year,species_code,sex,sex_desc,iss,nss,nhl
2001,30152,4,total_post,78.43534040905706,676,63
2001,30152,12,female_male,118.97572538711998,676,63
2001,30420,0,total_pre,94.38623834114739,466,85
2001,30420,1,male,50.79115391170512,224,75
2001,30420,2,female,42.98142177504622,242,66
2001,30420,4,total_post,83.86429040668871,466,85
2001,30420,12,female_male,92.0248820615785,466,85
2003,10110,0,total_pre,237.73787821162796,1034,125
2003,10110,1,male,99.10299028801035,394,86
2003,10110,2,female,163.81351507131583,640,104
2003,10110,4,total_post,212.83173889670607,1034,125
2003,10110,12,female_male,264.01116054750634,1034,125
2003,10130,0,total_pre,146.94477147450283,499,87
2003,10130,1,male,67.92896810300608,250,67
2003,10130,2,female,60.38867723712765,249,71
2003,10130,4,total_post,114.44555513800992,499,87
2003,10130,12,female_male,132.56047838768106,499,87
2003,10180,0,total_pre,123.43526683062443,504,99
2003,10180,1,male,54.222952448007696,238,65
2003,10180,2,female,88.61375385154868,266,86
2003,10180,4,total_post,108.80700515815798,504,99
2003,10180,12,female_male,125.77325353181507,504,99
2003,10200,0,total_pre,132.90667225262374,596,95
2003,10200,1,male,62.46134305910387,266,69
2003,10200,2,female,82.18297401836136,328,82
2003,10200,4,total_post,119.117775356573,596,95
2003,10200,12,female_male,146.506391472541,594,94
2003,10261,0,total_pre,136.50712584324765,504,65
2003,10261,1,male,51.004845434451404,206,47
2003,10261,2,female,85.68991641464204,298,59
2003,10261,4,total_post,119.82435057577656,504,65
2003,10261,12,female_male,136.72360513729004,504,65
2003,10262,0,total_pre,189.1086644978642,571,67
2003,10262,1,male,68.84938782613332,219,48
2003,10262,2,female,118.19460380817706,352,62
2003,10262,4,total_post,174.25415291149096,571,67
2003,10262,12,female_male,194.03216954676626,571,67
2003,21720,0,total_pre,186.203221080243,670,127
2003,21720,1,male,93.22978885498446,316,106
2003,21720,2,female,86.81121431733986,354,97
2003,21720,4,total_post,167.58149218945226,670,127
2003,21720,12,female_male,195.1832690068504,670,127
2003,21740,0,total_pre,162.26953012073375,1101,159
2003,21740,1,male,111.52383423237544,507,145
2003,21740,2,female,133.1510358685496,582,138
2003,21740,4,total_post,152.51494820113936,1101,159
2003,21740,12,female_male,267.7646961396327,1089,158
2003,30050,0,total_pre,127.56702869130402,488,101
2003,30050,1,male,70.19550560324325,252,77
2003,30050,2,female,63.08953342425936,230,76
2003,30050,4,total_post,116.90721826429217,488,101
2003,30050,12,female_male,135.23460400853133,482,100
2003,30060,0,total_pre,195.03287983650654,985,99
2003,30060,1,male,131.99180499534685,491,89
2003,30060,2,female,135.58952604711425,490,87
2003,30060,4,total_post,192.32098970696117,985,99
2003,30060,12,female_male,273.2513260181578,981,99
2003,30152,0,total_pre,12.213778704627286,195,23
2003,30152,1,male,6.182809920434367,121,16
2003,30152,2,female,7.653064402305787,74,14
2003,30152,4,total_post,9.691280030266737,195,23
2003,30152,12,female_male,14.492072474950803,195,23
2003,30420,0,total_pre,24.970883335348812,214,21
2003,30420,1,male,18.119706659468825,112,19
2003,30420,2,female,13.366223344473653,102,14
2003,30420,4,total_post,25.908274110133597,214,21
2003,30420,12,female_male,30.26401714082864,214,21
2005,10110,0,total_pre,181.7332400464045,721,134
2005,10110,1,male,59.44664895298002,281,100
2005,10110,2,female,109.53016679761534,440,123
2005,10110,4,total_post,164.48725724560506,721,134
2005,10110,12,female_male,174.02143259594675,721,134
2005,10130,0,total_pre,136.39768157977196,551,76
2005,10130,1,male,57.584605153324,243,62
2005,10130,2,female,87.75527219055277,296,67
