year,region,species_code,sex,sex_desc,iss,nss,nhls
2017,wcgoa,30052,12,female_male,177.9571730726039,470,77
2017,wcgoa,30060,0,total_pre,269.28798770867735,14453,207
2017,wcgoa,30060,1,male,188.1643813578988,7546,193
2017,wcgoa,30060,2,female,190.84629514767383,6661,190
2017,wcgoa,30060,4,total_post,269.28798468231247,14453,207
2017,wcgoa,30060,12,female_male,363.6746191366077,14207,206
2017,wcgoa,30152,0,total_pre,253.7697834575576,1807,81
2017,wcgoa,30152,1,male,173.2640980806548,861,59
2017,wcgoa,30152,2,female,208.86293109513335,946,70
2017,wcgoa,30152,4,total_post,253.76976318141973,1807,81
2017,wcgoa,30152,12,female_male,382.7097100366554,1807,81
2017,wcgoa,30420,0,total_pre,197.10636804323937,2569,91
2017,wcgoa,30420,1,male,172.8536582330255,1160,69
2017,wcgoa,30420,2,female,94.84009148493966,1409,80
2017,wcgoa,30420,4,total_post,197.10637053436537,2569,91
2017,wcgoa,30420,12,female_male,185.19285702680946,2569,91
2019,egoa,10110,0,total_pre,1011.9332493626418,5698,110
2019,egoa,10110,1,male,653.5748801089778,2761,106
2019,egoa,10110,2,female,565.7062737735255,2936,107
2019,egoa,10110,4,total_post,1011.9332667818338,5698,110
2019,egoa,10110,12,female_male,1029.7909108631318,5697,110
2019,egoa,10130,0,total_pre,155.01268214880395,1893,49
2019,egoa,10130,1,male,87.36813557672274,1073,42
2019,egoa,10130,2,female,124.45148259609329,787,43
2019,egoa,10130,4,total_post,155.01269880807976,1893,49
2019,egoa,10130,12,female_male,190.3304521765878,1860,48
2019,egoa,10180,0,total_pre,478.5642208083998,1885,98
2019,egoa,10180,1,male,267.0716848251291,1056,84
2019,egoa,10180,2,female,270.94896941136835,829,92
2019,egoa,10180,4,total_post,478.5642324929542,1885,98
2019,egoa,10180,12,female_male,524.4507353841597,1885,98
2019,egoa,10200,0,total_pre,564.4315928438318,4556,108
2019,egoa,10200,1,male,349.65341003282816,2511,99
2019,egoa,10200,2,female,359.9335887728056,2006,100
2019,egoa,10200,4,total_post,564.431571951169,4556,108
2019,egoa,10200,12,female_male,597.6898945698746,4517,107
2019,egoa,10262,0,total_pre,84.3737757494889,279,16
2019,egoa,10262,1,male,34.69196415405008,104,10
2019,egoa,10262,2,female,59.110249527349886,175,16
2019,egoa,10262,4,total_post,84.37377521089692,279,16
2019,egoa,10262,12,female_male,96.7882698666571,279,16
2019,egoa,20510,0,total_pre,384.80429209141926,1566,97
2019,egoa,20510,1,male,252.56290244810398,794,89
2019,egoa,20510,2,female,199.95204052286354,772,85
2019,egoa,20510,4,total_post,384.80425789250694,1566,97
2019,egoa,20510,12,female_male,444.4030301481809,1566,97
2019,egoa,21720,0,total_pre,106.64294801771833,292,46
2019,egoa,21720,1,male,63.75250408139248,133,31
2019,egoa,21720,2,female,68.0210431613153,137,39
2019,egoa,21720,4,total_post,106.64295609167216,292,46
2019,egoa,21720,12,female_male,129.8546467585134,270,43
2019,egoa,21740,0,total_pre,333.6611401385815,5132,104
2019,egoa,21740,1,male,253.71975552428236,2254,94
2019,egoa,21740,2,female,276.3080864152469,2851,96
2019,egoa,21740,4,total_post,333.6611345419681,5132,104
2019,egoa,21740,12,female_male,527.2337598613774,5105,102
2019,egoa,30051,0,total_pre,157.63927213228658,709,48
2019,egoa,30051,1,male,102.27614380130987,359,42
2019,egoa,30051,2,female,97.85464914617442,341,42
2019,egoa,30051,4,total_post,157.6392194558645,709,48
2019,egoa,30051,12,female_male,202.41517243295343,700,47
2019,egoa,30052,0,total_pre,63.943948327745346,316,24
2019,egoa,30052,1,male,47.788789008159505,165,18
2019,egoa,30052,2,female,47.090542512366035,151,21
2019,egoa,30052,4,total_post,63.94397651443806,316,24
2019,egoa,30052,12,female_male,95.55756250565409,316,24
2019,egoa,30060,0,total_pre,229.41524345887026,9039,93
2019,egoa,30060,1,male,182.82300605989766,4638,88
2019,egoa,30060,2,female,215.35425725642176,4359,90
2019,egoa,30060,4,total_post,229.41524192706638,9039,93
2019,egoa,30060,12,female_male,399.6561696340591,8997,93
2019,egoa,30152,0,total_pre,61.74291887677549,210,17
2019,egoa,30152,1,male,31.518234285036467,108,11
2019,egoa,30152,2,female,29.036508253123024,102,15
2019,egoa,30152,4,total_post,61.742923788971346,210,17
2019,egoa,30152,12,female_male,55.991909744540465,210,17
2019,goa,10110,0,total_pre,5568.191719123599,38673,503
2019,goa,10110,1,male,2542.9745438499276,13923,479
2019,goa,10110,2,female,4173.692795421146,24692,494
2019,goa,10110,4,total_post,5568.191608490359,38673,503
2019,goa,10110,12,female_male,6402.075544748357,38615,503
2019,goa,10130,0,total_pre,1184.9802729824728,14272,320
2019,goa,10130,1,male,691.3242058381838,7375,280
2019,goa,10130,2,female,947.1225100357774,6567,307
2019,goa,10130,4,total_post,1184.9803072156108,14272,320
2019,goa,10130,12,female_male,1474.2636999960212,13942,319
2019,goa,10180,0,total_pre,801.5716582494548,3044,273
2019,goa,10180,1,male,458.99204382072935,1673,217
2019,goa,10180,2,female,425.53085158384107,1344,226
2019,goa,10180,4,total_post,801.5714458126923,3044,273
2019,goa,10180,12,female_male,863.3798111955929,3017,271
2019,goa,10200,0,total_pre,1486.6522109126001,13168,406
2019,goa,10200,1,male,754.0868434335983,6796,343
2019,goa,10200,2,female,1162.2071615976065,6324,378
2019,goa,10200,4,total_post,1486.6521722883376,13168,406
2019,goa,10200,12,female_male,1660.5453619693628,13120,405
2019,goa,10261,0,total_pre,814.3717900577074,3297,155
2019,goa,10261,1,male,323.04946645371894,1531,112
2019,goa,10261,2,female,521.0336693211643,1766,139
2019,goa,10261,4,total_post,814.371809070748,3297,155
2019,goa,10261,12,female_male,793.7371262477523,3297,155
2019,goa,10262,0,total_pre,1920.4294845768131,6878,206
2019,goa,10262,1,male,627.4090556036216,2327,160
2019,goa,10262,2,female,1358.1114087291198,4549,198
2019,goa,10262,4,total_post,1920.4294582083296,6878,206
2019,goa,10262,12,female_male,1859.4971162558463,6876,205
2019,goa,20510,0,total_pre,2045.8714195225582,8743,332
2019,goa,20510,1,male,1240.706320335723,4386,309
2019,goa,20510,2,female,1195.3644627630379,4354,300
2019,goa,20510,4,total_post,2045.8711185436262,8743,332
2019,goa,20510,12,female_male,2412.1801273022793,8740,332
2019,goa,21720,0,total_pre,343.7639374261948,3745,318
2019,goa,21720,1,male,263.87817121074556,1853,257
2019,goa,21720,2,female,250.4311040454718,1869,280
2019,goa,21720,4,total_post,343.7639399989339,3745,318
2019,goa,21720,12,female_male,511.28809464626266,3722,315
2019,goa,21740,0,total_pre,352.0520195818427,16476,446
2019,goa,21740,1,male,292.32433184941334,6983,384
2019,goa,21740,2,female,453.5065030531018,8726,387
2019,goa,21740,4,total_post,352.0520133839409,16476,446
2019,goa,21740,12,female_male,727.5128539904971,15709,434
2019,goa,30050,0,total_pre,8.20109216855418,19,2
2019,goa,30050,1,male,8.43849952519458,11,2
2019,goa,30050,2,female,14.515855141707828,8,1
2019,goa,30050,4,total_post,8.201042024618916,19,2
2019,goa,30050,12,female_male,11.164652609413622,19,2
2019,goa,30051,0,total_pre,291.43550646114943,1159,105
2019,goa,30051,1,male,181.80035360696817,586,91
2019,goa,30051,2,female,170.2019276841572,558,84
2019,goa,30051,4,total_post,291.4354598713732,1159,105
2019,goa,30051,12,female_male,354.6725625422012,1144,104
2019,goa,30052,0,total_pre,53.98609444109012,900,81
2019,goa,30052,1,male,47.80216583267825,477,56
2019,goa,30052,2,female,37.17885037078811,410,67
2019,goa,30052,4,total_post,53.986092271150504,900,81
2019,goa,30052,12,female_male,85.3553408948589,887,81
2019,goa,30060,0,total_pre,709.5187126902382,26270,305
2019,goa,30060,1,male,495.27362704269854,13504,279
2019,goa,30060,2,female,683.8026530500656,12681,286
2019,goa,30060,4,total_post,709.5187156839187,26270,305
2019,goa,30060,12,female_male,1089.6957364185912,26185,304
2019,goa,30152,0,total_pre,365.72090640569655,2503,120
2019,goa,30152,1,male,221.38589242536764,1184,96
2019,goa,30152,2,female,288.48523515495623,1316,93
2019,goa,30152,4,total_post,365.7208686848675,2503,120
2019,goa,30152,12,female_male,502.51579173809625,2500,120
2019,goa,30420,0,total_pre,279.15178299625694,2237,74
2019,goa,30420,1,male,214.98509393221914,850,53
2019,goa,30420,2,female,125.75847920852966,1386,68
2019,goa,30420,4,total_post,279.1517718578107,2237,74
2019,goa,30420,12,female_male,228.39144188060737,2236,74
2019,wcgoa,10110,0,total_pre,4856.518436087859,32975,393
2019,wcgoa,10110,1,male,2087.270000638777,11162,373
2019,wcgoa,10110,2,female,3856.0997285244403,21756,387
2019,wcgoa,10110,4,total_post,4856.518320432179,32975,393
2019,wcgoa,10110,12,female_male,5759.392008804575,32918,393
2019,wcgoa,10130,0,total_pre,1522.570313584665,12379,271
2019,wcgoa,10130,1,male,876.4483916887169,6302,238
2019,wcgoa,10130,2,female,1044.1089914666404,5780,264
2019,wcgoa,10130,4,total_post,1522.5702584117928,12379,271
2019,wcgoa,10130,12,female_male,1715.623330152564,12082,271
2019,wcgoa,10180,0,total_pre,376.504127952899,1159,175
2019,wcgoa,10180,1,male,215.01427434599063,617,133
2019,wcgoa,10180,2,female,186.04156458593735,515,134
2019,wcgoa,10180,4,total_post,376.50401326795276,1159,175
2019,wcgoa,10180,12,female_male,394.6009119397457,1132,173
2019,wcgoa,10200,0,total_pre,1322.9482465640688,8612,298
2019,wcgoa,10200,1,male,579.7338182210739,4285,244
2019,wcgoa,10200,2,female,1012.5475269399393,4318,278
2019,wcgoa,10200,4,total_post,1322.9481808060368,8612,298
2019,wcgoa,10200,12,female_male,1365.475888537587,8603,298
2019,wcgoa,10261,0,total_pre,814.3717900577074,3297,155
2019,wcgoa,10261,1,male,323.04946645371894,1531,112
2019,wcgoa,10261,2,female,521.0336693211643,1766,139
2019,wcgoa,10261,4,total_post,814.371809070748,3297,155
2019,wcgoa,10261,12,female_male,793.7371262477523,3297,155
2019,wcgoa,10262,0,total_pre,1826.314886139569,6599,190
2019,wcgoa,10262,1,male,597.0514976874684,2223,150
2019,wcgoa,10262,2,female,1318.9954065887423,4374,182
2019,wcgoa,10262,4,total_post,1826.3148790661985,6599,190
2019,wcgoa,10262,12,female_male,1778.381206473525,6597,189
2019,wcgoa,20510,0,total_pre,1707.6401523159793,7177,235
2019,wcgoa,20510,1,male,1018.1124596782662,3592,220
2019,wcgoa,20510,2,female,1046.6419812292165,3582,215
2019,wcgoa,20510,4,total_post,1707.6399706061704,7177,235
2019,wcgoa,20510,12,female_male,2025.1653322009652,7174,235
2019,wcgoa,21720,0,total_pre,309.11100432333234,3453,272
2019,wcgoa,21720,1,male,239.7114721826264,1720,226
2019,wcgoa,21720,2,female,229.37566960394796,1732,241
2019,wcgoa,21720,4,total_post,309.11100318376975,3453,272
2019,wcgoa,21720,12,female_male,466.4812501263297,3452,272
2019,wcgoa,21740,0,total_pre,208.83409130667195,11344,342
2019,wcgoa,21740,1,male,189.32182094266423,4729,290
2019,wcgoa,21740,2,female,287.85598115763315,5875,291
2019,wcgoa,21740,4,total_post,208.83408597742633,11344,342
2019,wcgoa,21740,12,female_male,463.4009414718769,10604,332
2019,wcgoa,30050,0,total_pre,8.20109216855418,19,2
2019,wcgoa,30050,1,male,8.43849952519458,11,2
2019,wcgoa,30050,2,female,14.515855141707828,8,1
2019,wcgoa,30050,4,total_post,8.201042024618916,19,2
2019,wcgoa,30050,12,female_male,11.164652609413622,19,2
2019,wcgoa,30051,0,total_pre,161.37769739143314,450,57
2019,wcgoa,30051,1,male,96.07899042732564,227,49
2019,wcgoa,30051,2,female,87.95318829486257,217,42
2019,wcgoa,30051,4,total_post,161.37769292134527,450,57
2019,wcgoa,30051,12,female_male,185.12957731868275,444,57
2019,wcgoa,30052,0,total_pre,41.526628584759685,584,57
2019,wcgoa,30052,1,male,33.9436448569913,312,38
2019,wcgoa,30052,2,female,25.390110909406165,259,46
2019,wcgoa,30052,4,total_post,41.52662809887272,584,57
2019,wcgoa,30052,12,female_male,60.79748224577883,571,57
2019,wcgoa,30060,0,total_pre,797.8664234466005,17231,212
2019,wcgoa,30060,1,male,504.7459332509658,8866,191
2019,wcgoa,30060,2,female,659.1943469316532,8322,196
2019,wcgoa,30060,4,total_post,797.8664305912617,17231,212
2019,wcgoa,30060,12,female_male,1018.3496958002572,17188,211
2019,wcgoa,30152,0,total_pre,320.6314139211072,2293,103
2019,wcgoa,30152,1,male,197.45653288486054,1076,85
2019,wcgoa,30152,2,female,260.42674547303517,1214,78
2019,wcgoa,30152,4,total_post,320.63138442302125,2293,103
2019,wcgoa,30152,12,female_male,456.5640586075756,2290,103
2019,wcgoa,30420,0,total_pre,279.15178299625694,2237,74
2019,wcgoa,30420,1,male,214.98509393221914,850,53
2019,wcgoa,30420,2,female,125.75847920852966,1386,68
2019,wcgoa,30420,4,total_post,279.1517718578107,2237,74
2019,wcgoa,30420,12,female_male,228.39144188060737,2236,74
2021,egoa,10110,0,total_pre,1286.494281290617,6019,115
2021,egoa,10110,1,male,679.2839968738094,2586,106
2021,egoa,10110,2,female,854.7796890224503,3433,112
2021,egoa,10110,4,total_post,1286.4942066406206,6019,115
2021,egoa,10110,12,female_male,1464.417422622533,6019,115
2021,egoa,10130,0,total_pre,352.7112880919469,2053,47
2021,egoa,10130,1,male,214.73706416246304,1159,43
2021,egoa,10130,2,female,227.31999089546753,884,42
2021,egoa,10130,4,total_post,352.71126321057517,2053,47
2021,egoa,10130,12,female_male,416.90052614971046,2043,47
2021,egoa,10180,0,total_pre,453.634442336407,1818,93
2021,egoa,10180,1,male,262.1954065816768,977,82
2021,egoa,10180,2,female,261.6419570193146,841,90
2021,egoa,10180,4,total_post,453.63443172737936,1818,93
2021,egoa,10180,12,female_male,509.8461336530924,1818,93
2021,egoa,10200,0,total_pre,873.7981049696422,5033,109
2021,egoa,10200,1,male,491.61789995403484,2925,108
2021,egoa,10200,2,female,511.108954245443,2105,105
2021,egoa,10200,4,total_post,873.7980812000662,5033,109
2021,egoa,10200,12,female_male,897.6757601859831,5030,109
2021,egoa,10262,0,total_pre,102.35713531168443,273,19
2021,egoa,10262,1,male,27.341730960252292,71,11
2021,egoa,10262,2,female,75.83302603336273,202,18
2021,egoa,10262,4,total_post,102.35713612484842,273,19
2021,egoa,10262,12,female_male,104.0941539974749,273,19
2021,egoa,20510,0,total_pre,334.56577271018466,1740,97
2021,egoa,20510,1,male,229.31810995354726,938,89
2021,egoa,20510,2,female,224.8382343757595,802,88
2021,egoa,20510,4,total_post,334.5657064491512,1740,97
2021,egoa,20510,12,female_male,453.9580027769506,1740,97
2021,egoa,21720,0,total_pre,157.4485312906362,471,48
2021,egoa,21720,1,male,84.3315042109113,219,37
2021,egoa,21720,2,female,97.8934973395843,252,43
2021,egoa,21720,4,total_post,157.44846256013147,471,48
2021,egoa,21720,12,female_male,183.45446170311092,471,48
2021,egoa,21740,0,total_pre,148.71439463291904,5823,104
2021,egoa,21740,1,male,106.662303380015,2617,95
2021,egoa,21740,2,female,173.77642140563617,3108,100
2021,egoa,21740,4,total_post,148.71439320137975,5823,104
2021,egoa,21740,12,female_male,275.5221253264919,5725,103
2021,egoa,30051,0,total_pre,129.63032039978197,438,43
2021,egoa,30051,1,male,81.4838848915844,235,38
2021,egoa,30051,2,female,63.31988507635073,203,40
2021,egoa,30051,4,total_post,129.63034600563944,438,43
2021,egoa,30051,12,female_male,144.93610609087864,438,43
2021,egoa,30052,0,total_pre,40.96121085516996,103,16
2021,egoa,30052,1,male,23.834745467470217,50,14
2021,egoa,30052,2,female,22.355603139592745,53,11
2021,egoa,30052,4,total_post,40.96114784233667,103,16
2021,egoa,30052,12,female_male,46.655143712814755,103,16
2021,egoa,30060,0,total_pre,339.20743366729073,8672,87
2021,egoa,30060,1,male,260.0788069393951,4459,80
2021,egoa,30060,2,female,314.9689238349817,4213,84
2021,egoa,30060,4,total_post,339.2074262826052,8672,87
2021,egoa,30060,12,female_male,575.920685150787,8672,87
2021,egoa,30152,0,total_pre,26.67280181620779,74,17
2021,egoa,30152,1,male,14.33004377867412,25,12
2021,egoa,30152,2,female,16.280984486154097,49,11
2021,egoa,30152,4,total_post,26.672824118137132,74,17
2021,egoa,30152,12,female_male,32.593498222198285,74,17
2021,goa,10110,0,total_pre,4573.788338029797,36429,499
2021,goa,10110,1,male,2011.5430706933041,12863,453
2021,goa,10110,2,female,3510.2970347862574,23556,490
2021,goa,10110,4,total_post,4573.788307344955,36429,499
2021,goa,10110,12,female_male,5393.8470820035345,36419,499
2021,goa,10130,0,total_pre,2091.8460122532865,15321,316
2021,goa,10130,1,male,1241.3628952543152,7949,276
2021,goa,10130,2,female,1301.7779747205188,7234,300
2021,goa,10130,4,total_post,2091.846006152267,15321,316
2021,goa,10130,12,female_male,2409.7654062608967,15183,315
2021,goa,10180,0,total_pre,876.1302282278712,3255,274
2021,goa,10180,1,male,509.05746938330293,1740,218
2021,goa,10180,2,female,480.6426102884725,1509,230
2021,goa,10180,4,total_post,876.130074360856,3255,274
2021,goa,10180,12,female_male,965.4022111678512,3249,271
2021,goa,10200,0,total_pre,2411.628719238365,15033,402
2021,goa,10200,1,male,1310.09688926359,7905,332
2021,goa,10200,2,female,1558.0183977748266,7119,384
2021,goa,10200,4,total_post,2411.628615451823,15033,402
2021,goa,10200,12,female_male,2551.7495830125467,15024,401
2021,goa,10261,0,total_pre,406.59706594562033,2960,139
2021,goa,10261,1,male,221.95070993605833,1251,101
2021,goa,10261,2,female,321.78125952351706,1708,130
2021,goa,10261,4,total_post,406.5970214065593,2960,139
2021,goa,10261,12,female_male,485.2876310272249,2959,139
2021,goa,10262,0,total_pre,1899.309968181052,8661,217
2021,goa,10262,1,male,582.7230259389261,3069,162
2021,goa,10262,2,female,1648.084544187577,5592,208
2021,goa,10262,4,total_post,1899.3099718320727,8661,217
2021,goa,10262,12,female_male,1722.9963085784914,8661,217
2021,goa,20510,0,total_pre,1436.1065160396884,9055,305
2021,goa,20510,1,male,939.9073416179605,4753,274
2021,goa,20510,2,female,961.2077322074689,4302,290
2021,goa,20510,4,total_post,1436.1064894399624,9055,305
2021,goa,20510,12,female_male,1885.405489395392,9055,305
2021,goa,21720,0,total_pre,1169.9400870221843,3999,323
2021,goa,21720,1,male,660.2554336595525,1935,272
2021,goa,21720,2,female,724.4618504509655,2064,296
2021,goa,21720,4,total_post,1169.940048775396,3999,323
2021,goa,21720,12,female_male,1388.4851371368538,3999,323
2021,goa,21740,0,total_pre,440.3386613181936,23218,423
2021,goa,21740,1,male,333.44098323671466,10234,381
2021,goa,21740,2,female,405.05802728829684,12251,381
2021,goa,21740,4,total_post,440.3386620261498,23218,423
2021,goa,21740,12,female_male,745.9460719218102,22485,419
2021,goa,30051,0,total_pre,368.5766535417182,1162,121
2021,goa,30051,1,male,213.0209485078189,587,100
2021,goa,30051,2,female,200.18446416390285,571,107
2021,goa,30051,4,total_post,368.57672489036736,1162,121
2021,goa,30051,12,female_male,413.9572544675867,1158,121
2021,goa,30052,0,total_pre,221.1486479776927,610,83
2021,goa,30052,1,male,113.50510843025742,289,66
2021,goa,30052,2,female,121.99639112485579,313,58
2021,goa,30052,4,total_post,221.14873544695882,610,83
2021,goa,30052,12,female_male,234.063305871453,602,82
2021,goa,30060,0,total_pre,399.53505225972157,22801,279
2021,goa,30060,1,male,311.8106055248269,12250,256
2021,goa,30060,2,female,279.33356057905587,10546,258
2021,goa,30060,4,total_post,399.53504965784083,22801,279
2021,goa,30060,12,female_male,568.686205453187,22796,279
2021,goa,30152,0,total_pre,179.23482355623267,1503,95
2021,goa,30152,1,male,98.83247120159405,720,74
2021,goa,30152,2,female,145.99906299704284,783,73
2021,goa,30152,4,total_post,179.23481347761978,1503,95
2021,goa,30152,12,female_male,245.2388499532728,1503,95
2021,goa,30420,0,total_pre,313.9672090962807,2088,70
2021,goa,30420,1,male,254.38282736983018,1204,47
2021,goa,30420,2,female,149.75282614861447,884,60
2021,goa,30420,4,total_post,313.9672444339361,2088,70
2021,goa,30420,12,female_male,238.4806046189768,2088,70
2021,wcgoa,10110,0,total_pre,3804.059710694996,30410,384
2021,wcgoa,10110,1,male,1621.5962497651403,10277,347
2021,wcgoa,10110,2,female,2991.2145196272395,20123,378
2021,wcgoa,10110,4,total_post,3804.0596909517553,30410,384
2021,wcgoa,10110,12,female_male,4501.5700763992245,30400,384
2021,wcgoa,10130,0,total_pre,1751.9680550907292,13268,269
2021,wcgoa,10130,1,male,1032.3130340390492,6790,233
2021,wcgoa,10130,2,female,1091.8619560174711,6350,258
2021,wcgoa,10130,4,total_post,1751.9680352640135,13268,269
2021,wcgoa,10130,12,female_male,2012.5955855471143,13140,268
2021,wcgoa,10180,0,total_pre,505.6588905954716,1437,181
2021,wcgoa,10180,1,male,269.840672202178,763,136
2021,wcgoa,10180,2,female,259.88517671856573,668,140
2021,wcgoa,10180,4,total_post,505.6588002747339,1437,181
2021,wcgoa,10180,12,female_male,528.7160145317612,1431,178
2021,wcgoa,10200,0,total_pre,2105.081793662437,10000,293
2021,wcgoa,10200,1,male,1122.0891147079801,4980,224
2021,wcgoa,10200,2,female,1324.1515251865449,5014,279
2021,wcgoa,10200,4,total_post,2105.081680278642,10000,293
2021,wcgoa,10200,12,female_male,2022.0267905389724,9994,292
2021,wcgoa,10261,0,total_pre,406.59706594562033,2960,139
2021,wcgoa,10261,1,male,221.95070993605833,1251,101
2021,wcgoa,10261,2,female,321.78125952351706,1708,130
2021,wcgoa,10261,4,total_post,406.5970214065593,2960,139
2021,wcgoa,10261,12,female_male,485.2876310272249,2959,139
2021,wcgoa,10262,0,total_pre,1812.8889115033899,8388,198
2021,wcgoa,10262,1,male,564.3140378701127,2998,151
2021,wcgoa,10262,2,female,1590.0998075770733,5390,190
2021,wcgoa,10262,4,total_post,1812.8889037722563,8388,198
2021,wcgoa,10262,12,female_male,1649.6104675993126,8388,198
2021,wcgoa,20510,0,total_pre,1274.366428148008,7315,208
2021,wcgoa,20510,1,male,803.5963920993105,3815,185
2021,wcgoa,20510,2,female,809.4978476311888,3500,202
2021,wcgoa,20510,4,total_post,1274.3663705083532,7315,208
2021,wcgoa,20510,12,female_male,1594.61081344572,7315,208
2021,wcgoa,21720,0,total_pre,1036.6506202406144,3528,275
2021,wcgoa,21720,1,male,581.5189285877989,1716,235
2021,wcgoa,21720,2,female,653.0738432196997,1812,253
2021,wcgoa,21720,4,total_post,1036.6506781900562,3528,275
2021,wcgoa,21720,12,female_male,1236.4917020543342,3528,275
2021,wcgoa,21740,0,total_pre,344.5535555189302,17395,319
2021,wcgoa,21740,1,male,262.42985999882285,7617,286
2021,wcgoa,21740,2,female,313.3328213159902,9143,281
2021,wcgoa,21740,4,total_post,344.55355674098524,17395,319
2021,wcgoa,21740,12,female_male,582.4649820549208,16760,316
2021,wcgoa,30051,0,total_pre,254.03967269265007,724,78
2021,wcgoa,30051,1,male,143.2345483699388,352,62
2021,wcgoa,30051,2,female,145.45392117316504,368,67
2021,wcgoa,30051,4,total_post,254.03974337202095,724,78
2021,wcgoa,30051,12,female_male,290.36752240146916,720,78
2021,wcgoa,30052,0,total_pre,184.61367472644224,507,67
2021,wcgoa,30052,1,male,96.59986503093944,239,52
2021,wcgoa,30052,2,female,103.34125237832676,260,47
2021,wcgoa,30052,4,total_post,184.6137098964233,507,67
2021,wcgoa,30052,12,female_male,198.6692213786073,499,66
2021,wcgoa,30060,0,total_pre,296.99285526256875,14129,192
2021,wcgoa,30060,1,male,226.3108319495492,7791,176
2021,wcgoa,30060,2,female,209.3359198638082,6333,174
2021,wcgoa,30060,4,total_post,296.9928540449263,14129,192
2021,wcgoa,30060,12,female_male,417.26974621901866,14124,192
2021,wcgoa,30152,0,total_pre,179.17857804430753,1429,78
2021,wcgoa,30152,1,male,97.33522055721143,695,62
2021,wcgoa,30152,2,female,144.1593660452898,734,62
2021,wcgoa,30152,4,total_post,179.17856782676762,1429,78
2021,wcgoa,30152,12,female_male,241.77093797675693,1429,78
2021,wcgoa,30420,0,total_pre,313.9672090962807,2088,70
2021,wcgoa,30420,1,male,254.38282736983018,1204,47
2021,wcgoa,30420,2,female,149.75282614861447,884,60
2021,wcgoa,30420,4,total_post,313.9672444339361,2088,70
2021,wcgoa,30420,12,female_male,238.4806046189768,2088,70
2023,egoa,10110,0,total_pre,603.9841900679157,4467,95
2023,egoa,10110,1,male,323.91658349416974,1993,89
2023,egoa,10110,2,female,410.1447454934435,2469,93
2023,egoa,10110,4,total_post,603.9841743990146,4467,95
2023,egoa,10110,12,female_male,683.7979510078496,4462,95
2023,egoa,10130,0,total_pre,191.3648742044231,1303,41
2023,egoa,10130,1,male,118.60544302875003,661,37
2023,egoa,10130,2,female,130.87374908617863,615,35
2023,egoa,10130,4,total_post,191.36487493477892,1303,41
2023,egoa,10130,12,female_male,231.82932944589302,1276,40
2023,egoa,10180,0,total_pre,463.7353055843452,1487,76
2023,egoa,10180,1,male,246.68525800530043,776,70
2023,egoa,10180,2,female,263.3365190377483,711,65
2023,egoa,10180,4,total_post,463.7353590277523,1487,76
2023,egoa,10180,12,female_male,474.36716582417847,1487,76
2023,egoa,10200,0,total_pre,646.935513871888,2836,90
2023,egoa,10200,1,male,429.7057423979281,1520,85
2023,egoa,10200,2,female,357.3357735605743,1294,84
2023,egoa,10200,4,total_post,646.9355338881292,2836,90
2023,egoa,10200,12,female_male,759.1241804271339,2814,89
2023,egoa,10262,0,total_pre,62.89596347002698,181,13
2023,egoa,10262,1,male,18.33853630555378,50,10
2023,egoa,10262,2,female,43.2148469697141,131,12
2023,egoa,10262,4,total_post,62.895964879365195,181,13
2023,egoa,10262,12,female_male,63.175680405336735,181,13
2023,egoa,20510,0,total_pre,280.52809157114086,951,71
2023,egoa,20510,1,male,168.83842408851592,531,62
2023,egoa,20510,2,female,159.38662614220354,420,55
2023,egoa,20510,4,total_post,280.52804281007474,951,71
2023,egoa,20510,12,female_male,303.45592369622045,951,71
2023,egoa,21720,0,total_pre,120.85289385325635,303,42
2023,egoa,21720,1,male,71.07737355676603,150,33
2023,egoa,21720,2,female,74.6578240259207,153,35
2023,egoa,21720,4,total_post,120.85287531474823,303,42
2023,egoa,21720,12,female_male,146.3121515917241,303,42
2023,egoa,21740,0,total_pre,143.1717989300475,3710,84
2023,egoa,21740,1,male,106.0197732827455,1754,80
2023,egoa,21740,2,female,133.63964394773708,1933,81
2023,egoa,21740,4,total_post,143.17180142610988,3710,84
2023,egoa,21740,12,female_male,232.30273078878346,3687,84
2023,egoa,30051,0,total_pre,117.53210420557802,556,41
2023,egoa,30051,1,male,86.47997716511018,301,36
2023,egoa,30051,2,female,85.50939206812475,255,32
2023,egoa,30051,4,total_post,117.53209713944332,556,41
2023,egoa,30051,12,female_male,171.49670586402885,556,41
2023,egoa,30052,0,total_pre,31.949393065488366,95,17
2023,egoa,30052,1,male,25.123998453122493,57,16
2023,egoa,30052,2,female,18.854251000602495,38,6
2023,egoa,30052,4,total_post,31.949401653346044,95,17
2023,egoa,30052,12,female_male,40.38368231342032,95,17
2023,egoa,30060,0,total_pre,76.52181742768872,5116,73
2023,egoa,30060,1,male,66.57348668596299,2705,71
2023,egoa,30060,2,female,62.84371158513998,2382,70
2023,egoa,30060,4,total_post,76.52181707642349,5116,73
2023,egoa,30060,12,female_male,130.13986113294882,5087,73
2023,egoa,30152,0,total_pre,28.15901513865102,73,18
2023,egoa,30152,1,male,13.355854460971045,32,13
2023,egoa,30152,2,female,14.501074028312154,41,13
2023,egoa,30152,4,total_post,28.159006153312372,73,18
2023,egoa,30152,12,female_male,30.508598982067095,73,18
2023,goa,10110,0,total_pre,3634.401708273886,31857,486
2023,goa,10110,1,male,1655.2088658415573,11027,452
2023,goa,10110,2,female,2598.1755170295296,20811,478
