year,species_code,sex,sex_desc,iss,nss,nhl
2013,10130,12,female_male,149.49558903363769,604,80
2013,10180,0,total_pre,99.63501901966812,393,88
2013,10180,1,male,52.971722952684964,196,56
2013,10180,2,female,60.76796442501155,197,65
2013,10180,4,total_post,99.02875693545793,393,88
2013,10180,12,female_male,106.89135497635036,393,88
2013,10200,0,total_pre,110.45815758766211,483,94
2013,10200,1,male,57.63818492162308,216,62
2013,10200,2,female,62.8359081524911,267,84
2013,10200,4,total_post,100.77769619628137,483,94
2013,10200,12,female_male,118.89347057213682,483,94
2013,10261,0,total_pre,87.899796005931,392,61
2013,10261,1,male,32.36883676369838,171,44
2013,10261,2,female,45.83857149427015,221,51
2013,10261,4,total_post,72.91165002164315,392,61
2013,10261,12,female_male,75.52108930784019,392,61
2013,10262,0,total_pre,109.88912256809358,444,62
2013,10262,1,male,45.38930834507838,178,43
2013,10262,2,female,61.182289820442826,266,55
2013,10262,4,total_post,90.8485724294517,444,62
2013,10262,12,female_male,104.38338841839395,444,62
2013,21720,0,total_pre,73.4838075657367,908,134
2013,21720,1,male,50.74626687657755,439,110
2013,21720,2,female,70.56105578252772,469,116
2013,21720,4,total_post,70.58478077490993,908,134
2013,21720,12,female_male,127.2007527934554,908,134
2013,21740,0,total_pre,70.80393515157655,1557,147
2013,21740,1,male,62.08747916989487,763,146
2013,21740,2,female,64.66339776837411,784,144
2013,21740,4,total_post,68.62947214280452,1557,147
2013,21740,12,female_male,164.1611189589707,1547,147
2013,30051,0,total_pre,51.36416883392103,575,105
2013,30051,1,male,32.79681386187683,296,86
2013,30051,2,female,38.997402351663126,273,77
2013,30051,4,total_post,47.96560244415135,575,105
2013,30051,12,female_male,72.18119714717486,569,105
2013,30052,0,total_pre,68.56487017687196,463,89
2013,30052,1,male,48.247065091003236,227,68
2013,30052,2,female,45.845461425917655,236,64
2013,30052,4,total_post,68.08783333096747,463,89
2013,30052,12,female_male,96.99012893145981,463,89
2013,30060,0,total_pre,222.34803883788655,858,84
2013,30060,1,male,107.39550419570593,408,74
2013,30060,2,female,139.5654731135239,450,80
2013,30060,4,total_post,197.6246459220992,858,84
2013,30060,12,female_male,236.2269341493731,858,84
2013,30152,0,total_pre,101.14586225550339,434,74
2013,30152,1,male,51.08925153913422,205,60
2013,30152,2,female,61.393651279240665,229,59
2013,30152,4,total_post,90.91772212479094,434,74
2013,30152,12,female_male,111.97341495203464,434,74
2013,30420,0,total_pre,82.01792770351396,495,68
2013,30420,1,male,46.92446541219752,228,55
2013,30420,2,female,46.11084397776573,267,55
2013,30420,4,total_post,61.80397117533838,495,68
2013,30420,12,female_male,53.36825530191902,495,68
2015,10110,0,total_pre,183.53063716700285,615,110
2015,10110,1,male,73.9406216307538,239,78
2015,10110,2,female,109.78131745545578,375,97
2015,10110,4,total_post,172.82066359196855,615,110
2015,10110,12,female_male,189.416844493163,614,110
2015,10130,0,total_pre,211.79531513199814,683,175
2015,10130,1,male,108.34540037146445,305,135
2015,10130,2,female,122.82986953574411,376,150
2015,10130,4,total_post,199.97872695796354,683,175
2015,10130,12,female_male,237.12969067537716,681,175
2015,10180,0,total_pre,111.03179432511297,367,176
2015,10180,1,male,57.69774499051628,158,109
2015,10180,2,female,56.70651876376673,209,134
2015,10180,4,total_post,108.49269357961361,367,176
2015,10180,12,female_male,116.82831653324156,367,176
2015,10200,0,total_pre,60.29195630118535,221,45
2015,10200,1,male,33.74337680653155,98,34
2015,10200,2,female,46.07975452543824,123,39
2015,10200,4,total_post,72.60982160138634,221,45
2015,10200,12,female_male,80.16350330142095,221,45
2015,10261,0,total_pre,120.45083784547974,451,51
2015,10261,1,male,53.47425514790031,198,36
2015,10261,2,female,74.38371022980294,253,43
2015,10261,4,total_post,112.44359045054146,451,51
2015,10261,12,female_male,130.79119209479558,451,51
2015,10262,0,total_pre,109.85069375985125,398,46
2015,10262,1,male,52.484990168786716,151,35
2015,10262,2,female,64.31720924182694,247,37
2015,10262,4,total_post,101.56392275834067,398,46
2015,10262,12,female_male,107.46305004188868,398,46
2015,21720,0,total_pre,76.23238348050208,745,70
2015,21720,1,male,59.426083041877256,359,58
2015,21720,2,female,66.4499860197179,386,64
2015,21720,4,total_post,78.78473696113265,745,70
2015,21720,12,female_male,145.13089392418786,745,70
2015,21740,0,total_pre,96.0950697285162,1149,126
2015,21740,1,male,72.42049547758866,489,115
2015,21740,2,female,82.47006812058832,657,119
2015,21740,4,total_post,91.104750784771,1149,126
2015,21740,12,female_male,170.61273840537703,1146,125
2015,30051,0,total_pre,33.151748445871256,223,57
2015,30051,1,male,20.97520387088462,106,42
2015,30051,2,female,20.02045514982913,116,48
2015,30051,4,total_post,30.47709597701613,223,57
2015,30051,12,female_male,42.661642777951585,222,57
2015,30052,0,total_pre,71.44107069259427,278,71
2015,30052,1,male,38.04218973540285,143,56
2015,30052,2,female,34.68575636303935,132,56
2015,30052,4,total_post,66.20615438441669,278,71
2015,30052,12,female_male,77.65395070718098,275,71
2015,30060,0,total_pre,126.04894426539595,744,63
2015,30060,1,male,90.28451970595913,379,63
2015,30060,2,female,83.2603715450131,364,56
2015,30060,4,total_post,122.11601163908622,744,63
2015,30060,12,female_male,178.34333867392658,743,63
2015,30152,0,total_pre,119.92126607275628,471,68
2015,30152,1,male,67.1785536020474,207,50
2015,30152,2,female,89.20706903668032,264,56
2015,30152,4,total_post,113.56689368197482,471,68
2015,30152,12,female_male,165.2077660372226,471,68
2015,30420,0,total_pre,90.98616151789045,465,56
2015,30420,1,male,48.46375293634438,206,44
2015,30420,2,female,68.21910757654366,259,45
2015,30420,4,total_post,85.50283112217754,465,56
2015,30420,12,female_male,71.90751673375735,465,56
2017,10110,0,total_pre,271.4810127686963,896,447
2017,10110,1,male,99.91374946599234,284,217
2017,10110,2,female,200.05530455533184,612,380
2017,10110,4,total_post,271.0786800168179,896,447
2017,10110,12,female_male,304.99252583217094,896,447
2017,10130,0,total_pre,63.777360157504006,213,197
2017,10130,1,male,36.10852393340629,107,103
2017,10130,2,female,37.247562956200404,106,104
2017,10130,4,total_post,61.10096885821674,213,197
2017,10130,12,female_male,75.80611253124997,213,197
2017,10180,0,total_pre,84.53446599853734,339,65
2017,10180,1,male,46.71228252785819,184,60
2017,10180,2,female,49.92415122838609,155,59
2017,10180,4,total_post,79.72081022395794,339,65
2017,10180,12,female_male,93.5445358520537,339,65
2017,10200,0,total_pre,168.7733565272069,558,189
2017,10200,1,male,81.72467556420607,248,131
2017,10200,2,female,98.22192263156536,307,146
2017,10200,4,total_post,148.61785200228346,558,189
2017,10200,12,female_male,175.43233381523663,555,188
2017,10261,0,total_pre,142.05100861977306,591,74
2017,10261,1,male,50.5104742870403,231,54
2017,10261,2,female,97.99972961948468,360,69
2017,10261,4,total_post,122.131840964261,591,74
2017,10261,12,female_male,153.54989982444093,591,74
2017,10262,0,total_pre,175.01663818454625,718,81
2017,10262,1,male,77.83628772384188,293,58
2017,10262,2,female,107.16342294003698,425,78
2017,10262,4,total_post,147.69474170199717,718,81
2017,10262,12,female_male,184.70594969185356,718,81
2017,21720,0,total_pre,56.21254520252799,330,68
2017,21720,1,male,28.489054796685913,151,65
2017,21720,2,female,39.960227602299675,179,67
2017,21720,4,total_post,49.98415175748098,330,68
2017,21720,12,female_male,73.95055917172128,330,68
2017,21740,0,total_pre,13.340186370816538,895,180
2017,21740,1,male,14.146802927041152,407,159
2017,21740,2,female,10.495637237384436,478,168
2017,21740,4,total_post,13.292198166600917,895,180
2017,21740,12,female_male,30.91133679690397,885,179
2017,30051,0,total_pre,41.078357352980625,244,77
2017,30051,1,male,22.62670904286182,113,55
2017,30051,2,female,25.09238232747244,131,61
2017,30051,4,total_post,38.63021389843878,244,77
2017,30051,12,female_male,49.71948047074007,244,77
2017,30052,0,total_pre,48.627830088058694,244,78
2017,30052,1,male,27.862200059431775,133,56
2017,30052,2,female,30.43497834449122,111,61
2017,30052,4,total_post,43.35231633029578,244,78
2017,30052,12,female_male,61.22066850248032,244,78
2017,30060,0,total_pre,195.3202716343104,1071,74
2017,30060,1,male,122.54013494648167,532,69
2017,30060,2,female,131.22620012533037,538,71
2017,30060,4,total_post,182.56598105079786,1071,74
2017,30060,12,female_male,251.67063769922606,1070,73
2017,30152,0,total_pre,85.71281791805673,429,44
2017,30152,1,male,41.83295490148989,188,26
2017,30152,2,female,65.19621252922452,241,39
2017,30152,4,total_post,73.90010195585435,429,44
2017,30152,12,female_male,108.67105722903264,429,44
2017,30420,0,total_pre,141.09883023671654,462,80
2017,30420,1,male,65.99405361681522,204,58
2017,30420,2,female,72.7331542040936,258,69
2017,30420,4,total_post,127.43238995444129,462,80
2017,30420,12,female_male,66.69861309532732,462,80
2019,10110,0,total_pre,296.41563502478033,890,446
2019,10110,1,male,142.08811177662736,327,268
2019,10110,2,female,185.97762055523404,560,385
2019,10110,4,total_post,274.8156328011057,890,446
2019,10110,12,female_male,335.7584536231563,887,446
2019,10130,0,total_pre,74.48665858064669,226,200
2019,10130,1,male,46.75002241078292,115,112
2019,10130,2,female,37.70256574874327,108,104
2019,10130,4,total_post,78.01321746812933,226,200
2019,10130,12,female_male,86.7530618828902,223,199
2019,10180,0,total_pre,77.40867046647674,332,68
2019,10180,1,male,48.51247459934787,169,63
2019,10180,2,female,39.410079317107645,158,60
2019,10180,4,total_post,73.91899399322858,332,68
2019,10180,12,female_male,88.12937420426466,327,67
2019,10200,0,total_pre,116.01231978101603,676,228
2019,10200,1,male,71.56015959136154,295,165
2019,10200,2,female,70.14138099680193,379,192
2019,10200,4,total_post,97.78847333545504,676,228
2019,10200,12,female_male,146.99047131482249,674,228
2019,10262,0,total_pre,239.1770830247044,668,124
2019,10262,1,male,73.15945472070368,196,94
2019,10262,2,female,162.06256016490516,472,122
2019,10262,4,total_post,202.66935408222795,668,124
2019,10262,12,female_male,239.56606017328969,668,124
2019,21720,0,total_pre,56.229694945653684,492,96
2019,21720,1,male,36.45737746652138,239,93
2019,21720,2,female,44.752362588867086,253,92
2019,21720,4,total_post,52.790315352737416,492,96
2019,21720,12,female_male,88.70779473630843,492,96
2019,21740,0,total_pre,39.32926242272656,977,195
2019,21740,1,male,43.8487823090918,442,174
2019,21740,2,female,29.757985889714295,529,183
2019,21740,4,total_post,38.62648742487014,977,195
2019,21740,12,female_male,74.78126653538175,971,195
2019,30051,0,total_pre,36.05676088794151,216,72
2019,30051,1,male,22.271773348426148,110,59
2019,30051,2,female,18.718232278731403,105,53
2019,30051,4,total_post,30.734452496734907,216,72
2019,30051,12,female_male,42.202247311908486,215,72
2019,30052,0,total_pre,14.929706556534526,209,58
2019,30052,1,male,7.410540484321367,97,37
2019,30052,2,female,11.036875240383099,103,49
2019,30052,4,total_post,16.41015963877918,209,58
2019,30052,12,female_male,18.51282547400245,200,57
2019,30060,0,total_pre,229.72149489836397,1214,275
2019,30060,1,male,185.14049000469726,650,247
2019,30060,2,female,138.22674613863146,554,243
2019,30060,4,total_post,226.87826493509135,1214,275
2019,30060,12,female_male,328.62236523485365,1204,274
2019,30152,0,total_pre,122.6789689198273,403,93
2019,30152,1,male,66.99657129255229,193,74
2019,30152,2,female,71.87552526220783,210,74
2019,30152,4,total_post,108.5652161982488,403,93
2019,30152,12,female_male,143.9404892120463,403,93
2019,30420,0,total_pre,134.8034611214153,368,64
2019,30420,1,male,62.5569187380007,148,44
2019,30420,2,female,64.3300751356424,219,59
2019,30420,4,total_post,103.99439761711099,368,64
2019,30420,12,female_male,107.82953086034938,367,64
2021,10110,0,total_pre,328.7269057443084,933,468
2021,10110,1,male,111.36188238589224,307,242
2021,10110,2,female,229.65550580636943,626,402
2021,10110,4,total_post,320.92601663125777,933,468
2021,10110,12,female_male,351.21298522613114,933,468
2021,10130,0,total_pre,97.07670669369787,234,208
2021,10130,1,male,48.841344010742034,111,109
2021,10130,2,female,37.69326799879344,123,121
2021,10130,4,total_post,86.14819200550474,234,208
2021,10130,12,female_male,88.66108895840664,234,208
2021,10180,0,total_pre,110.4591282208062,380,233
2021,10180,1,male,72.6710887910858,187,137
2021,10180,2,female,60.682837284281334,193,147
2021,10180,4,total_post,106.21282917952124,380,233
2021,10180,12,female_male,136.0906485799166,380,233
2021,10262,0,total_pre,246.93869866980438,798,138
2021,10262,1,male,90.87302642463324,263,100
2021,10262,2,female,191.25298668692346,535,134
2021,10262,4,total_post,244.89347083779546,798,138
2021,10262,12,female_male,281.23341091488845,798,138
2021,21720,0,total_pre,88.74628322306125,570,115
2021,21720,1,male,46.70773129990745,254,113
2021,21720,2,female,74.42181863691013,316,113
2021,21720,4,total_post,78.78350388254852,570,115
2021,21720,12,female_male,131.95794165954098,570,115
2021,21740,0,total_pre,81.39291352495137,1344,245
2021,21740,1,male,69.07655455819508,605,229
2021,21740,2,female,71.86606676310039,739,238
2021,21740,4,total_post,78.60390784947074,1344,245
2021,21740,12,female_male,158.3111617923536,1344,245
2021,30051,0,total_pre,51.22381664886694,258,97
2021,30051,1,male,29.064717529002586,131,74
2021,30051,2,female,30.359637358715826,127,76
2021,30051,4,total_post,48.484868788647965,258,97
2021,30051,12,female_male,61.309713147599815,258,97
2021,30052,0,total_pre,64.50283421620699,265,68
2021,30052,1,male,33.36984532473637,119,50
2021,30052,2,female,36.208991372711196,144,48
2021,30052,4,total_post,62.09136670880777,265,68
2021,30052,12,female_male,71.89081002722571,263,68
2021,30060,0,total_pre,229.74517750489485,1152,266
2021,30060,1,male,154.46959903624014,604,234
2021,30060,2,female,135.49157056615317,543,229
2021,30060,4,total_post,212.77044080176847,1152,266
2021,30060,12,female_male,297.19040930263475,1147,266
2021,30152,0,total_pre,69.68851401833398,440,92
2021,30152,1,male,40.73574480879372,208,71
2021,30152,2,female,57.398428973842584,232,71
2021,30152,4,total_post,69.16523283580746,440,92
2021,30152,12,female_male,101.7028377912648,440,92
2021,30420,0,total_pre,102.7206433146253,512,68
2021,30420,1,male,83.6866513712236,256,46
2021,30420,2,female,48.265223124365235,256,59
2021,30420,4,total_post,98.02455920174104,512,68
2021,30420,12,female_male,58.286414535892305,512,68
