year,species_code,sex,sex_desc,iss,nss,nhl
2013,10130,12,female_male,153.7463224540227,604,80
2013,10180,0,total_pre,103.8354852277792,393,88
2013,10180,1,male,54.544805860838515,196,56
2013,10180,2,female,59.20716474463856,197,65
2013,10180,4,total_post,98.95842014656968,393,88
2013,10180,12,female_male,110.19133853420684,393,88
2013,10200,0,total_pre,110.75918995887983,483,94
2013,10200,1,male,58.79364790277567,216,62
2013,10200,2,female,61.36005404391518,267,84
2013,10200,4,total_post,101.39074989723237,483,94
2013,10200,12,female_male,119.05362103514175,483,94
2013,10261,0,total_pre,84.88764009688292,392,61
2013,10261,1,male,33.210700104407465,171,44
2013,10261,2,female,48.06075298035543,221,51
2013,10261,4,total_post,73.82356512540271,392,61
2013,10261,12,female_male,77.95956956426119,392,61
2013,10262,0,total_pre,109.67145913757658,444,62
2013,10262,1,male,47.17482124106022,178,43
2013,10262,2,female,59.004739195830354,266,55
2013,10262,4,total_post,90.26741342959785,444,62
2013,10262,12,female_male,102.4706453958175,444,62
2013,21720,0,total_pre,72.16823337401274,908,134
2013,21720,1,male,48.62085675076035,439,110
2013,21720,2,female,69.75091597833512,469,116
2013,21720,4,total_post,67.52672574759137,908,134
2013,21720,12,female_male,123.24819594857281,908,134
2013,21740,0,total_pre,70.57641399088098,1557,147
2013,21740,1,male,62.46029912406459,763,146
2013,21740,2,female,64.1091644804392,784,144
2013,21740,4,total_post,68.87360037787903,1557,147
2013,21740,12,female_male,159.22911389993104,1547,147
2013,30051,0,total_pre,68.53006644084212,575,105
2013,30051,1,male,38.4999699880532,296,86
2013,30051,2,female,47.8117227597421,273,77
2013,30051,4,total_post,62.044097384222376,575,105
2013,30051,12,female_male,85.4507352356435,569,105
2013,30052,0,total_pre,84.83286225511686,463,89
2013,30052,1,male,57.878651848896425,227,68
2013,30052,2,female,47.32492239986461,236,64
2013,30052,4,total_post,80.0274749211954,463,89
2013,30052,12,female_male,105.69044561760167,463,89
2013,30060,0,total_pre,231.2303765100375,858,84
2013,30060,1,male,109.34410555689779,408,74
2013,30060,2,female,142.5986525264075,450,80
2013,30060,4,total_post,205.9393379137017,858,84
2013,30060,12,female_male,241.11859874074418,858,84
2013,30152,0,total_pre,120.13806416889945,434,74
2013,30152,1,male,59.26927754067878,205,60
2013,30152,2,female,67.44291923250009,229,59
2013,30152,4,total_post,105.19751593792387,434,74
2013,30152,12,female_male,124.38410654057608,434,74
2013,30420,0,total_pre,108.35007287854899,495,68
2013,30420,1,male,59.26611909056485,228,55
2013,30420,2,female,63.20045341992856,267,55
2013,30420,4,total_post,98.3749061715136,495,68
2013,30420,12,female_male,101.82459730157042,495,68
2015,10110,0,total_pre,183.34205015489925,615,110
2015,10110,1,male,77.18729198263975,239,78
2015,10110,2,female,106.12625474704136,375,97
2015,10110,4,total_post,168.57733961723505,615,110
2015,10110,12,female_male,188.80496347414748,614,110
2015,10130,0,total_pre,211.0228973461926,683,175
2015,10130,1,male,106.3776921372766,305,135
2015,10130,2,female,113.90516077131211,376,150
2015,10130,4,total_post,195.10014794855584,683,175
2015,10130,12,female_male,227.5529754045762,681,175
2015,10180,0,total_pre,107.16579420479731,367,176
2015,10180,1,male,57.303497929192815,158,109
2015,10180,2,female,53.32789879166531,209,134
2015,10180,4,total_post,103.25334937543616,367,176
2015,10180,12,female_male,111.53262750606602,367,176
2015,10200,0,total_pre,59.87958750208821,221,45
2015,10200,1,male,32.58338565845151,98,34
2015,10200,2,female,44.13901809144028,123,39
2015,10200,4,total_post,68.52872873809261,221,45
2015,10200,12,female_male,77.30548925465665,221,45
2015,10261,0,total_pre,121.42148431277046,451,51
2015,10261,1,male,54.10502823636767,198,36
2015,10261,2,female,72.85070913461817,253,43
2015,10261,4,total_post,109.39491736821519,451,51
2015,10261,12,female_male,128.6705873867333,451,51
2015,10262,0,total_pre,108.01193454418278,398,46
2015,10262,1,male,50.926095343224524,151,35
2015,10262,2,female,66.14094188984947,247,37
2015,10262,4,total_post,102.70306454540363,398,46
2015,10262,12,female_male,109.30567278636634,398,46
2015,21720,0,total_pre,78.22482910930519,745,70
2015,21720,1,male,60.15699868940377,359,58
2015,21720,2,female,63.89641980431301,386,64
2015,21720,4,total_post,77.0854046848109,745,70
2015,21720,12,female_male,143.63110278576144,745,70
2015,21740,0,total_pre,87.49755948305742,1149,126
2015,21740,1,male,65.55569867877674,489,115
2015,21740,2,female,85.28185169861257,657,119
2015,21740,4,total_post,87.35084653618563,1149,126
2015,21740,12,female_male,166.01936686142415,1146,125
2015,30051,0,total_pre,32.56192421094914,223,57
2015,30051,1,male,20.95329073203697,106,42
2015,30051,2,female,19.1847916376564,116,48
2015,30051,4,total_post,30.676661256502353,223,57
2015,30051,12,female_male,41.46490766740299,222,57
2015,30052,0,total_pre,75.63557360066632,278,71
2015,30052,1,male,40.13576218683054,143,56
2015,30052,2,female,36.43191845331179,132,56
2015,30052,4,total_post,74.23545675526445,278,71
2015,30052,12,female_male,77.82482455889553,275,71
2015,30060,0,total_pre,140.81289052320707,744,63
2015,30060,1,male,87.18286058393966,379,63
2015,30060,2,female,85.98148909667931,364,56
2015,30060,4,total_post,130.56299472209506,744,63
2015,30060,12,female_male,176.76515782778137,743,63
2015,30152,0,total_pre,138.6953813633734,471,68
2015,30152,1,male,71.55718750973645,207,50
2015,30152,2,female,94.4995493052901,264,56
2015,30152,4,total_post,130.88333310692408,471,68
2015,30152,12,female_male,169.2865504842751,471,68
2015,30420,0,total_pre,103.3582404949432,465,56
2015,30420,1,male,47.100206788434384,206,44
2015,30420,2,female,67.08038105268831,259,45
2015,30420,4,total_post,90.95411177138199,465,56
2015,30420,12,female_male,93.4342695054497,465,56
2017,10110,0,total_pre,265.0440875114261,896,447
2017,10110,1,male,108.26492410630938,284,217
2017,10110,2,female,200.3361243204492,612,380
2017,10110,4,total_post,280.3654129675623,896,447
2017,10110,12,female_male,313.7582504231743,896,447
2017,10130,0,total_pre,62.691247072219596,213,197
2017,10130,1,male,36.06907427113704,107,103
2017,10130,2,female,37.15439835953418,106,104
2017,10130,4,total_post,61.615798955398944,213,197
2017,10130,12,female_male,75.83593583137686,213,197
2017,10180,0,total_pre,90.32298947931801,339,65
2017,10180,1,male,50.35405477243817,184,60
2017,10180,2,female,47.4220023480173,155,59
2017,10180,4,total_post,83.75596264452996,339,65
2017,10180,12,female_male,96.88878100334712,339,65
2017,10200,0,total_pre,171.72500221052388,558,189
2017,10200,1,male,79.4926365024071,248,131
2017,10200,2,female,95.24147294184547,307,146
2017,10200,4,total_post,144.44210061650077,558,189
2017,10200,12,female_male,170.85666309569964,555,188
2017,10261,0,total_pre,148.79491521426135,591,74
2017,10261,1,male,50.74700668447064,231,54
2017,10261,2,female,98.63829158798261,360,69
2017,10261,4,total_post,126.05229905512958,591,74
2017,10261,12,female_male,153.57058226058606,591,74
2017,10262,0,total_pre,166.90258288742342,718,81
2017,10262,1,male,77.57364739617908,293,58
2017,10262,2,female,108.78727208705853,425,78
2017,10262,4,total_post,148.36161108615872,718,81
2017,10262,12,female_male,186.08661704391514,718,81
2017,21720,0,total_pre,59.29209625708843,330,68
2017,21720,1,male,29.67335149398492,151,65
2017,21720,2,female,43.04323944208265,179,67
2017,21720,4,total_post,52.20796404869273,330,68
2017,21720,12,female_male,78.3909460008126,330,68
2017,21740,0,total_pre,13.961121523284213,895,180
2017,21740,1,male,14.170132385673327,407,159
2017,21740,2,female,10.809339234513915,478,168
2017,21740,4,total_post,13.683820978883952,895,180
2017,21740,12,female_male,32.37301777600549,885,179
2017,30051,0,total_pre,37.391703700248684,244,77
2017,30051,1,male,22.654802061771356,113,55
2017,30051,2,female,22.425795615005494,131,61
2017,30051,4,total_post,35.60992215002674,244,77
2017,30051,12,female_male,46.917684938408854,244,77
2017,30052,0,total_pre,57.03163964908569,244,78
2017,30052,1,male,30.103780422375998,133,56
2017,30052,2,female,32.180281396001384,111,61
2017,30052,4,total_post,49.945110569741644,244,78
2017,30052,12,female_male,63.16885560709334,244,78
2017,30060,0,total_pre,233.83629364715833,1071,74
2017,30060,1,male,145.16303005410356,532,69
2017,30060,2,female,147.11684066685044,538,71
2017,30060,4,total_post,218.58229991435772,1071,74
2017,30060,12,female_male,294.6910446150019,1070,73
2017,30152,0,total_pre,102.17574612427222,429,44
2017,30152,1,male,46.622167403404355,188,26
2017,30152,2,female,74.9315110673537,241,39
2017,30152,4,total_post,89.44251248661104,429,44
2017,30152,12,female_male,121.53970490782669,429,44
2017,30420,0,total_pre,138.39699389570896,462,80
2017,30420,1,male,63.598556082267244,204,58
2017,30420,2,female,74.63738450877923,258,69
2017,30420,4,total_post,121.04431057853736,462,80
2017,30420,12,female_male,103.45155590878947,462,80
2019,10110,0,total_pre,301.0467768672516,890,446
2019,10110,1,male,142.68710203635948,327,268
2019,10110,2,female,181.10700763168697,560,385
2019,10110,4,total_post,269.9398810193524,890,446
2019,10110,12,female_male,331.7333749547327,887,446
2019,10130,0,total_pre,73.86975414427646,226,200
2019,10130,1,male,45.16844559821128,115,112
2019,10130,2,female,38.06831085378007,108,104
2019,10130,4,total_post,76.85836900727747,226,200
2019,10130,12,female_male,85.2261401292131,223,199
2019,10180,0,total_pre,85.25551075268093,332,68
2019,10180,1,male,50.96794352786633,169,63
2019,10180,2,female,43.3676153872829,158,60
2019,10180,4,total_post,80.31310694833515,332,68
2019,10180,12,female_male,95.7324791386315,327,67
2019,10200,0,total_pre,105.8705180474942,676,228
2019,10200,1,male,65.5296129343381,295,165
2019,10200,2,female,68.29413959912073,379,192
2019,10200,4,total_post,91.30684322066995,676,228
2019,10200,12,female_male,139.20770601663926,674,228
2019,10262,0,total_pre,239.90254575257214,668,124
2019,10262,1,male,74.50697361171896,196,94
2019,10262,2,female,164.21528049426698,472,122
2019,10262,4,total_post,202.0367047257234,668,124
2019,10262,12,female_male,245.4752549560711,668,124
2019,21720,0,total_pre,55.61210690849833,492,96
2019,21720,1,male,36.85627101014757,239,93
2019,21720,2,female,41.90748151074693,253,92
2019,21720,4,total_post,51.61776203084961,492,96
2019,21720,12,female_male,85.5088777454239,492,96
2019,21740,0,total_pre,39.64387325933815,977,195
2019,21740,1,male,44.05179399723784,442,174
2019,21740,2,female,30.72289618388496,529,183
2019,21740,4,total_post,38.994241083813066,977,195
2019,21740,12,female_male,76.3739817974472,971,195
2019,30051,0,total_pre,35.06207563562381,216,72
2019,30051,1,male,21.387047537088215,110,59
2019,30051,2,female,19.08508835044167,105,53
2019,30051,4,total_post,30.272130437240932,216,72
2019,30051,12,female_male,41.78189953292385,215,72
2019,30052,0,total_pre,16.22866363369526,209,58
2019,30052,1,male,7.947772047811167,97,37
2019,30052,2,female,9.536152768927389,103,49
2019,30052,4,total_post,16.256750422520604,209,58
2019,30052,12,female_male,17.483333829328174,200,57
2019,30060,0,total_pre,252.67840222730834,1214,275
2019,30060,1,male,197.05177565675504,650,247
2019,30060,2,female,146.2839273919609,554,243
2019,30060,4,total_post,244.70243119293872,1214,275
2019,30060,12,female_male,344.02712825743396,1204,274
2019,30152,0,total_pre,130.5506071884641,403,93
2019,30152,1,male,62.50044032495943,193,74
2019,30152,2,female,70.1131245309811,210,74
2019,30152,4,total_post,109.35502346989462,403,93
2019,30152,12,female_male,135.32904850112,403,93
2019,30420,0,total_pre,98.24567089739728,368,64
2019,30420,1,male,60.144118103787555,148,44
2019,30420,2,female,49.76849989053461,219,59
2019,30420,4,total_post,85.84014229877465,368,64
2019,30420,12,female_male,99.52400973526461,367,64
2021,10110,0,total_pre,338.8234471386539,933,468
2021,10110,1,male,111.36267778559329,307,242
2021,10110,2,female,235.3506588103828,626,402
2021,10110,4,total_post,330.1718311599001,933,468
2021,10110,12,female_male,358.40429757966746,933,468
2021,10130,0,total_pre,95.53134931558218,234,208
2021,10130,1,male,49.679588926963035,111,109
2021,10130,2,female,36.599490943158145,123,121
2021,10130,4,total_post,83.41689459429298,234,208
2021,10130,12,female_male,88.4797617796554,234,208
2021,10180,0,total_pre,116.21046228318427,380,233
2021,10180,1,male,67.14308740459525,187,137
2021,10180,2,female,62.52140148090346,193,147
2021,10180,4,total_post,105.18387143377352,380,233
2021,10180,12,female_male,133.50400733634234,380,233
2021,10262,0,total_pre,249.4952168526516,798,138
2021,10262,1,male,87.93126109033,263,100
2021,10262,2,female,187.67524266957892,535,134
2021,10262,4,total_post,244.8511269606388,798,138
2021,10262,12,female_male,275.92629216565365,798,138
2021,21720,0,total_pre,93.20898932753748,570,115
2021,21720,1,male,45.03395439124997,254,113
2021,21720,2,female,75.78184678446449,316,113
2021,21720,4,total_post,77.80245377843805,570,115
2021,21720,12,female_male,129.17062859992595,570,115
2021,21740,0,total_pre,84.8610308594894,1344,245
2021,21740,1,male,73.93718539906655,605,229
2021,21740,2,female,76.06394532840152,739,238
2021,21740,4,total_post,83.7265422420419,1344,245
2021,21740,12,female_male,168.35786703639067,1344,245
2021,30051,0,total_pre,49.88132166052925,258,97
2021,30051,1,male,27.869358304301983,131,74
2021,30051,2,female,29.227654901849334,127,76
2021,30051,4,total_post,48.31990650960359,258,97
2021,30051,12,female_male,59.14280359809031,258,97
2021,30052,0,total_pre,69.995491304332,265,68
2021,30052,1,male,33.67578301827928,119,50
2021,30052,2,female,36.76342395923774,144,48
2021,30052,4,total_post,65.03724088051244,265,68
2021,30052,12,female_male,71.46706631782527,263,68
2021,30060,0,total_pre,287.9900068608201,1152,266
2021,30060,1,male,185.3596453408933,604,234
2021,30060,2,female,148.46305004584568,543,229
2021,30060,4,total_post,263.66094090921933,1152,266
2021,30060,12,female_male,331.6230427670277,1147,266
2021,30152,0,total_pre,82.74318197564635,440,92
2021,30152,1,male,50.238960437764256,208,71
2021,30152,2,female,44.03174139236494,232,71
2021,30152,4,total_post,72.49557244885017,440,92
2021,30152,12,female_male,94.96550667390615,440,92
2021,30420,0,total_pre,124.60429317074629,512,68
2021,30420,1,male,81.83600755487578,256,46
2021,30420,2,female,66.84868919236374,256,59
2021,30420,4,total_post,112.23039786560061,512,68
2021,30420,12,female_male,115.07223871566278,512,68
