year,species_code,sex,sex_desc,length,iss,nss,nhl
2015,30152,0,total,50,12.452200197634372,25,13
2015,30152,0,total,51,5.436591928948846,11,8
2015,30152,0,total,52,4.250875205582366,11,1
2015,30152,0,total,52,4.250875205582366,11,9
2015,30152,0,total,53,2.390287908599576,6,4
2015,30152,0,total,54,2.439290089070219,2,1
2015,30152,1,male,25,1.282442748091603,1,1
2015,30152,1,male,26,1.2825039362565007,1,1
2015,30152,1,male,27,1.2112754674853476,1,1
2015,30152,1,male,28,1.410064652363448,1,1
2015,30152,1,male,30,1.1332680330444105,1,1
2015,30152,1,male,33,3.5608299051663534,2,2
2015,30152,1,male,34,1.8696389192163385,3,2
2015,30152,1,male,35,3.6473606110679078,4,4
2015,30152,1,male,36,2.7700764889711826,3,3
2015,30152,1,male,37,3.726878234035989,8,8
2015,30152,1,male,38,5.087861969524056,12,9
2015,30152,1,male,39,5.1616183143684955,11,8
2015,30152,1,male,40,3.917550048098995,7,5
2015,30152,1,male,41,4.198792457069747,8,5
2015,30152,1,male,42,5.1511637514986965,10,9
2015,30152,1,male,43,5.460697541239011,10,8
2015,30152,1,male,44,7.4528777074976915,16,15
2015,30152,1,male,45,9.896187462854561,21,16
2015,30152,1,male,46,12.936158802369208,23,14
2015,30152,1,male,47,11.070852969156777,19,14
2015,30152,1,male,48,6.937979365373938,13,9
2015,30152,1,male,49,12.376147352138279,20,13
2015,30152,1,male,50,5.044983389556308,11,8
2015,30152,1,male,52,0.9526598776555268,1,1
2015,30152,2,female,26,1.2914334911752046,1,1
2015,30152,2,female,31,1.1259473114399134,1,1
2015,30152,2,female,32,1.4533398181955186,1,1
2015,30152,2,female,33,1.3150334017885783,1,1
2015,30152,2,female,34,2.9063741978954685,5,4
2015,30152,2,female,35,3.30709281387272,5,4
2015,30152,2,female,36,3.1245388072427946,6,6
2015,30152,2,female,37,2.726874137086053,3,3
2015,30152,2,female,38,4.555961261210162,8,6
2015,30152,2,female,39,5.197382945576349,12,10
2015,30152,2,female,40,3.3122344105631636,5,3
2015,30152,2,female,41,7.19927616962725,14,11
2015,30152,2,female,42,5.222757323911338,11,7
2015,30152,2,female,43,9.669689906993325,18,15
2015,30152,2,female,44,8.926160084943778,18,14
2015,30152,2,female,45,12.240093057713956,25,18
2015,30152,2,female,46,9.199853116959325,22,15
2015,30152,2,female,47,15.594653045619909,25,21
2015,30152,2,female,48,7.950215320248268,17,13
2015,30152,2,female,49,14.340687123346957,23,17
2015,30152,2,female,50,7.581563145028709,14,13
2015,30152,2,female,51,5.666656979576639,11,8
2015,30152,2,female,52,4.2391645134912626,10,9
2015,30152,2,female,53,2.352692591575834,6,4
2015,30152,2,female,54,2.4287955335171154,2,1
2015,30420,0,total,26,1.1492936235204276,1,1
2015,30420,0,total,27,2.7778285223801857,3,2
2015,30420,0,total,27,2.7778285223801857,3,1
2015,30420,0,total,28,1.6339033194710582,5,3
2015,30420,0,total,28,1.6339033194710582,5,1
2015,30420,0,total,29,3.4767927113554413,5,4
2015,30420,0,total,29,3.4767927113554413,5,1
2015,30420,0,total,30,1.3148549769951459,1,1
2015,30420,0,total,31,3.46589882479526,6,2
2015,30420,0,total,31,3.46589882479526,6,3
2015,30420,0,total,32,3.346215389368712,7,4
2015,30420,0,total,32,3.346215389368712,7,3
2015,30420,0,total,33,5.319740214402364,11,5
2015,30420,0,total,33,5.319740214402364,11,5
2015,30420,0,total,34,5.125411294366093,15,5
2015,30420,0,total,34,5.125411294366093,15,8
2015,30420,0,total,35,6.535362590721373,13,6
2015,30420,0,total,35,6.535362590721373,13,5
2015,30420,0,total,36,17.437675835798224,31,14
2015,30420,0,total,36,17.437675835798224,31,11
2015,30420,0,total,37,21.448070488440873,35,12
2015,30420,0,total,37,21.448070488440873,35,12
2015,30420,0,total,38,22.736547091261276,40,19
2015,30420,0,total,38,22.736547091261276,40,11
2015,30420,0,total,39,25.34321080906508,53,18
2015,30420,0,total,39,25.34321080906508,53,19
2015,30420,0,total,40,29.431626747061593,57,19
2015,30420,0,total,40,29.431626747061593,57,19
2015,30420,0,total,41,29.678644729217492,58,18
2015,30420,0,total,41,29.678644729217492,58,22
2015,30420,0,total,42,25.95643610590078,45,12
2015,30420,0,total,42,25.95643610590078,45,20
2015,30420,0,total,43,18.20455623057754,32,6
2015,30420,0,total,43,18.20455623057754,32,18
2015,30420,0,total,44,13.62274921464433,24,5
2015,30420,0,total,44,13.62274921464433,24,15
2015,30420,0,total,45,4.781770426680413,10,2
2015,30420,0,total,45,4.781770426680413,10,7
2015,30420,0,total,46,3.3841950899391193,8,1
2015,30420,0,total,46,3.3841950899391193,8,6
2015,30420,0,total,47,2.1234492484811485,3,3
2015,30420,0,total,48,1.918349837851497,2,2
2015,30420,1,male,27,2.812261412614206,2,2
2015,30420,1,male,28,1.7525163062969094,4,3
2015,30420,1,male,29,3.7970968622273755,4,4
2015,30420,1,male,31,2.881256942438446,3,2
2015,30420,1,male,32,2.0096419179976364,4,4
2015,30420,1,male,33,3.2027556236371915,5,5
2015,30420,1,male,34,1.5183170217424753,6,5
2015,30420,1,male,35,4.555931870986102,8,6
2015,30420,1,male,36,11.187762080918707,17,14
2015,30420,1,male,37,9.699551542552625,18,12
2015,30420,1,male,38,13.879183148041877,23,19
2015,30420,1,male,39,15.624813181137922,26,18
2015,30420,1,male,40,15.51114317553305,28,19
2015,30420,1,male,41,14.997427145377815,24,18
2015,30420,1,male,42,9.226538044607889,18,12
2015,30420,1,male,43,2.8097256911763746,6,6
2015,30420,1,male,44,3.680685663134597,7,5
2015,30420,1,male,45,1.6887733047906888,2,2
2015,30420,1,male,46,1.143454594756921,1,1
2015,30420,2,female,26,1.2175912486822607,1,1
2015,30420,2,female,27,1.1880349000191959,1,1
2015,30420,2,female,28,1.2458506956705981,1,1
2015,30420,2,female,29,1.2808373170862717,1,1
2015,30420,2,female,30,1.2054938043116048,1,1
2015,30420,2,female,31,2.0400614055090713,3,3
2015,30420,2,female,32,2.8205408574232966,3,3
2015,30420,2,female,33,3.5920385188896438,6,5
2015,30420,2,female,34,4.049360734284737,9,8
2015,30420,2,female,35,3.135557913015859,5,5
2015,30420,2,female,36,6.696707146443133,14,11
2015,30420,2,female,37,9.489644566599434,17,12
2015,30420,2,female,38,7.947631501605542,17,11
2015,30420,2,female,39,16.376850571387926,27,19
2015,30420,2,female,40,20.299305402340117,29,19
2015,30420,2,female,41,19.801214243784877,34,22
2015,30420,2,female,42,15.541345929371365,27,20
2015,30420,2,female,43,15.5997396867584,26,18
2015,30420,2,female,44,9.660119485012633,17,15
2015,30420,2,female,45,3.94385780313976,8,7
2015,30420,2,female,46,3.594226355695991,7,6
2015,30420,2,female,47,2.269306293170638,3,3
2015,30420,2,female,48,1.9033925277895551,2,2
2017,10110,0,total,13,1.352569882777277,1,1
2017,10110,0,total,14,3.965085090713318,3,1
2017,10110,0,total,14,3.965085090713318,3,2
2017,10110,0,total,15,1.3663338734561408,1,1
2017,10110,0,total,16,2.2609738000829065,3,3
2017,10110,0,total,17,2.039475680049486,1,1
2017,10110,0,total,18,3.4121190766930414,5,2
2017,10110,0,total,18,3.4121190766930414,5,3
2017,10110,0,total,19,2.8421408181971626,3,1
2017,10110,0,total,19,2.8421408181971626,3,2
2017,10110,0,total,20,3.915948905631722,10,3
2017,10110,0,total,20,3.915948905631722,10,7
2017,10110,0,total,21,3.6864748356621306,9,4
2017,10110,0,total,21,3.6864748356621306,9,5
2017,10110,0,total,22,6.216168920163566,16,7
2017,10110,0,total,22,6.216168920163566,16,7
2017,10110,0,total,23,4.33455756010316,13,6
2017,10110,0,total,23,4.33455756010316,13,7
2017,10110,0,total,24,8.388052320722446,22,12
2017,10110,0,total,24,8.388052320722446,22,9
2017,10110,0,total,25,4.398488202282491,11,1
2017,10110,0,total,25,4.398488202282491,11,10
2017,10110,0,total,26,4.666726055536971,12,4
2017,10110,0,total,26,4.666726055536971,12,8
2017,10110,0,total,27,4.042799826870764,10,5
2017,10110,0,total,27,4.042799826870764,10,5
2017,10110,0,total,28,5.616371778045249,15,8
2017,10110,0,total,28,5.616371778045249,15,6
2017,10110,0,total,29,6.768957596327336,17,7
2017,10110,0,total,29,6.768957596327336,17,10
2017,10110,0,total,30,6.871489842281093,21,7
2017,10110,0,total,30,6.871489842281093,21,14
2017,10110,0,total,31,7.01241459269096,17,7
2017,10110,0,total,31,7.01241459269096,17,10
2017,10110,0,total,32,5.0824576557825685,11,3
2017,10110,0,total,32,5.0824576557825685,11,8
2017,10110,0,total,33,5.201019989862532,12,4
2017,10110,0,total,33,5.201019989862532,12,8
2017,10110,0,total,34,6.73613957169002,12,4
2017,10110,0,total,34,6.73613957169002,12,8
2017,10110,0,total,35,8.544963232576142,23,11
2017,10110,0,total,35,8.544963232576142,23,12
2017,10110,0,total,36,12.945771055571266,39,20
2017,10110,0,total,36,12.945771055571266,39,18
2017,10110,0,total,37,11.61210726585582,35,14
2017,10110,0,total,37,11.61210726585582,35,19
2017,10110,0,total,38,10.783355466080625,34,14
2017,10110,0,total,38,10.783355466080625,34,20
2017,10110,0,total,39,12.160402128829082,27,10
2017,10110,0,total,39,12.160402128829082,27,17
2017,10110,0,total,40,14.474676644846017,32,11
2017,10110,0,total,40,14.474676644846017,32,21
2017,10110,0,total,41,13.620971443005782,29,12
2017,10110,0,total,41,13.620971443005782,29,17
2017,10110,0,total,42,9.63390035139554,25,16
2017,10110,0,total,42,9.63390035139554,25,9
2017,10110,0,total,43,12.566765665854923,31,10
2017,10110,0,total,43,12.566765665854923,31,21
2017,10110,0,total,44,13.077152542834396,29,13
2017,10110,0,total,44,13.077152542834396,29,15
2017,10110,0,total,45,14.420263679848937,33,16
2017,10110,0,total,45,14.420263679848937,33,16
2017,10110,0,total,46,13.167557720718737,27,9
2017,10110,0,total,46,13.167557720718737,27,18
2017,10110,0,total,47,18.587668241183586,32,13
2017,10110,0,total,47,18.587668241183586,32,18
2017,10110,0,total,48,15.864705248646029,26,8
2017,10110,0,total,48,15.864705248646029,26,16
2017,10110,0,total,49,7.710735232969933,18,5
2017,10110,0,total,49,7.710735232969933,18,13
2017,10110,0,total,50,14.387628326865725,29,4
2017,10110,0,total,50,14.387628326865725,29,25
2017,10110,0,total,51,6.361941939121835,16,3
2017,10110,0,total,51,6.361941939121835,16,13
2017,10110,0,total,52,6.174022751156273,13,1
2017,10110,0,total,52,6.174022751156273,13,12
2017,10110,0,total,53,10.381597286553092,29,1
2017,10110,0,total,53,10.381597286553092,29,27
2017,10110,0,total,54,7.324729864884836,18,1
2017,10110,0,total,54,7.324729864884836,18,16
2017,10110,0,total,55,8.963473356716769,17,17
2017,10110,0,total,56,5.006593928558984,9,9
2017,10110,0,total,57,4.2774711098095795,7,7
2017,10110,0,total,58,2.715517583373355,4,4
2017,10110,0,total,59,5.167927641515653,10,10
2017,10110,0,total,60,7.5401542870182094,14,14
2017,10110,0,total,61,4.650297163224884,9,9
2017,10110,0,total,62,6.826830223635038,13,12
2017,10110,0,total,63,3.9133662824836124,11,11
2017,10110,0,total,64,3.328618915752928,7,1
2017,10110,0,total,64,3.328618915752928,7,6
2017,10110,0,total,65,4.299058733832026,8,8
2017,10110,0,total,66,2.6856631379443674,5,5
2017,10110,0,total,67,1.7729988188956731,3,3
2017,10110,0,total,68,1.953257134447619,2,2
2017,10110,0,total,69,1.0461582516974293,1,1
2017,10110,0,total,70,1.0759754021109196,1,1
2017,10110,0,total,71,1.9044964367516015,2,2
2017,10110,0,total,72,1.0756191026726114,1,1
2017,10110,0,total,73,1.059439050779025,1,1
2017,10110,0,total,76,1.084862764266018,1,1
2017,10110,1,male,14,1.0441400304414004,1,1
2017,10110,1,male,18,3.532634414548864,2,2
2017,10110,1,male,19,1.772022986833491,1,1
2017,10110,1,male,20,2.0024248594193703,3,3
2017,10110,1,male,21,2.989438357311782,4,4
2017,10110,1,male,22,3.892285278983091,8,7
2017,10110,1,male,23,3.5226248924226065,6,6
2017,10110,1,male,24,4.755621641963245,12,12
2017,10110,1,male,25,1.808861174811162,1,1
2017,10110,1,male,26,2.9163717851633693,4,4
2017,10110,1,male,27,3.887687390296267,5,5
2017,10110,1,male,28,4.039517414774703,9,8
2017,10110,1,male,29,4.145635726326011,7,7
2017,10110,1,male,30,2.921516033126421,7,7
2017,10110,1,male,31,4.0174915074485975,7,7
2017,10110,1,male,32,3.1377675553929447,3,3
2017,10110,1,male,33,2.3742712848719325,4,4
2017,10110,1,male,34,3.4668832650086916,4,4
2017,10110,1,male,35,3.8840528287062113,11,11
2017,10110,1,male,36,5.865703588921336,21,20
2017,10110,1,male,37,4.783206248851559,15,14
2017,10110,1,male,38,4.908313338350212,14,14
2017,10110,1,male,39,5.687055902559256,10,10
2017,10110,1,male,40,4.820399210434526,11,11
2017,10110,1,male,41,5.971819270471932,12,12
2017,10110,1,male,42,7.484594993752594,16,16
2017,10110,1,male,43,5.504059559360063,10,10
2017,10110,1,male,44,7.002895800983092,13,13
2017,10110,1,male,45,6.206204246697161,17,16
2017,10110,1,male,46,4.58306926895035,9,9
2017,10110,1,male,47,7.6048232682788814,13,13
2017,10110,1,male,48,4.140911177186544,8,8
2017,10110,1,male,49,2.8088712519285397,5,5
2017,10110,1,male,50,2.5537078506666218,4,4
2017,10110,1,male,51,2.012687707179182,3,3
2017,10110,1,male,52,1.0317503191522635,1,1
2017,10110,1,male,53,1.1073960997312733,1,1
2017,10110,1,male,54,1.1696849503810116,1,1
2017,10110,1,male,64,1.0692546654494484,1,1
2017,10110,2,female,13,1.2648575913882036,1,1
2017,10110,2,female,14,1.6704205454794976,2,2
2017,10110,2,female,15,1.9772648983809855,1,1
2017,10110,2,female,16,1.9659400497003374,3,3
2017,10110,2,female,17,2.0166094587418635,1,1
2017,10110,2,female,18,2.8569776038049812,3,3
2017,10110,2,female,19,2.9266042502651435,2,2
2017,10110,2,female,20,4.34317214226946,7,7
2017,10110,2,female,21,2.8558652876305053,5,5
2017,10110,2,female,22,4.011692079186925,8,7
2017,10110,2,female,23,3.987058010314523,7,7
2017,10110,2,female,24,3.8752575407542866,10,9
2017,10110,2,female,25,4.315579215284197,10,10
2017,10110,2,female,26,3.544580617314804,8,8
2017,10110,2,female,27,2.755929078026108,5,5
2017,10110,2,female,28,3.7889258997813475,6,6
2017,10110,2,female,29,4.396019315792874,10,10
2017,10110,2,female,30,5.892622097463338,14,14
2017,10110,2,female,31,4.196729163951829,10,10
2017,10110,2,female,32,4.874190496864153,8,8
2017,10110,2,female,33,4.0625953927062834,8,8
2017,10110,2,female,34,4.629627076383209,8,8
2017,10110,2,female,35,4.789575986370924,12,12
2017,10110,2,female,36,7.681767624628831,18,18
2017,10110,2,female,37,8.383697739413135,20,19
2017,10110,2,female,38,8.960962074655994,20,20
2017,10110,2,female,39,6.302132295407174,17,17
2017,10110,2,female,40,9.117217930579354,21,21
2017,10110,2,female,41,7.880029488685415,17,17
2017,10110,2,female,42,4.165402717052127,9,9
2017,10110,2,female,43,10.002693727284298,21,21
2017,10110,2,female,44,6.124150352477578,16,15
2017,10110,2,female,45,7.180625490088672,16,16
2017,10110,2,female,46,7.991308002688708,18,18
2017,10110,2,female,47,10.046021760043644,19,18
2017,10110,2,female,48,10.67653139964835,18,16
2017,10110,2,female,49,5.272832179361939,13,13
2017,10110,2,female,50,11.965347435213348,25,25
2017,10110,2,female,51,4.6730555319662965,13,13
2017,10110,2,female,52,5.863096754275567,12,12
2017,10110,2,female,53,9.4048626555856,28,27
2017,10110,2,female,54,7.10214839528516,17,16
2017,10110,2,female,55,8.68509006739076,17,17
2017,10110,2,female,56,5.040321318726623,9,9
2017,10110,2,female,57,4.275880435849692,7,7
2017,10110,2,female,58,2.872038595678647,4,4
2017,10110,2,female,59,5.246094316802594,10,10
2017,10110,2,female,60,7.971315039367207,14,14
2017,10110,2,female,61,4.673152323089391,9,9
2017,10110,2,female,62,6.2961415940570005,13,12
2017,10110,2,female,63,4.130590957394729,11,11
2017,10110,2,female,64,3.4649741082539696,6,6
2017,10110,2,female,65,4.710662046810586,8,8
2017,10110,2,female,66,2.7471487994546564,5,5
2017,10110,2,female,67,1.7671248125274042,3,3
2017,10110,2,female,68,1.9030057801071216,2,2
2017,10110,2,female,69,1.0476326351933702,1,1
2017,10110,2,female,70,0.9779123619522622,1,1
2017,10110,2,female,71,1.9462178930921077,2,2
2017,10110,2,female,72,1.0971984291828598,1,1
2017,10110,2,female,73,1.1252288015590985,1,1
2017,10110,2,female,76,1.036047234477633,1,1
2017,10130,0,total,13,1.2448132780082988,1,1
2017,10130,0,total,15,1.505084745762712,1,1
2017,10130,0,total,16,1.1384615384615384,1,1
2017,10130,0,total,18,1.3772151898734177,1,1
2017,10130,0,total,19,1.724887435122451,2,2
2017,10130,0,total,20,1.3637643078976895,1,1
2017,10130,0,total,21,3.864195171220764,2,1
2017,10130,0,total,21,3.864195171220764,2,1
2017,10130,0,total,22,3.499561193714037,2,1
2017,10130,0,total,22,3.499561193714037,2,1
2017,10130,0,total,23,2.775192686677131,4,3
2017,10130,0,total,23,2.775192686677131,4,1
2017,10130,0,total,24,3.0978325500822455,2,2
2017,10130,0,total,25,2.8628322754648754,5,2
2017,10130,0,total,25,2.8628322754648754,5,3
2017,10130,0,total,26,3.2477108156950245,5,2
2017,10130,0,total,26,3.2477108156950245,5,3
2017,10130,0,total,27,5.547533216943483,10,6
2017,10130,0,total,27,5.547533216943483,10,4
2017,10130,0,total,28,6.0822530764770955,14,10
2017,10130,0,total,28,6.0822530764770955,14,4
2017,10130,0,total,29,4.527980196133817,11,7
2017,10130,0,total,29,4.527980196133817,11,4
2017,10130,0,total,30,5.225930868500464,13,10
2017,10130,0,total,30,5.225930868500464,13,3
2017,10130,0,total,31,7.010498103020284,13,9
2017,10130,0,total,31,7.010498103020284,13,4
2017,10130,0,total,32,11.379170112276364,20,13
2017,10130,0,total,32,11.379170112276364,20,7
2017,10130,0,total,33,8.933584071686335,19,12
2017,10130,0,total,33,8.933584071686335,19,7
2017,10130,0,total,34,4.835526866315414,9,5
2017,10130,0,total,34,4.835526866315414,9,4
2017,10130,0,total,35,6.824687370389335,12,6
2017,10130,0,total,35,6.824687370389335,12,6
2017,10130,0,total,36,4.6373025948853925,10,4
2017,10130,0,total,36,4.6373025948853925,10,6
2017,10130,0,total,37,4.704543200428448,9,4
2017,10130,0,total,37,4.704543200428448,9,5
2017,10130,0,total,38,6.165865177645029,12,3
2017,10130,0,total,38,6.165865177645029,12,9
2017,10130,0,total,39,5.308544533363918,9,2
2017,10130,0,total,39,5.308544533363918,9,7
2017,10130,0,total,40,3.1790415405286003,5,1
2017,10130,0,total,40,3.1790415405286003,5,4
2017,10130,0,total,41,2.562031602919035,3,3
2017,10130,0,total,42,1.9051921737150492,3,1
2017,10130,0,total,42,1.9051921737150492,3,2
2017,10130,0,total,43,1.062533609011097,1,1
2017,10130,0,total,44,1.0788584034192747,1,1
2017,10130,0,total,45,1.9507798574870359,2,2
2017,10130,0,total,46,2.835949865272998,6,6
2017,10130,0,total,47,1.0383448472975694,1,1
2017,10130,0,total,48,0.976051766135609,1,1
2017,10130,0,total,49,0.9672712652473623,1,1
2017,10130,0,total,50,0.9525745687875228,1,1
2017,10130,1,male,13,1.151769646070786,1,1
2017,10130,1,male,18,1.4890829694323144,1,1
2017,10130,1,male,21,1.428371679739476,1,1
2017,10130,1,male,22,1.283023213144121,1,1
2017,10130,1,male,23,1.4337761441315675,3,3
2017,10130,1,male,24,3.1982745107076953,2,2
2017,10130,1,male,25,1.2450644390466097,2,2
2017,10130,1,male,26,1.2943932954339559,2,2
2017,10130,1,male,27,4.161355737333789,6,6
2017,10130,1,male,28,5.073392757304082,10,10
2017,10130,1,male,29,3.521068709951105,7,7
2017,10130,1,male,30,3.498068758517878,10,10
2017,10130,1,male,31,5.241090152058408,9,9
2017,10130,1,male,32,8.178905606362274,13,13
2017,10130,1,male,33,6.136818436576457,12,12
2017,10130,1,male,34,3.2043635529523993,5,5
2017,10130,1,male,35,3.1124295021368105,6,6
2017,10130,1,male,36,2.425441035301974,4,4
2017,10130,1,male,37,2.9973858874851285,4,4
2017,10130,1,male,38,2.6119313623863984,3,3
2017,10130,1,male,39,1.5946437911605151,2,2
2017,10130,1,male,40,1.0199664961333512,1,1
2017,10130,1,male,42,1.0137205457243057,1,1
2017,10130,1,male,49,1.0340036563071298,1,1
2017,10130,2,female,15,1.5364372469635625,1,1
2017,10130,2,female,16,1.151291512915129,1,1
2017,10130,2,female,19,1.5621904627140228,2,2
2017,10130,2,female,20,1.5200629425649097,1,1
2017,10130,2,female,21,1.5507854058451718,1,1
2017,10130,2,female,22,1.1151515151515152,1,1
2017,10130,2,female,23,1.288341562338783,1,1
2017,10130,2,female,25,2.6127767514809337,3,3
2017,10130,2,female,26,2.554871684457801,3,3
2017,10130,2,female,27,4.143429131191091,4,4
2017,10130,2,female,28,3.252729032332096,4,4
2017,10130,2,female,29,3.0676404859990516,4,4
2017,10130,2,female,30,2.6703562615094167,3,3
2017,10130,2,female,31,2.8603705677339626,4,4
2017,10130,2,female,32,4.542061886049523,7,7
2017,10130,2,female,33,4.135792221289996,7,7
2017,10130,2,female,34,2.7890462025636347,4,4
2017,10130,2,female,35,4.221693969370114,6,6
2017,10130,2,female,36,2.494904355019746,6,6
2017,10130,2,female,37,2.9958501986262074,5,5
2017,10130,2,female,38,4.598096946347946,9,9
2017,10130,2,female,39,3.941364745195439,7,7
2017,10130,2,female,40,2.764597454213819,4,4
2017,10130,2,female,41,2.5238962417796174,3,3
2017,10130,2,female,42,1.6844644997082927,2,2
2017,10130,2,female,43,1.001532640183304,1,1
2017,10130,2,female,44,1.091517328294517,1,1
2017,10130,2,female,45,1.8266215921676827,2,2
2017,10130,2,female,46,2.9823562065557603,6,6
2017,10130,2,female,47,1.0673026537978485,1,1
2017,10130,2,female,48,1.022765353767789,1,1
2017,10130,2,female,50,1.0367138315776352,1,1
2017,10180,0,total,23,1.1139491919910336,1,1
2017,10180,0,total,24,1.0731108355925578,1,1
2017,10180,0,total,26,1.3033048852847577,1,1
2017,10180,0,total,28,3.409676797970369,6,4
2017,10180,0,total,28,3.409676797970369,6,2
2017,10180,0,total,29,3.541068979336135,6,3
2017,10180,0,total,29,3.541068979336135,6,1
2017,10180,0,total,30,1.2642564564241747,3,1
2017,10180,0,total,30,1.2642564564241747,3,2
2017,10180,0,total,31,7.584319713645634,16,7
2017,10180,0,total,31,7.584319713645634,16,4
2017,10180,0,total,32,6.175095402706165,13,7
2017,10180,0,total,32,6.175095402706165,13,6
2017,10180,0,total,33,3.6627917579015707,13,5
2017,10180,0,total,33,3.6627917579015707,13,7
2017,10180,0,total,34,4.451857271373547,12,8
2017,10180,0,total,34,4.451857271373547,12,4
2017,10180,0,total,35,7.20525903459659,15,7
2017,10180,0,total,35,7.20525903459659,15,7
2017,10180,0,total,36,4.742704745480619,9,6
2017,10180,0,total,36,4.742704745480619,9,3
2017,10180,0,total,37,7.919516193947268,17,9
2017,10180,0,total,37,7.919516193947268,17,6
2017,10180,0,total,38,9.927563250871705,18,13
2017,10180,0,total,38,9.927563250871705,18,4
2017,10180,0,total,39,8.124383739190428,14,7
2017,10180,0,total,39,8.124383739190428,14,6
2017,10180,0,total,40,9.933921152240606,20,10
2017,10180,0,total,40,9.933921152240606,20,7
2017,10180,0,total,41,10.06777527680321,22,14
2017,10180,0,total,41,10.06777527680321,22,6
2017,10180,0,total,42,9.559533663909951,18,13
2017,10180,0,total,42,9.559533663909951,18,5
2017,10180,0,total,43,12.950221145583589,23,14
2017,10180,0,total,43,12.950221145583589,23,4
2017,10180,0,total,44,12.675614585237083,22,10
2017,10180,0,total,44,12.675614585237083,22,9
2017,10180,0,total,45,8.39464634381695,16,5
2017,10180,0,total,45,8.39464634381695,16,9
2017,10180,0,total,46,5.445410430010461,13,6
2017,10180,0,total,46,5.445410430010461,13,7
2017,10180,0,total,47,2.972186124578102,6,3
2017,10180,0,total,47,2.972186124578102,6,3
2017,10180,0,total,48,3.7033760354687626,9,2
2017,10180,0,total,48,3.7033760354687626,9,6
2017,10180,0,total,49,3.943248310836178,9,3
2017,10180,0,total,49,3.943248310836178,9,5
2017,10180,0,total,50,2.986410007641344,6,2
2017,10180,0,total,50,2.986410007641344,6,4
2017,10180,0,total,51,2.171968041697187,4,4
2017,10180,0,total,52,2.335632052680173,5,5
2017,10180,0,total,53,1.5042521484691338,2,2
2017,10180,0,total,54,3.300200987961302,7,6
2017,10180,0,total,55,2.500406297986647,5,1
2017,10180,0,total,55,2.500406297986647,5,4
2017,10180,0,total,56,1.9840089042372646,4,3
2017,10180,0,total,57,0.9346029102766992,1,1
2017,10180,0,total,58,1.0955940341330153,1,1
2017,10180,0,total,59,0.9737763716022455,1,1
2017,10180,1,male,23,1.1005656217045345,1,1
2017,10180,1,male,28,3.101553438938897,4,4
2017,10180,1,male,29,2.9325266515529065,5,3
2017,10180,1,male,30,1.168952528619174,1,1
2017,10180,1,male,31,6.222606306408034,12,7
2017,10180,1,male,32,4.759760258022913,7,7
2017,10180,1,male,33,3.5111358329602087,6,5
2017,10180,1,male,34,3.0628395606362178,8,8
2017,10180,1,male,35,3.7453764014230773,8,7
2017,10180,1,male,36,3.355463057323787,6,6
2017,10180,1,male,37,4.8324998043161385,11,9
2017,10180,1,male,38,7.580320754017084,14,13
2017,10180,1,male,39,3.922337688688029,8,7
2017,10180,1,male,40,6.346640117868613,12,10
2017,10180,1,male,41,7.8470824752162045,15,14
2017,10180,1,male,42,6.7059531137461095,13,13
2017,10180,1,male,43,10.119893420552476,18,14
2017,10180,1,male,44,5.658704966602151,11,10
2017,10180,1,male,45,2.9358885250162627,6,5
2017,10180,1,male,46,3.0232507185981947,6,6
2017,10180,1,male,47,1.9067326426086713,3,3
2017,10180,1,male,48,2.0104367785241637,3,2
2017,10180,1,male,49,2.04820674702747,3,3
2017,10180,1,male,50,1.6707881289588007,2,2
2017,10180,1,male,55,1.1278860999619789,1,1
2017,10180,2,female,24,1.0485416811072077,1,1
2017,10180,2,female,26,1.0899757056486234,1,1
2017,10180,2,female,28,2.8303946394262356,2,2
2017,10180,2,female,29,1.134488424038586,1,1
2017,10180,2,female,30,1.1838565372517722,2,2
2017,10180,2,female,31,2.725035341644374,4,4
2017,10180,2,female,32,3.803292190649178,6,6
2017,10180,2,female,33,2.0166146681615484,7,7
2017,10180,2,female,34,3.4320956432410767,4,4
2017,10180,2,female,35,4.535793903135189,7,7
2017,10180,2,female,36,1.9843956476757862,3,3
2017,10180,2,female,37,4.066702729242108,6,6
2017,10180,2,female,38,2.7045015960314442,4,4
2017,10180,2,female,39,3.734309233798495,6,6
2017,10180,2,female,40,3.754646713160877,8,7
2017,10180,2,female,41,3.062827706917383,7,6
2017,10180,2,female,42,2.5930871810230443,5,5
2017,10180,2,female,43,2.637198895415508,5,4
2017,10180,2,female,44,6.012219917625791,11,9
2017,10180,2,female,45,4.233701002215368,10,9
2017,10180,2,female,46,3.4351081874439715,7,7
2017,10180,2,female,47,1.952053550604631,3,3
2017,10180,2,female,48,3.068046062573803,6,6
2017,10180,2,female,49,2.9122908137697574,6,5
2017,10180,2,female,50,2.3048145073678197,4,4
2017,10180,2,female,51,2.1578198000506337,4,4
2017,10180,2,female,52,2.3378607253468218,5,5
2017,10180,2,female,53,1.4706448762768725,2,2
2017,10180,2,female,54,3.353869548335272,7,6
2017,10180,2,female,55,2.2116095052320675,4,4
2017,10180,2,female,56,2.009574560390238,4,3
2017,10180,2,female,57,0.9356756408127348,1,1
2017,10180,2,female,58,1.022264737367326,1,1
2017,10180,2,female,59,0.9579103851211984,1,1
2017,10200,0,total,13,1.8722302242510498,3,2
2017,10200,0,total,13,1.8722302242510498,3,1
