year,region,species_code,sex,sex_desc,iss,nss,nhl
2011,egoa,21740,4,total_post,26.66247195040366,326,32
2011,egoa,21740,12,female_male,45.63128984983367,326,32
2011,egoa,30051,0,total_pre,14.07636757385868,99,26
2011,egoa,30051,1,male,9.816797115623157,52,22
2011,egoa,30051,2,female,8.480962962504927,47,19
2011,egoa,30051,4,total_post,14.076421192695632,99,26
2011,egoa,30051,12,female_male,19.207495720356512,99,26
2011,egoa,30052,0,total_pre,2.37374650999576,13,8
2011,egoa,30052,1,male,1.3693591049516871,7,7
2011,egoa,30052,2,female,0.9765744100296708,6,4
2011,egoa,30052,4,total_post,2.4913920109448755,13,8
2011,egoa,30052,12,female_male,2.006922772313597,13,8
2011,egoa,30060,0,total_pre,22.09505598605639,254,40
2011,egoa,30060,1,male,15.16717276508687,122,38
2011,egoa,30060,2,female,13.91420125340573,132,38
2011,egoa,30060,4,total_post,20.614630242823928,254,40
2011,egoa,30060,12,female_male,30.287065844789065,254,40
2011,egoa,30152,0,total_pre,12.32583827768828,55,8
2011,egoa,30152,1,male,4.9386371040890005,26,6
2011,egoa,30152,2,female,4.925856481824869,29,6
2011,egoa,30152,4,total_post,8.783452039389141,55,8
2011,egoa,30152,12,female_male,8.676430962074983,55,8
2011,goa,10110,0,total_pre,334.45363274894504,898,143
2011,goa,10110,1,male,149.27976730768435,352,95
2011,goa,10110,2,female,221.2500515780053,543,121
2011,goa,10110,4,total_post,99.64512289761916,898,143
2011,goa,10110,12,female_male,361.9818555086681,895,143
2011,goa,10130,0,total_pre,374.2939722563281,672,96
2011,goa,10130,1,male,129.576048755152,279,78
2011,goa,10130,2,female,247.04805595594107,374,81
2011,goa,10130,4,total_post,78.93786151236932,672,96
2011,goa,10130,12,female_male,344.92124688727756,653,96
2011,goa,10180,0,total_pre,194.69766241054887,459,93
2011,goa,10180,1,male,84.91271369024668,214,62
2011,goa,10180,2,female,127.51977986680409,245,79
2011,goa,10180,4,total_post,58.436755037903296,459,93
2011,goa,10180,12,female_male,194.6272178917111,459,93
2011,goa,10200,0,total_pre,276.2113436323721,509,89
2011,goa,10200,1,male,150.30945684159678,226,60
2011,goa,10200,2,female,156.00119743950773,283,75
2011,goa,10200,4,total_post,63.84968812712231,509,89
2011,goa,10200,12,female_male,296.8699716572513,509,89
2011,goa,10261,0,total_pre,226.55314934238586,410,73
2011,goa,10261,1,male,62.78847376643252,170,58
2011,goa,10261,2,female,115.52459064083322,240,57
2011,goa,10261,4,total_post,60.20369747495279,410,73
2011,goa,10261,12,female_male,177.94473017115828,410,73
2011,goa,10262,0,total_pre,141.5372394526074,382,71
2011,goa,10262,1,male,69.01346184860057,142,40
2011,goa,10262,2,female,99.55485756464945,240,65
2011,goa,10262,4,total_post,64.43570620167343,382,71
2011,goa,10262,12,female_male,153.21260177600902,382,71
2011,goa,21720,0,total_pre,262.45208657100983,819,142
2011,goa,21720,1,male,226.1766469833195,395,114
2011,goa,21720,2,female,179.98403733635425,424,118
2011,goa,21720,4,total_post,74.57952073006048,819,142
2011,goa,21720,12,female_male,397.61082714089974,819,142
2011,goa,21740,0,total_pre,389.48180671797405,1662,162
2011,goa,21740,1,male,261.253683950199,705,159
2011,goa,21740,2,female,322.12304349595865,939,160
2011,goa,21740,4,total_post,103.49648669522982,1662,162
2011,goa,21740,12,female_male,584.6511551126235,1644,162
2011,goa,30051,0,total_pre,75.78746286286656,273,69
2011,goa,30051,1,male,39.498018426464604,136,53
2011,goa,30051,2,female,46.436559085132956,137,51
2011,goa,30051,4,total_post,26.21619445866049,273,69
2011,goa,30051,12,female_male,85.38455647226473,273,69
2011,goa,30052,0,total_pre,43.16158536113739,129,33
2011,goa,30052,1,male,23.68716051827185,71,26
2011,goa,30052,2,female,16.41183650578226,58,22
2011,goa,30052,4,total_post,19.338596609178428,129,33
2011,goa,30052,12,female_male,41.33557708445496,129,33
2011,goa,30060,0,total_pre,295.3999332721406,794,159
2011,goa,30060,1,male,172.50025156590348,400,151
2011,goa,30060,2,female,173.27865586224587,393,134
2011,goa,30060,4,total_post,70.54243784115222,794,159
2011,goa,30060,12,female_male,341.78527489252855,793,159
2011,goa,30152,0,total_pre,265.03893956311026,427,64
2011,goa,30152,1,male,121.52970660035317,199,50
2011,goa,30152,2,female,133.46548035246485,228,52
2011,goa,30152,4,total_post,54.970783041541786,427,64
2011,goa,30152,12,female_male,251.90998152276438,427,64
2011,goa,30420,0,total_pre,169.5077519771407,430,74
2011,goa,30420,1,male,61.79974383997593,189,54
2011,goa,30420,2,female,89.75744209115831,241,60
2011,goa,30420,4,total_post,60.913882636469765,430,74
2011,goa,30420,12,female_male,141.82093822520716,430,74
2011,wgoa,10110,0,total_pre,79.8774910939749,305,46
2011,wgoa,10110,1,male,31.719857681704543,120,28
2011,wgoa,10110,2,female,51.401778522755784,183,40
2011,wgoa,10110,4,total_post,65.76708192211164,305,46
2011,wgoa,10110,12,female_male,79.98371210607748,303,46
2011,wgoa,10130,0,total_pre,29.117534790469925,151,27
2011,wgoa,10130,1,male,10.572992645389169,55,21
2011,wgoa,10130,2,female,21.91745989093698,87,20
2011,wgoa,10130,4,total_post,27.08022906267936,151,27
2011,wgoa,10130,12,female_male,32.728111895653214,142,27
2011,wgoa,10180,0,total_pre,4.271328823907768,16,6
2011,wgoa,10180,1,male,1.3294219896424129,9,4
2011,wgoa,10180,2,female,2.107176541977251,7,4
2011,wgoa,10180,4,total_post,2.8827029455994966,16,6
2011,wgoa,10180,12,female_male,2.803603121998735,16,6
2011,wgoa,10200,0,total_pre,10.849284448534506,62,19
2011,wgoa,10200,1,male,4.856162285532305,23,11
2011,wgoa,10200,2,female,7.638732327778993,39,17
2011,wgoa,10200,4,total_post,11.4794431187833,62,19
2011,wgoa,10200,12,female_male,12.964706657397882,62,19
2011,wgoa,10261,0,total_pre,61.91457814928075,276,42
2011,wgoa,10261,1,male,19.265139838678113,114,34
2011,wgoa,10261,2,female,32.94395319687681,162,36
2011,wgoa,10261,4,total_post,48.63485178475739,276,42
2011,wgoa,10261,12,female_male,54.76916393248538,276,42
2011,wgoa,10262,0,total_pre,31.14418153159321,171,32
2011,wgoa,10262,1,male,20.100978663403026,66,21
2011,wgoa,10262,2,female,21.139106757929024,105,27
2011,wgoa,10262,4,total_post,29.306816001643607,171,32
2011,wgoa,10262,12,female_male,32.36836418132909,171,32
2011,wgoa,21720,0,total_pre,30.297356595040018,351,51
2011,wgoa,21720,1,male,25.8973318955839,167,36
2011,wgoa,21720,2,female,15.47047214530361,184,44
2011,wgoa,21720,4,total_post,27.57014326546412,351,51
2011,wgoa,21720,12,female_male,44.39516524192777,351,51
2011,wgoa,21740,0,total_pre,47.16669467038811,394,37
2011,wgoa,21740,1,male,31.193284341551838,169,37
2011,wgoa,21740,2,female,34.7605063138938,222,36
2011,wgoa,21740,4,total_post,43.01977036504712,394,37
2011,wgoa,21740,12,female_male,69.97914176632288,391,37
2011,wgoa,30051,0,total_pre,0.9111595467465876,6,4
2011,wgoa,30051,1,male,0.9470557265028909,3,3
2011,wgoa,30051,2,female,1.0113833446151663,3,3
2011,wgoa,30051,4,total_post,0.8260557390693347,6,4
2011,wgoa,30051,12,female_male,0.8815648236403146,6,4
2011,wgoa,30052,0,total_pre,3.510058338312291,27,8
2011,wgoa,30052,1,male,1.8233349066324518,14,6
2011,wgoa,30052,2,female,1.487327625539737,13,6
2011,wgoa,30052,4,total_post,3.6786142813982408,27,8
2011,wgoa,30052,12,female_male,3.002931526772549,27,8
2011,wgoa,30060,0,total_pre,19.70040874827051,101,29
2011,wgoa,30060,1,male,7.482138259673996,58,29
2011,wgoa,30060,2,female,10.373288908081074,43,20
2011,wgoa,30060,4,total_post,14.674620578439614,101,29
2011,wgoa,30060,12,female_male,17.979802207626477,101,29
2011,wgoa,30152,0,total_pre,13.642274318104434,86,15
2011,wgoa,30152,1,male,6.184224402120055,43,13
2011,wgoa,30152,2,female,8.361224411252369,43,11
2011,wgoa,30152,4,total_post,12.271038932155278,86,15
2011,wgoa,30152,12,female_male,14.133493426766602,86,15
2011,wgoa,30420,0,total_pre,36.40196752051818,134,27
2011,wgoa,30420,1,male,11.966612215280003,54,16
2011,wgoa,30420,2,female,19.410579437020207,80,23
2011,wgoa,30420,4,total_post,29.52285018361474,134,27
2011,wgoa,30420,12,female_male,29.734113874146146,134,27
2013,cgoa,10110,0,total_pre,58.250143406673125,302,64
2013,cgoa,10110,1,male,17.93016726641917,120,44
2013,cgoa,10110,2,female,36.200028513077406,182,51
2013,cgoa,10110,4,total_post,51.61291467348022,302,64
2013,cgoa,10110,12,female_male,56.58860059118064,302,64
2013,cgoa,10130,0,total_pre,79.47790503251758,374,41
2013,cgoa,10130,1,male,33.222193411828016,173,34
2013,cgoa,10130,2,female,42.14995275977866,196,36
2013,cgoa,10130,4,total_post,65.86670294408749,374,41
2013,cgoa,10130,12,female_male,74.40989211486614,369,41
2013,cgoa,10180,0,total_pre,40.42641467157039,177,54
2013,cgoa,10180,1,male,20.11794320215914,90,33
2013,cgoa,10180,2,female,17.492767167334083,87,36
2013,cgoa,10180,4,total_post,37.926191832647774,177,54
2013,cgoa,10180,12,female_male,37.257799406296726,177,54
2013,cgoa,10200,0,total_pre,38.81638001714126,243,53
2013,cgoa,10200,1,male,19.67467187460448,107,33
2013,cgoa,10200,2,female,24.525053476800853,136,45
2013,cgoa,10200,4,total_post,36.77582910188424,243,53
2013,cgoa,10200,12,female_male,40.2367381342789,243,53
2013,cgoa,10261,0,total_pre,47.177001331483154,189,26
2013,cgoa,10261,1,male,21.35526377327472,89,20
2013,cgoa,10261,2,female,31.524383118937774,100,24
2013,cgoa,10261,4,total_post,43.21464436263421,189,26
2013,cgoa,10261,12,female_male,55.16690417417077,189,26
2013,cgoa,10262,0,total_pre,48.45156357658173,207,31
2013,cgoa,10262,1,male,23.480247631393397,81,19
2013,cgoa,10262,2,female,27.055804558939553,126,28
2013,cgoa,10262,4,total_post,40.31887797325122,207,31
2013,cgoa,10262,12,female_male,47.159524677327575,207,31
2013,cgoa,21720,0,total_pre,34.97240481107915,463,65
2013,cgoa,21720,1,male,23.356251517576638,228,52
2013,cgoa,21720,2,female,29.64137988250744,235,55
2013,cgoa,21720,4,total_post,32.10981710790974,463,65
2013,cgoa,21720,12,female_male,55.3951864148205,463,65
2013,cgoa,21740,0,total_pre,98.38469964492573,912,85
2013,cgoa,21740,1,male,65.26476415997719,425,85
2013,cgoa,21740,2,female,82.68442634656384,480,85
2013,cgoa,21740,4,total_post,89.58743084604774,912,85
2013,cgoa,21740,12,female_male,167.81660883469377,905,85
2013,cgoa,30051,0,total_pre,48.98534162018898,297,59
2013,cgoa,30051,1,male,26.773195589584063,151,46
2013,cgoa,30051,2,female,28.680021005116277,141,41
2013,cgoa,30051,4,total_post,42.108678020408924,297,59
2013,cgoa,30051,12,female_male,56.57107319566236,292,59
2013,cgoa,30052,0,total_pre,34.25222931521984,141,42
2013,cgoa,30052,1,male,13.120237268684113,62,27
2013,cgoa,30052,2,female,16.582956686290512,79,28
2013,cgoa,30052,4,total_post,30.344796324420628,141,42
2013,cgoa,30052,12,female_male,30.08476785890672,141,42
2013,cgoa,30060,0,total_pre,169.07844835017704,584,58
2013,cgoa,30060,1,male,78.32721294786047,289,50
2013,cgoa,30060,2,female,92.07692183524489,295,55
2013,cgoa,30060,4,total_post,143.00054636251323,584,58
2013,cgoa,30060,12,female_male,160.21516732784994,584,58
2013,cgoa,30152,0,total_pre,95.3410368150642,312,54
2013,cgoa,30152,1,male,43.87116428081096,148,45
2013,cgoa,30152,2,female,48.82663970964454,164,43
2013,cgoa,30152,4,total_post,83.84453068861828,312,54
2013,cgoa,30152,12,female_male,89.92867141027763,312,54
2013,cgoa,30420,0,total_pre,79.34252888950473,320,50
2013,cgoa,30420,1,male,44.26004233446367,154,40
2013,cgoa,30420,2,female,44.143139932271666,166,40
2013,cgoa,30420,4,total_post,65.77114213137561,320,50
2013,cgoa,30420,12,female_male,75.31094280707666,320,50
2013,egoa,10110,0,total_pre,51.72982604549388,262,35
2013,egoa,10110,1,male,23.693065416599296,102,23
2013,egoa,10110,2,female,33.26129471165858,156,29
2013,egoa,10110,4,total_post,46.81879224407492,262,35
2013,egoa,10110,12,female_male,58.832152010534934,258,35
2013,egoa,10130,0,total_pre,20.08931161849014,80,11
2013,egoa,10130,1,male,11.032976839804318,31,9
2013,egoa,10130,2,female,12.428262914554159,43,10
2013,egoa,10130,4,total_post,20.36340497921272,80,11
2013,egoa,10130,12,female_male,24.854121927646357,74,11
2013,egoa,10180,0,total_pre,53.902409696338985,204,30
2013,egoa,10180,1,male,27.72536809019185,101,21
2013,egoa,10180,2,female,31.39373156817289,103,26
2013,egoa,10180,4,total_post,51.7185533184252,204,30
2013,egoa,10180,12,female_male,57.828111599990024,204,30
2013,egoa,10200,0,total_pre,40.57007629614172,184,25
2013,egoa,10200,1,male,22.889433914961895,86,21
2013,egoa,10200,2,female,21.951039031237773,98,24
2013,egoa,10200,4,total_post,42.956725008677004,184,25
2013,egoa,10200,12,female_male,46.18534540255086,184,25
2013,egoa,10262,0,total_pre,14.24067084919952,46,3
2013,egoa,10262,1,male,4.619386040294841,20,3
2013,egoa,10262,2,female,7.338809449627225,26,3
2013,egoa,10262,4,total_post,12.46225993291373,46,3
2013,egoa,10262,12,female_male,14.68291474715025,46,3
2013,egoa,21720,0,total_pre,21.454377206575714,101,20
2013,egoa,21720,1,male,11.169661514118236,57,19
2013,egoa,21720,2,female,8.361775251028751,44,14
2013,egoa,21720,4,total_post,18.80778318631248,101,20
2013,egoa,21720,12,female_male,19.992056735809623,101,20
2013,egoa,21740,0,total_pre,21.11124100508335,248,25
2013,egoa,21740,1,male,19.17883750111372,118,25
2013,egoa,21740,2,female,16.15156180359986,130,25
2013,egoa,21740,4,total_post,20.116844187496707,248,25
2013,egoa,21740,12,female_male,52.755561471696346,248,25
2013,egoa,30051,0,total_pre,33.251029249079316,237,36
2013,egoa,30051,1,male,15.880043548632209,115,32
2013,egoa,30051,2,female,19.46859773900264,121,30
2013,egoa,30051,4,total_post,29.433790777347337,237,36
2013,egoa,30051,12,female_male,35.53333721149944,236,36
2013,egoa,30052,0,total_pre,37.67872048960034,191,30
2013,egoa,30052,1,male,20.903964218648486,96,26
2013,egoa,30052,2,female,14.209470366965103,95,22
2013,egoa,30052,4,total_post,33.42418951220045,191,30
2013,egoa,30052,12,female_male,36.085037992806015,191,30
2013,egoa,30060,0,total_pre,27.907130741785235,152,15
2013,egoa,30060,1,male,16.387599075859907,67,15
2013,egoa,30060,2,female,17.70386640441266,85,14
2013,egoa,30060,4,total_post,27.511160736182163,152,15
2013,egoa,30060,12,female_male,34.92503095435944,152,15
2013,egoa,30152,0,total_pre,10.717469884463918,61,9
2013,egoa,30152,1,male,4.677189974065853,27,6
2013,egoa,30152,2,female,6.955831604099117,34,8
2013,egoa,30152,4,total_post,11.339757296988266,61,9
2013,egoa,30152,12,female_male,12.335462288531229,61,9
2013,goa,10110,0,total_pre,413.63169514501357,819,129
2013,goa,10110,1,male,145.19799049247442,318,90
2013,goa,10110,2,female,269.18925294281877,497,109
2013,goa,10110,4,total_post,115.63011271754431,819,129
2013,goa,10110,12,female_male,413.92703251212896,815,129
2013,goa,10130,0,total_pre,430.6553048872467,630,80
2013,goa,10130,1,male,139.9902275637462,264,61
2013,goa,10130,2,female,248.64004904226545,340,69
2013,goa,10130,4,total_post,110.09837360533798,630,80
2013,goa,10130,12,female_male,348.8152845477515,604,80
2013,goa,10180,0,total_pre,190.72522133815337,393,88
2013,goa,10180,1,male,97.57135433704694,196,56
2013,goa,10180,2,female,94.47608008079449,197,65
2013,goa,10180,4,total_post,74.02522913823879,393,88
2013,goa,10180,12,female_male,184.4019373635702,393,88
2013,goa,10200,0,total_pre,239.06803661550578,483,94
2013,goa,10200,1,male,117.69998315907,216,62
2013,goa,10200,2,female,146.08753683991824,267,84
2013,goa,10200,4,total_post,57.11197588184434,483,94
2013,goa,10200,12,female_male,240.88628380259885,483,94
2013,goa,10261,0,total_pre,136.32938179420682,392,61
2013,goa,10261,1,male,52.353867800517605,171,44
2013,goa,10261,2,female,76.4789908483203,221,51
2013,goa,10261,4,total_post,54.67072510400166,392,61
2013,goa,10261,12,female_male,117.65252802439441,392,61
2013,goa,10262,0,total_pre,297.9071025916418,444,62
2013,goa,10262,1,male,116.2084992771752,178,43
2013,goa,10262,2,female,155.98997520561258,266,55
2013,goa,10262,4,total_post,70.32397904560064,444,62
2013,goa,10262,12,female_male,253.86673156371978,444,62
2013,goa,21720,0,total_pre,211.7027436549604,908,134
2013,goa,21720,1,male,141.02276497029615,439,110
2013,goa,21720,2,female,193.13031701748403,469,116
2013,goa,21720,4,total_post,56.571199217247894,908,134
2013,goa,21720,12,female_male,318.24536438383615,908,134
2013,goa,21740,0,total_pre,292.79307209350657,1557,147
2013,goa,21740,1,male,255.64757696214434,763,146
2013,goa,21740,2,female,261.72711880061763,784,144
2013,goa,21740,4,total_post,62.875059646030934,1557,147
2013,goa,21740,12,female_male,528.4685894995506,1547,147
2013,goa,30051,0,total_pre,195.84758400862395,575,105
2013,goa,30051,1,male,96.84452225156612,296,86
2013,goa,30051,2,female,108.32962749481507,273,77
2013,goa,30051,4,total_post,63.520626811806416,575,105
2013,goa,30051,12,female_male,202.88691394084816,569,105
2013,goa,30052,0,total_pre,256.11818858365024,463,89
2013,goa,30052,1,male,124.32004233463165,227,68
2013,goa,30052,2,female,111.65922561282296,236,64
2013,goa,30052,4,total_post,61.73262863018065,463,89
2013,goa,30052,12,female_male,230.25133753676204,463,89
2013,goa,30060,0,total_pre,538.58077794672,858,84
2013,goa,30060,1,male,243.81523998855573,408,74
2013,goa,30060,2,female,292.2872046229575,450,80
2013,goa,30060,4,total_post,125.20417776456235,858,84
2013,goa,30060,12,female_male,522.994829795248,858,84
2013,goa,30152,0,total_pre,147.76052337440652,434,74
2013,goa,30152,1,male,74.7880849261123,205,60
2013,goa,30152,2,female,74.79472878029225,229,59
2013,goa,30152,4,total_post,55.3381692917706,434,74
2013,goa,30152,12,female_male,142.20973479383548,434,74
2013,goa,30420,0,total_pre,191.51008319261217,495,68
2013,goa,30420,1,male,96.29588143984586,228,55
2013,goa,30420,2,female,102.16694691743541,267,55
2013,goa,30420,4,total_post,69.73830604393181,495,68
2013,goa,30420,12,female_male,170.77442232152052,495,68
2013,wgoa,10110,0,total_pre,72.67442042635003,255,30
2013,wgoa,10110,1,male,28.417010879066133,96,23
2013,wgoa,10110,2,female,44.45494101273007,159,29
2013,wgoa,10110,4,total_post,65.6545577226367,255,30
2013,wgoa,10110,12,female_male,73.34653172775705,255,30
2013,wgoa,10130,0,total_pre,36.337413927295025,176,28
2013,wgoa,10130,1,male,13.258300968256183,60,18
2013,wgoa,10130,2,female,25.09118626634126,101,23
2013,wgoa,10130,4,total_post,33.803315359784094,176,28
2013,wgoa,10130,12,female_male,38.82689254824347,161,28
2013,wgoa,10180,0,total_pre,1.9295878954563266,12,4
2013,wgoa,10180,1,male,1.2446052864941743,5,2
2013,wgoa,10180,2,female,1.6114479174923602,7,3
2013,wgoa,10180,4,total_post,2.030500642189668,12,4
2013,wgoa,10180,12,female_male,1.7968517641252917,12,4
2013,wgoa,10200,0,total_pre,9.136365287323947,56,16
2013,wgoa,10200,1,male,3.5611882858720696,23,8
2013,wgoa,10200,2,female,5.5145715833463225,33,15
2013,wgoa,10200,4,total_post,8.374174391461658,56,16
2013,wgoa,10200,12,female_male,9.167667758631755,56,16
2013,wgoa,10261,0,total_pre,41.86356658149367,203,35
2013,wgoa,10261,1,male,16.92172046810472,82,24
2013,wgoa,10261,2,female,22.331127853377467,121,27
2013,wgoa,10261,4,total_post,35.718876978257725,203,35
2013,wgoa,10261,12,female_male,37.64338406833797,203,35
2013,wgoa,10262,0,total_pre,49.89538679242256,191,28
2013,wgoa,10262,1,male,17.96255100785157,77,21
2013,wgoa,10262,2,female,25.901142316516506,114,24
2013,wgoa,10262,4,total_post,40.920014702838486,191,28
2013,wgoa,10262,12,female_male,42.44445978797836,191,28
2013,wgoa,21720,0,total_pre,63.43401876930586,344,49
2013,wgoa,21720,1,male,29.583914748113692,154,39
2013,wgoa,21720,2,female,42.16190251999242,190,47
2013,wgoa,21720,4,total_post,56.22693587166103,344,49
2013,wgoa,21720,12,female_male,74.64296489880047,344,49
2013,wgoa,21740,0,total_pre,12.021771455882913,397,37
2013,wgoa,21740,1,male,8.795428286132559,220,36
2013,wgoa,21740,2,female,11.298119062584847,174,34
2013,wgoa,21740,4,total_post,10.626026385461477,397,37
2013,wgoa,21740,12,female_male,44.01424431639017,394,37
2013,wgoa,30051,0,total_pre,2.338663312697194,41,10
2013,wgoa,30051,1,male,1.3079545620280952,30,8
2013,wgoa,30051,2,female,0.9346812433018611,11,6
2013,wgoa,30051,4,total_post,2.3371813121937666,41,10
2013,wgoa,30051,12,female_male,1.8178954404646823,41,10
2013,wgoa,30052,0,total_pre,27.6030754147028,131,17
2013,wgoa,30052,1,male,16.99348986172293,69,15
2013,wgoa,30052,2,female,9.203201051187929,62,14
2013,wgoa,30052,4,total_post,24.48405075054481,131,17
2013,wgoa,30052,12,female_male,26.000416391564876,131,17
2013,wgoa,30060,0,total_pre,19.530010660372874,122,11
2013,wgoa,30060,1,male,9.484875965804498,52,9
2013,wgoa,30060,2,female,14.669273690969579,70,11
2013,wgoa,30060,4,total_post,18.265637774074136,122,11
2013,wgoa,30060,12,female_male,24.97117402475317,122,11
2013,wgoa,30152,0,total_pre,8.869670701569515,61,11
2013,wgoa,30152,1,male,3.7684270968978493,30,9
2013,wgoa,30152,2,female,5.557423173047704,31,8
2013,wgoa,30152,4,total_post,7.260718377180573,61,11
2013,wgoa,30152,12,female_male,9.339679930559656,61,11
2013,wgoa,30420,0,total_pre,43.41550069511196,175,18
2013,wgoa,30420,1,male,16.101535727892994,74,15
2013,wgoa,30420,2,female,19.79530593413285,101,15
2013,wgoa,30420,4,total_post,38.376830006567744,175,18
2013,wgoa,30420,12,female_male,35.334725963835666,175,18
2015,cgoa,10110,0,total_pre,53.778441992513,211,40
2015,cgoa,10110,1,male,23.903203819704917,84,26
2015,cgoa,10110,2,female,33.448567581723736,127,34
2015,cgoa,10110,4,total_post,49.56588121720498,211,40
2015,cgoa,10110,12,female_male,58.665705358947214,211,40
2015,cgoa,10130,0,total_pre,147.80722916116426,455,117
2015,cgoa,10130,1,male,66.26262768610533,200,92
2015,cgoa,10130,2,female,75.36837394954986,255,102
2015,cgoa,10130,4,total_post,110.8596895366239,455,117
2015,cgoa,10130,12,female_male,145.85531443821168,455,117
2015,cgoa,10180,0,total_pre,42.46410031958871,175,90
2015,cgoa,10180,1,male,14.64132625099857,68,50
2015,cgoa,10180,2,female,33.487409466053684,107,70
2015,cgoa,10180,4,total_post,38.56853784447834,175,90
2015,cgoa,10180,12,female_male,39.66007227776713,175,90
2015,cgoa,10200,0,total_pre,35.17856761221324,125,25
2015,cgoa,10200,1,male,20.878713659707124,66,22
2015,cgoa,10200,2,female,18.938008572599106,59,19
2015,cgoa,10200,4,total_post,33.32010332658121,125,25
2015,cgoa,10200,12,female_male,40.48820722411164,125,25
2015,cgoa,10261,0,total_pre,62.37184574237021,234,29
2015,cgoa,10261,1,male,31.07841995480791,105,19
2015,cgoa,10261,2,female,41.444319053765376,129,23
2015,cgoa,10261,4,total_post,61.31721566699953,234,29
2015,cgoa,10261,12,female_male,73.14957381068955,234,29
2015,cgoa,10262,0,total_pre,52.997295231700896,192,22
2015,cgoa,10262,1,male,24.123783851278265,69,16
2015,cgoa,10262,2,female,34.0193957253269,123,17
2015,cgoa,10262,4,total_post,49.57453449009747,192,22
2015,cgoa,10262,12,female_male,55.97319260755449,192,22
2015,cgoa,21720,0,total_pre,38.41343982514997,370,34
2015,cgoa,21720,1,male,24.83472766781884,181,28
2015,cgoa,21720,2,female,30.47202120929961,189,31
2015,cgoa,21720,4,total_post,35.357092678177565,370,34
2015,cgoa,21720,12,female_male,63.28173274436563,370,34
2015,cgoa,21740,0,total_pre,46.08216262673586,660,70
2015,cgoa,21740,1,male,33.10060122557206,288,65
2015,cgoa,21740,2,female,40.158100782683775,371,66
2015,cgoa,21740,4,total_post,42.36683097185569,660,70
2015,cgoa,21740,12,female_male,78.89114036245334,659,70
2015,cgoa,30051,0,total_pre,25.766032919962488,137,33
2015,cgoa,30051,1,male,8.603385707062468,66,25
2015,cgoa,30051,2,female,17.449955850450614,71,26
2015,cgoa,30051,4,total_post,19.272466704948684,137,33
2015,cgoa,30051,12,female_male,24.852547399639192,137,33
2015,cgoa,30052,0,total_pre,34.12475598247645,132,39
2015,cgoa,30052,1,male,17.392896326745348,69,31
2015,cgoa,30052,2,female,16.41270393446049,61,29
2015,cgoa,30052,4,total_post,31.29694953067959,132,39
2015,cgoa,30052,12,female_male,34.64088259820065,130,39
2015,cgoa,30060,0,total_pre,78.60233966404559,321,31
2015,cgoa,30060,1,male,38.1727203609863,170,31
2015,cgoa,30060,2,female,36.089475315644854,150,25
2015,cgoa,30060,4,total_post,69.54967122072,321,31
2015,cgoa,30060,12,female_male,75.69282642868033,320,31
2015,cgoa,30152,0,total_pre,115.42288413257594,420,56
2015,cgoa,30152,1,male,61.707411535637306,191,43
2015,cgoa,30152,2,female,72.52489486480212,229,46
2015,cgoa,30152,4,total_post,108.18049415818098,420,56
2015,cgoa,30152,12,female_male,137.0744208036653,420,56
2015,cgoa,30420,0,total_pre,108.41668097154712,359,40
2015,cgoa,30420,1,male,34.66840543553719,156,32
2015,cgoa,30420,2,female,74.16015655604372,203,33
2015,cgoa,30420,4,total_post,83.71240553094313,359,40
2015,cgoa,30420,12,female_male,93.34796688156048,359,40
2015,egoa,10110,0,total_pre,38.08914046111455,211,37
2015,egoa,10110,1,male,17.29891060754741,83,31
2015,egoa,10110,2,female,22.590295355575737,128,32
2015,egoa,10110,4,total_post,37.19946828879305,211,37
2015,egoa,10110,12,female_male,41.380993876449615,211,37
2015,egoa,10130,0,total_pre,29.184336652113235,85,21
2015,egoa,10130,1,male,16.86488691223109,43,16
2015,egoa,10130,2,female,14.610028402587673,41,15
2015,egoa,10130,4,total_post,27.860915086625138,85,21
2015,egoa,10130,12,female_male,32.84573718810904,84,21
2015,egoa,10180,0,total_pre,48.212989609594395,192,86
2015,egoa,10180,1,male,22.03646158363492,90,59
2015,egoa,10180,2,female,22.52500192258411,102,64
2015,egoa,10180,4,total_post,43.8268791593993,192,86
2015,egoa,10180,12,female_male,44.787987278562746,192,86
2015,egoa,10200,0,total_pre,10.472232022935522,34,7
2015,egoa,10200,1,male,7.196635897380798,16,6
2015,egoa,10200,2,female,5.410521787132949,18,7
2015,egoa,10200,4,total_post,11.031671925465936,34,7
2015,egoa,10200,12,female_male,13.788731346838842,34,7
2015,egoa,10262,0,total_pre,6.354374602411581,14,2
2015,egoa,10262,1,male,0.8287541119666434,3,1
2015,egoa,10262,2,female,6.246221694252073,11,2
2015,egoa,10262,4,total_post,7.116200626982862,14,2
2015,egoa,10262,12,female_male,7.738889557672503,14,2
2015,egoa,21720,0,total_pre,6.450851051366775,48,3
2015,egoa,21720,1,male,4.494468013107449,21,3
2015,egoa,21720,2,female,4.278959309597078,27,3
2015,egoa,21720,4,total_post,5.442516722153112,48,3
2015,egoa,21720,12,female_male,7.04499457201491,48,3
2015,egoa,21740,0,total_pre,43.98264206686303,243,32
2015,egoa,21740,1,male,21.284528850379797,101,28
2015,egoa,21740,2,female,28.55130621042206,140,29
2015,egoa,21740,4,total_post,36.50671824220013,243,32
2015,egoa,21740,12,female_male,54.258307500060155,241,31
2015,egoa,30051,0,total_pre,16.902148814674497,79,19
2015,egoa,30051,1,male,7.771749820872863,38,16
