year,species_code,sex,sex_desc,length,iss,nss,nhl
2003,30060,0,total,52,1.0381474514094893,1,1
2003,30060,1,male,12,1.6985796340147792,1,1
2003,30060,1,male,14,2.792281859629396,6,6
2003,30060,1,male,16,5.118881766394465,14,9
2003,30060,1,male,18,4.828615096093052,16,15
2003,30060,1,male,20,6.199975051330667,22,19
2003,30060,1,male,22,6.224913332845502,17,15
2003,30060,1,male,24,7.456457302059214,37,27
2003,30060,1,male,26,10.979116836438658,37,28
2003,30060,1,male,28,10.882133492637317,38,30
2003,30060,1,male,30,14.388390877629522,33,27
2003,30060,1,male,32,16.04262667041435,36,27
2003,30060,1,male,34,21.364772642957178,46,36
2003,30060,1,male,36,31.24436876676954,65,47
2003,30060,1,male,38,30.683399113356646,58,42
2003,30060,1,male,40,17.562991942266414,36,27
2003,30060,1,male,42,11.38942577226111,19,16
2003,30060,1,male,44,2.6112403271631752,6,6
2003,30060,1,male,46,1.63951009139709,2,2
2003,30060,1,male,48,1.0276363625374318,1,1
2003,30060,1,male,52,1.0907229517403818,1,1
2003,30060,2,female,10,1.1032766486934882,1,1
2003,30060,2,female,12,0.93717019629916265,1,1
2003,30060,2,female,14,1.8165244453717202,3,3
2003,30060,2,female,16,4.00620053545231,8,7
2003,30060,2,female,18,4.701331666291575,13,11
2003,30060,2,female,20,5.294659730745582,25,21
2003,30060,2,female,22,8.589013092679613,27,22
2003,30060,2,female,24,7.555494502870798,31,20
2003,30060,2,female,26,10.850738170472109,31,24
2003,30060,2,female,28,7.278138228384755,31,23
2003,30060,2,female,30,12.671002217082291,31,23
2003,30060,2,female,32,10.18447472057258,23,20
2003,30060,2,female,34,16.27334802018313,43,31
2003,30060,2,female,36,21.457452401877156,53,40
2003,30060,2,female,38,26.066323906001877,63,46
2003,30060,2,female,40,26.947497965600494,44,33
2003,30060,2,female,42,17.77274342173783,33,21
2003,30060,2,female,44,14.723835294761084,22,19
2003,30060,2,female,46,2.7660044315323478,5,5
2003,30060,2,female,48,1.8403855765143542,2,2
2003,30152,0,total,18,1.3868030451475344,2,1
2003,30152,0,total,18,1.3868030451475344,2,1
2003,30152,0,total,20,2.425985088232303,3,2
2003,30152,0,total,20,2.425985088232303,3,1
2003,30152,0,total,22,2.9655315694975335,3,2
2003,30152,0,total,24,3.395354866199382,4,3
2003,30152,0,total,24,3.395354866199382,4,1
2003,30152,0,total,26,5.5884644164656585,9,3
2003,30152,0,total,26,5.5884644164656585,9,2
2003,30152,0,total,28,5.324365360448696,11,2
2003,30152,0,total,28,5.324365360448696,11,1
2003,30152,0,total,30,4.940313453232841,20,3
2003,30152,0,total,30,4.940313453232841,20,3
2003,30152,0,total,32,3.2179753172365513,18,5
2003,30152,0,total,32,3.2179753172365513,18,1
2003,30152,0,total,34,3.4768756291284117,13,2
2003,30152,0,total,34,3.4768756291284117,13,2
2003,30152,0,total,36,3.680538844368913,7,2
2003,30152,0,total,36,3.680538844368913,7,2
2003,30152,0,total,38,3.509115083366161,18,3
2003,30152,0,total,38,3.509115083366161,18,2
2003,30152,0,total,40,4.740009433646706,19,1
2003,30152,0,total,40,4.740009433646706,19,3
2003,30152,0,total,42,7.082516127850122,25,5
2003,30152,0,total,42,7.082516127850122,25,5
2003,30152,0,total,44,7.1595312728014076,18,3
2003,30152,0,total,44,7.1595312728014076,18,4
2003,30152,0,total,46,7.887883709806587,16,4
2003,30152,0,total,46,7.887883709806587,16,4
2003,30152,0,total,48,3.002805277840567,6,1
2003,30152,0,total,48,3.002805277840567,6,5
2003,30152,0,total,50,1.897081816182626,2,2
2003,30152,0,total,52,0.9845707953286165,1,1
2003,30152,1,male,18,1.104849986847024,1,1
2003,30152,1,male,20,3.3842211991138296,2,2
2003,30152,1,male,24,3.776560257130503,3,3
2003,30152,1,male,26,3.6841071451401963,6,3
2003,30152,1,male,28,4.4808965434873755,9,2
2003,30152,1,male,30,5.883248108907402,16,3
2003,30152,1,male,32,3.1722108039058976,16,5
2003,30152,1,male,34,3.4736644962323684,9,2
2003,30152,1,male,36,3.486730454610974,4,2
2003,30152,1,male,38,3.6967212403312195,13,3
2003,30152,1,male,40,5.454723737072293,10,1
2003,30152,1,male,42,5.676029230099484,15,5
2003,30152,1,male,44,4.413118072517242,9,3
2003,30152,1,male,46,2.8390829496085956,5,4
2003,30152,1,male,48,1.0440257428425408,1,1
2003,30152,1,male,50,1.8111819159866884,2,2
2003,30152,2,female,18,1.2572702401459115,1,1
2003,30152,2,female,20,1.1687253970408578,1,1
2003,30152,2,female,22,3.5461068838253706,3,2
2003,30152,2,female,24,1.840184705889532,1,1
2003,30152,2,female,26,2.711408546453546,3,2
2003,30152,2,female,28,2.345537848497304,2,1
2003,30152,2,female,30,3.0490966213759747,4,3
2003,30152,2,female,32,1.8808523365342669,2,1
2003,30152,2,female,34,2.94849266605971,4,2
2003,30152,2,female,36,3.5335808961851396,3,2
2003,30152,2,female,38,3.098620642164148,5,2
2003,30152,2,female,40,3.594375328788197,9,3
2003,30152,2,female,42,3.8793953314316942,10,5
2003,30152,2,female,44,3.8139784133882895,9,4
2003,30152,2,female,46,5.098473210202101,11,4
2003,30152,2,female,48,2.7311455634749957,5,5
2003,30152,2,female,52,1.0392609699769053,1,1
2003,30420,0,total,16,1.2312983205133117,2,1
2003,30420,0,total,18,3.7546939762813163,2,1
2003,30420,0,total,20,3.818426632115717,5,2
2003,30420,0,total,20,3.818426632115717,5,3
2003,30420,0,total,22,3.818052800095181,10,2
2003,30420,0,total,22,3.818052800095181,10,3
2003,30420,0,total,24,2.7578533028060477,11,2
2003,30420,0,total,24,2.7578533028060477,11,5
2003,30420,0,total,26,6.18364637090233,23,8
2003,30420,0,total,26,6.18364637090233,23,5
2003,30420,0,total,28,4.302816472317477,10,5
2003,30420,0,total,28,4.302816472317477,10,4
2003,30420,0,total,30,6.431846373174589,16,4
2003,30420,0,total,30,6.431846373174589,16,4
2003,30420,0,total,32,8.926992337785569,24,6
2003,30420,0,total,32,8.926992337785569,24,5
2003,30420,0,total,34,11.647615220437938,34,7
2003,30420,0,total,34,11.647615220437938,34,8
2003,30420,0,total,36,8.101676754558826,26,7
2003,30420,0,total,36,8.101676754558826,26,5
2003,30420,0,total,38,7.952472188157538,19,6
2003,30420,0,total,38,7.952472188157538,19,5
2003,30420,0,total,40,4.864932396175948,12,5
2003,30420,0,total,40,4.864932396175948,12,2
2003,30420,0,total,42,3.8434682032482255,9,3
2003,30420,0,total,42,3.8434682032482255,9,1
2003,30420,0,total,44,3.0831495336595047,7,3
2003,30420,0,total,46,1.7000703668151842,4,1
2003,30420,1,male,16,1.35467024977782,2,1
2003,30420,1,male,18,3.760445575831104,2,1
2003,30420,1,male,20,3.5413072526061367,2,2
2003,30420,1,male,22,3.093274552804471,4,2
2003,30420,1,male,24,2.0203152009534775,4,2
2003,30420,1,male,26,5.333786487190791,15,8
2003,30420,1,male,28,2.9898542929840777,5,5
2003,30420,1,male,30,3.491491593853881,7,4
2003,30420,1,male,32,6.031607878260649,12,6
2003,30420,1,male,34,7.564844000387563,18,7
2003,30420,1,male,36,6.384263221217769,14,7
2003,30420,1,male,38,5.240260525504164,12,6
2003,30420,1,male,40,4.0221876075008245,9,5
2003,30420,1,male,42,3.3647574182789377,6,3
2003,30420,2,female,20,3.150191116928275,3,3
2003,30420,2,female,22,3.08095336118739,6,3
2003,30420,2,female,24,2.3084617121841307,7,5
2003,30420,2,female,26,3.5213920704914004,8,5
2003,30420,2,female,28,3.4158536895565668,5,4
2003,30420,2,female,30,4.332743735333726,9,4
2003,30420,2,female,32,5.104084502526231,12,5
2003,30420,2,female,34,6.798800607706103,16,8
2003,30420,2,female,36,4.879339787800402,12,5
2003,30420,2,female,38,3.47845820028235,7,5
2003,30420,2,female,40,1.9208223458881928,3,2
2003,30420,2,female,42,1.9716919137535478,3,1
2003,30420,2,female,44,3.2070347367968997,7,3
2003,30420,2,female,46,1.8064428074193415,4,1
2005,10110,0,total,10,1.8153927455995826,2,1
2005,10110,0,total,10,1.8153927455995826,2,1
2005,10110,0,total,12,3.0454489932486997,7,6
2005,10110,0,total,12,3.0454489932486997,7,1
2005,10110,0,total,14,4.203949030726933,15,6
2005,10110,0,total,14,4.203949030726933,15,8
2005,10110,0,total,16,5.287109600779466,21,10
2005,10110,0,total,16,5.287109600779466,21,10
2005,10110,0,total,18,6.70238837994165,22,12
2005,10110,0,total,18,6.70238837994165,22,9
2005,10110,0,total,20,6.451330729206449,21,11
2005,10110,0,total,20,6.451330729206449,21,9
2005,10110,0,total,22,7.91606424736105,27,14
2005,10110,0,total,22,7.91606424736105,27,12
2005,10110,0,total,24,9.401590991117985,29,14
2005,10110,0,total,24,9.401590991117985,29,13
2005,10110,0,total,26,8.242611961493402,25,11
2005,10110,0,total,26,8.242611961493402,25,10
2005,10110,0,total,28,10.498476269783652,31,13
2005,10110,0,total,28,10.498476269783652,31,14
2005,10110,0,total,30,10.25751168722991,29,10
2005,10110,0,total,30,10.25751168722991,29,16
2005,10110,0,total,32,10.48641389625517,31,13
2005,10110,0,total,32,10.48641389625517,31,14
2005,10110,0,total,34,7.24140624743952,31,17
2005,10110,0,total,34,7.24140624743952,31,11
2005,10110,0,total,36,10.189956148821402,32,14
2005,10110,0,total,36,10.189956148821402,32,14
2005,10110,0,total,38,7.937568332905659,32,14
2005,10110,0,total,38,7.937568332905659,32,14
2005,10110,0,total,40,11.898888052149776,29,14
2005,10110,0,total,40,11.898888052149776,29,12
2005,10110,0,total,42,8.455351713704676,32,15
2005,10110,0,total,42,8.455351713704676,32,12
2005,10110,0,total,44,12.791962592147623,33,13
2005,10110,0,total,44,12.791962592147623,33,15
2005,10110,0,total,46,8.652011884475266,31,9
2005,10110,0,total,46,8.652011884475266,31,16
2005,10110,0,total,48,16.386687962152873,30,12
2005,10110,0,total,48,16.386687962152873,30,15
2005,10110,0,total,50,16.43120474472391,28,13
2005,10110,0,total,50,16.43120474472391,28,14
2005,10110,0,total,52,13.566575239109142,24,6
2005,10110,0,total,52,13.566575239109142,24,15
2005,10110,0,total,54,12.735712915086465,22,5
2005,10110,0,total,54,12.735712915086465,22,14
2005,10110,0,total,56,8.52765025613733,17,1
2005,10110,0,total,56,8.52765025613733,17,16
2005,10110,0,total,58,9.302634272868744,16,1
2005,10110,0,total,58,9.302634272868744,16,13
2005,10110,0,total,60,7.899316429943721,16,1
2005,10110,0,total,60,7.899316429943721,16,13
2005,10110,0,total,62,9.043351713501542,17,16
2005,10110,0,total,64,7.865572248875757,15,15
2005,10110,0,total,66,4.978412543764129,11,10
2005,10110,0,total,68,3.957350218119817,8,8
2005,10110,0,total,70,3.767103530973343,5,5
2005,10110,0,total,72,4.444899698633291,7,7
2005,10110,0,total,74,5.390132907895054,9,9
2005,10110,0,total,76,3.450354408941177,6,6
2005,10110,0,total,78,1.0649036444349707,2,1
2005,10110,0,total,80,1.5650168420537136,2,2
2005,10110,0,total,82,1.832759544048646,2,2
2005,10110,0,total,84,1.8422811623084794,2,2
2005,10110,0,total,86,1.2876511630770227,1,1
2005,10110,0,total,88,1.0307456392159953,1,1
2005,10110,1,male,10,1.3633652957462463,1,1
2005,10110,1,male,12,2.4306969241723104,6,6
2005,10110,1,male,14,2.6492445707797403,6,6
2005,10110,1,male,16,3.405255946825694,11,10
2005,10110,1,male,18,5.153452702484778,12,12
2005,10110,1,male,20,4.2986153538803675,11,11
2005,10110,1,male,22,4.104164734579841,15,14
2005,10110,1,male,24,3.8712144229819145,14,14
2005,10110,1,male,26,5.126567515976971,12,11
2005,10110,1,male,28,5.757760091056775,13,13
2005,10110,1,male,30,4.824955875307215,12,10
2005,10110,1,male,32,4.945343417609701,14,13
2005,10110,1,male,34,5.5557413067038235,17,17
2005,10110,1,male,36,5.299103819697023,17,14
2005,10110,1,male,38,2.9720015058028335,15,14
2005,10110,1,male,40,8.233579578547785,16,14
2005,10110,1,male,42,5.351704326001642,17,15
2005,10110,1,male,44,7.6027328792271325,17,13
2005,10110,1,male,46,5.766408079904294,12,9
2005,10110,1,male,48,10.348705963418679,14,12
2005,10110,1,male,50,7.443032813975121,14,13
2005,10110,1,male,52,3.5321955607368376,7,6
2005,10110,1,male,54,2.5935406509634404,5,5
2005,10110,1,male,56,1.0463825191449383,1,1
2005,10110,1,male,58,1.0445889322361335,1,1
2005,10110,1,male,60,1.0545411740873967,1,1
2005,10110,2,female,10,1.4716908212560387,1,1
2005,10110,2,female,12,1.7746320851385293,1,1
2005,10110,2,female,14,3.3148464297479143,9,8
2005,10110,2,female,16,3.6814507261563265,10,10
2005,10110,2,female,18,3.545769807063192,10,9
2005,10110,2,female,20,3.811660421273784,10,9
2005,10110,2,female,22,3.8464530615134294,12,12
2005,10110,2,female,24,5.651250357740723,15,13
2005,10110,2,female,26,5.383201073587639,13,10
2005,10110,2,female,28,7.020786772528948,18,14
2005,10110,2,female,30,5.96545111000816,17,16
2005,10110,2,female,32,6.23019548841974,17,14
2005,10110,2,female,34,4.775064439044499,14,11
2005,10110,2,female,36,6.753142586064262,15,14
2005,10110,2,female,38,8.385064913268378,17,14
2005,10110,2,female,40,5.826521127752395,13,12
2005,10110,2,female,42,5.965438718041718,15,12
2005,10110,2,female,44,5.240729390569165,16,15
2005,10110,2,female,46,5.788625180043601,19,16
2005,10110,2,female,48,7.075439719306622,16,15
2005,10110,2,female,50,6.374308889194125,14,14
2005,10110,2,female,52,7.926998804095035,17,15
2005,10110,2,female,54,9.790891027590408,17,14
2005,10110,2,female,56,8.752692444973608,16,16
2005,10110,2,female,58,9.17562951478144,15,13
2005,10110,2,female,60,7.057182187196099,15,13
2005,10110,2,female,62,9.511752536191436,17,16
2005,10110,2,female,64,8.647328950536812,15,15
2005,10110,2,female,66,5.243787797759778,11,10
2005,10110,2,female,68,4.489287735080339,8,8
2005,10110,2,female,70,3.5362892426844263,5,5
2005,10110,2,female,72,4.402048401958287,7,7
2005,10110,2,female,74,5.775054922299737,9,9
2005,10110,2,female,76,3.4712535108730758,6,6
2005,10110,2,female,78,1.1079927686797524,2,1
2005,10110,2,female,80,1.7303545552260193,2,2
2005,10110,2,female,82,1.7962303392012131,2,2
2005,10110,2,female,84,1.9931944459075477,2,2
2005,10110,2,female,86,1.1520223366715598,1,1
2005,10110,2,female,88,0.9851555740780001,1,1
2005,10130,0,total,8,3.147900408166279,5,2
2005,10130,0,total,10,6.049212853524024,16,6
2005,10130,0,total,10,6.049212853524024,16,3
2005,10130,0,total,10,6.049212853524024,16,3
2005,10130,0,total,12,4.87133986966678,11,6
2005,10130,0,total,12,4.87133986966678,11,5
2005,10130,0,total,14,7.022730341110093,26,10
2005,10130,0,total,14,7.022730341110093,26,9
2005,10130,0,total,14,7.022730341110093,26,1
2005,10130,0,total,16,9.155417090313039,26,11
2005,10130,0,total,16,9.155417090313039,26,12
2005,10130,0,total,18,8.811747180866902,33,11
2005,10130,0,total,18,8.811747180866902,33,14
2005,10130,0,total,20,9.35261284733622,33,14
2005,10130,0,total,20,9.35261284733622,33,14
2005,10130,0,total,22,9.140458666980363,32,13
2005,10130,0,total,22,9.140458666980363,32,11
2005,10130,0,total,24,7.569336392093321,32,9
2005,10130,0,total,24,7.569336392093321,32,10
2005,10130,0,total,26,9.829601168218336,33,11
2005,10130,0,total,26,9.829601168218336,33,11
2005,10130,0,total,28,12.372345576318917,36,11
2005,10130,0,total,28,12.372345576318917,36,12
2005,10130,0,total,30,16.685240937435562,33,15
2005,10130,0,total,30,16.685240937435562,33,14
2005,10130,0,total,32,14.542029271320207,29,9
2005,10130,0,total,32,14.542029271320207,29,14
2005,10130,0,total,34,13.836385724933766,32,14
2005,10130,0,total,34,13.836385724933766,32,13
2005,10130,0,total,36,16.285259060311393,34,14
2005,10130,0,total,36,16.285259060311393,34,13
2005,10130,0,total,38,17.96424483706103,28,11
2005,10130,0,total,38,17.96424483706103,28,13
2005,10130,0,total,40,16.06953450478736,30,11
2005,10130,0,total,40,16.06953450478736,30,13
2005,10130,0,total,42,12.89236001487725,24,7
2005,10130,0,total,42,12.89236001487725,24,11
2005,10130,0,total,44,10.368490907375369,21,5
2005,10130,0,total,44,10.368490907375369,21,10
2005,10130,0,total,46,6.259370352239496,16,2
2005,10130,0,total,46,6.259370352239496,16,11
2005,10130,0,total,48,5.762376249880902,12,10
2005,10130,0,total,50,2.7414371907392057,6,5
2005,10130,0,total,52,2.3899290306791974,3,3
2005,10130,1,male,10,4.301770620406185,7,6
2005,10130,1,male,12,3.6705307968309193,6,6
2005,10130,1,male,14,4.948253946901196,13,10
2005,10130,1,male,16,5.026850364626042,12,11
2005,10130,1,male,18,5.274951658221451,14,11
2005,10130,1,male,20,5.900531507090283,17,14
2005,10130,1,male,22,6.212785890434861,18,13
2005,10130,1,male,24,5.681097962029827,17,9
2005,10130,1,male,26,5.489198453823465,17,11
2005,10130,1,male,28,8.151644418900586,19,11
2005,10130,1,male,30,8.30540942293714,16,15
2005,10130,1,male,32,6.898374994882047,13,9
2005,10130,1,male,34,7.8137700357333815,16,14
2005,10130,1,male,36,7.419988362679528,17,14
2005,10130,1,male,38,6.8870612591460505,12,11
2005,10130,1,male,40,5.77489287807307,14,11
2005,10130,1,male,42,4.266962480410057,8,7
2005,10130,1,male,44,2.9303894689941896,5,5
2005,10130,1,male,46,1.0580937331585103,2,2
2005,10130,2,female,10,2.126759606518999,3,3
2005,10130,2,female,12,3.20907385951335,5,5
2005,10130,2,female,14,3.031608975482648,12,9
2005,10130,2,female,16,6.021741273884046,14,12
2005,10130,2,female,18,6.019410868491527,19,14
2005,10130,2,female,20,4.864536516596689,16,14
2005,10130,2,female,22,5.151473080026034,14,11
2005,10130,2,female,24,4.93465071260556,15,10
2005,10130,2,female,26,6.0409885716222185,16,11
2005,10130,2,female,28,6.24590550568906,17,12
2005,10130,2,female,30,7.0019751850339125,17,14
2005,10130,2,female,32,7.7791608466457305,16,14
2005,10130,2,female,34,7.443840383032636,16,13
2005,10130,2,female,36,8.848904104497624,17,13
2005,10130,2,female,38,9.972051543180067,16,13
2005,10130,2,female,40,10.704430222817296,16,13
2005,10130,2,female,42,9.20330892869754,16,11
2005,10130,2,female,44,8.791724845347087,16,10
2005,10130,2,female,46,5.837664281980558,14,11
2005,10130,2,female,48,5.826106007487572,12,10
2005,10130,2,female,50,2.900614965087352,6,5
2005,10130,2,female,52,2.3787028090643894,3,3
2005,10180,0,total,20,1.9754190957504079,2,2
2005,10180,0,total,22,2.052081715042571,3,2
2005,10180,0,total,22,2.052081715042571,3,1
2005,10180,0,total,24,3.217209304833876,7,4
2005,10180,0,total,24,3.217209304833876,7,3
2005,10180,0,total,26,6.475885500072029,13,6
2005,10180,0,total,26,6.475885500072029,13,5
2005,10180,0,total,28,8.561495544772761,21,9
2005,10180,0,total,28,8.561495544772761,21,10
2005,10180,0,total,30,9.069951088604768,22,9
2005,10180,0,total,30,9.069951088604768,22,8
2005,10180,0,total,32,14.886289668117927,33,17
2005,10180,0,total,32,14.886289668117927,33,13
2005,10180,0,total,34,16.89567078956257,30,15
2005,10180,0,total,34,16.89567078956257,30,15
2005,10180,0,total,36,16.482737459245314,34,17
2005,10180,0,total,36,16.482737459245314,34,12
2005,10180,0,total,38,20.207345325669714,40,13
2005,10180,0,total,38,20.207345325669714,40,15
2005,10180,0,total,40,17.9959067720532,37,15
2005,10180,0,total,40,17.9959067720532,37,13
2005,10180,0,total,42,19.716946940394408,33,13
2005,10180,0,total,42,19.716946940394408,33,13
2005,10180,0,total,44,20.53590514701948,39,17
2005,10180,0,total,44,20.53590514701948,39,17
2005,10180,0,total,46,24.48766948266209,37,14
2005,10180,0,total,46,24.48766948266209,37,14
2005,10180,0,total,48,23.905607940843517,36,13
2005,10180,0,total,48,23.905607940843517,36,15
2005,10180,0,total,50,18.972069668490604,31,14
2005,10180,0,total,50,18.972069668490604,31,15
2005,10180,0,total,52,17.970156754864544,29,11
2005,10180,0,total,52,17.970156754864544,29,13
2005,10180,0,total,54,7.000087876164442,15,1
2005,10180,0,total,54,7.000087876164442,15,9
2005,10180,0,total,56,11.421754495638131,18,17
2005,10180,0,total,58,6.541567633594773,12,11
2005,10180,0,total,60,3.3525324266068037,7,7
2005,10180,0,total,62,2.703083238247275,5,4
2005,10180,0,total,64,2.0351253069760307,3,3
2005,10180,1,male,20,2.0698385860530055,2,2
2005,10180,1,male,22,0.9159921187448039,2,2
2005,10180,1,male,24,2.6180648532596353,4,4
2005,10180,1,male,26,4.166258178589525,7,6
2005,10180,1,male,28,4.220690292097381,9,9
2005,10180,1,male,30,6.152329587908049,13,9
2005,10180,1,male,32,9.199170184873266,18,17
2005,10180,1,male,34,7.422781258213287,15,15
2005,10180,1,male,36,11.241185000207713,20,17
2005,10180,1,male,38,11.843786292450943,22,13
2005,10180,1,male,40,11.08909813695583,19,15
2005,10180,1,male,42,9.815865955113459,19,13
2005,10180,1,male,44,12.872464584655365,21,17
2005,10180,1,male,46,11.635018444953724,19,14
2005,10180,1,male,48,11.434050297113012,19,13
2005,10180,1,male,50,9.364391396667934,16,14
2005,10180,1,male,52,5.571903645547415,13,11
2005,10180,1,male,54,1.1721140873443439,1,1
2005,10180,2,female,22,NA,1,1
2005,10180,2,female,24,2.406328789331105,3,3
2005,10180,2,female,26,2.8934420985323417,6,5
2005,10180,2,female,28,5.812272314621501,12,10
2005,10180,2,female,30,4.926633508406453,9,8
2005,10180,2,female,32,7.870091384318616,15,13
2005,10180,2,female,34,7.460456446966547,15,15
2005,10180,2,female,36,6.844408101697804,14,12
2005,10180,2,female,38,8.304068320773972,18,15
2005,10180,2,female,40,7.527522428510015,18,13
2005,10180,2,female,42,7.900988883887765,14,13
2005,10180,2,female,44,9.743127250322118,18,17
2005,10180,2,female,46,10.84125312293056,18,14
2005,10180,2,female,48,9.95722662454765,17,15
2005,10180,2,female,50,8.692177895295064,15,15
2005,10180,2,female,52,8.795125717052269,16,13
2005,10180,2,female,54,6.811753437671902,14,9
2005,10180,2,female,56,11.585848026487815,18,17
2005,10180,2,female,58,6.909804954993343,12,11
2005,10180,2,female,60,3.4425547312823928,7,7
2005,10180,2,female,62,2.6411549053573746,5,4
2005,10180,2,female,64,2.13048275680856,3,3
2005,10200,0,total,12,1.7675037973589383,3,2
2005,10200,0,total,12,1.7675037973589383,3,1
2005,10200,0,total,14,2.062919542420306,5,3
2005,10200,0,total,14,2.062919542420306,5,2
2005,10200,0,total,16,2.746607967233,11,5
2005,10200,0,total,16,2.746607967233,11,5
2005,10200,0,total,18,4.950720649249323,13,8
2005,10200,0,total,18,4.950720649249323,13,5
2005,10200,0,total,20,8.341097011485285,27,13
2005,10200,0,total,20,8.341097011485285,27,9
2005,10200,0,total,22,7.8085513230434795,29,15
2005,10200,0,total,22,7.8085513230434795,29,8
2005,10200,0,total,24,13.328127089260887,31,15
2005,10200,0,total,24,13.328127089260887,31,12
2005,10200,0,total,26,16.06509495423937,38,16
2005,10200,0,total,26,16.06509495423937,38,16
2005,10200,0,total,28,16.102081112684935,39,14
2005,10200,0,total,28,16.102081112684935,39,19
2005,10200,0,total,30,9.514936076847494,40,18
2005,10200,0,total,30,9.514936076847494,40,14
2005,10200,0,total,32,21.086945466716994,42,18
2005,10200,0,total,32,21.086945466716994,42,17
2005,10200,0,total,34,21.11363039633271,39,14
2005,10200,0,total,34,21.11363039633271,39,15
2005,10200,0,total,36,18.557264408867322,37,14
2005,10200,0,total,36,18.557264408867322,37,16
2005,10200,0,total,38,13.677426029712503,38,16
2005,10200,0,total,38,13.677426029712503,38,15
2005,10200,0,total,40,25.662939215106864,39,16
2005,10200,0,total,40,25.662939215106864,39,17
2005,10200,0,total,42,20.71403645822099,35,10
2005,10200,0,total,42,20.71403645822099,35,17
2005,10200,0,total,44,16.829180374551264,31,11
2005,10200,0,total,44,16.829180374551264,31,14
2005,10200,0,total,46,10.791279539299902,23,7
2005,10200,0,total,46,10.791279539299902,23,13
2005,10200,0,total,48,5.86852411134015,15,4
2005,10200,0,total,48,5.86852411134015,15,9
2005,10200,0,total,50,5.194347309628365,14,2
2005,10200,0,total,50,5.194347309628365,14,10
2005,10200,0,total,52,4.785203696947418,10,1
2005,10200,0,total,52,4.785203696947418,10,8
2005,10200,0,total,54,5.318335032702094,12,2
2005,10200,0,total,54,5.318335032702094,12,7
2005,10200,0,total,56,4.7125184063118954,10,1
2005,10200,0,total,56,4.7125184063118954,10,9
2005,10200,0,total,58,2.675597370763877,5,5
2005,10200,0,total,62,1.8135946421663733,2,1
2005,10200,1,male,12,1.718576242369675,2,2
2005,10200,1,male,14,1.7264570079856114,3,3
2005,10200,1,male,16,2.123125714729947,6,5
2005,10200,1,male,18,4.195523011453944,8,8
2005,10200,1,male,20,6.40446220650032,16,13
2005,10200,1,male,22,5.97294907227703,18,15
2005,10200,1,male,24,8.39482644023569,18,15
2005,10200,1,male,26,7.1768045677748855,20,16
2005,10200,1,male,28,7.797888658118691,19,14
2005,10200,1,male,30,7.505496250454573,21,18
2005,10200,1,male,32,10.973674738374244,21,18
2005,10200,1,male,34,9.151586428495158,19,14
2005,10200,1,male,36,8.379478276533309,18,14
2005,10200,1,male,38,10.955863961642347,20,16
2005,10200,1,male,40,10.354966502993713,19,16
2005,10200,1,male,42,8.617509054987297,15,10
2005,10200,1,male,44,6.530487092994065,13,11
2005,10200,1,male,46,3.8718611519029222,10,7
2005,10200,1,male,48,2.003571754425195,4,4
2005,10200,1,male,50,1.7683287376190193,3,2
2005,10200,1,male,52,1.1104840244178233,1,1
2005,10200,1,male,54,2.406106300417498,3,2
2005,10200,1,male,56,1.0934972314698952,1,1
2005,10200,2,female,12,1.204050995603039,1,1
2005,10200,2,female,14,1.6816803179570439,2,2
2005,10200,2,female,16,2.0503115572548016,5,5
2005,10200,2,female,18,3.1274774932232243,5,5
2005,10200,2,female,20,3.850614403527671,11,9
2005,10200,2,female,22,3.8089883677871494,11,8
2005,10200,2,female,24,5.4680047602477,13,12
2005,10200,2,female,26,7.861880910340119,18,16
2005,10200,2,female,28,8.063211442073516,20,19
2005,10200,2,female,30,5.807164358245137,19,14
2005,10200,2,female,32,11.114452507283515,21,17
2005,10200,2,female,34,10.570787594335147,20,15
2005,10200,2,female,36,10.354329255077197,19,16
2005,10200,2,female,38,6.766712331132845,18,15
2005,10200,2,female,40,10.8037453683708,20,17
2005,10200,2,female,42,13.272674990900988,20,17
2005,10200,2,female,44,9.994128045654293,18,14
2005,10200,2,female,46,7.253633871056555,13,13
2005,10200,2,female,48,4.7231074689288635,11,9
2005,10200,2,female,50,4.337868027229764,11,10
2005,10200,2,female,52,4.3487662448405775,9,8
2005,10200,2,female,54,4.280009532584339,9,7
2005,10200,2,female,56,4.385716041164611,9,9
2005,10200,2,female,58,2.6237480207845665,5,5
2005,10200,2,female,62,1.7386766207414897,2,1
2005,10261,0,total,12,2.367409684857802,1,1
2005,10261,0,total,14,4.0063976954960365,2,2
2005,10261,0,total,16,3.434664838921802,7,2
2005,10261,0,total,16,3.434664838921802,7,3
2005,10261,0,total,18,4.7828448468312095,12,6
2005,10261,0,total,18,4.7828448468312095,12,5
2005,10261,0,total,20,6.945863211317364,25,11
2005,10261,0,total,20,6.945863211317364,25,9
2005,10261,0,total,22,7.125346411707886,26,14
2005,10261,0,total,22,7.125346411707886,26,7
2005,10261,0,total,24,6.124458618217918,25,12
2005,10261,0,total,24,6.124458618217918,25,11
2005,10261,0,total,26,10.504702994233499,30,12
2005,10261,0,total,26,10.504702994233499,30,12
2005,10261,0,total,28,8.917794824762721,30,12
2005,10261,0,total,28,8.917794824762721,30,11
2005,10261,0,total,30,9.576324886356787,32,13
2005,10261,0,total,30,9.576324886356787,32,11
2005,10261,0,total,32,12.230315407736889,32,12
2005,10261,0,total,32,12.230315407736889,32,14
