year,species_code,sex,sex_desc,length,iss,nss,nhl
1990,21720,0,total,31,2.1864546151143287,4,1
1990,21720,0,total,31,2.1864546151143287,4,1
1990,21720,0,total,32,2.541686666811292,4,1
1990,21720,0,total,32,2.541686666811292,4,1
1990,21720,0,total,33,2.2936588920083625,4,1
1990,21720,0,total,33,2.2936588920083625,4,1
1990,21720,0,total,34,2.212715692347399,5,3
1990,21720,0,total,34,2.212715692347399,5,1
1990,21720,0,total,35,2.337144027881002,5,1
1990,21720,0,total,35,2.337144027881002,5,2
1990,21720,0,total,36,2.1112633955675753,5,1
1990,21720,0,total,36,2.1112633955675753,5,2
1990,21720,0,total,37,2.7514988932013282,9,2
1990,21720,0,total,37,2.7514988932013282,9,4
1990,21720,0,total,38,2.072095599522599,5,1
1990,21720,0,total,38,2.072095599522599,5,3
1990,21720,0,total,39,3.807267698366813,7,3
1990,21720,0,total,39,3.807267698366813,7,3
1990,21720,0,total,40,2.05519592605882,8,3
1990,21720,0,total,40,2.05519592605882,8,3
1990,21720,0,total,41,2.092095670899268,8,4
1990,21720,0,total,41,2.092095670899268,8,2
1990,21720,0,total,42,1.8813074082748478,7,4
1990,21720,0,total,42,1.8813074082748478,7,2
1990,21720,0,total,43,2.0255595185334205,9,5
1990,21720,0,total,43,2.0255595185334205,9,4
1990,21720,0,total,44,2.1718302693548743,8,4
1990,21720,0,total,44,2.1718302693548743,8,4
1990,21720,0,total,45,2.744826075457888,7,5
1990,21720,0,total,45,2.744826075457888,7,2
1990,21720,0,total,46,2.7962930031255775,9,5
1990,21720,0,total,46,2.7962930031255775,9,4
1990,21720,0,total,47,2.3188601843159717,12,6
1990,21720,0,total,47,2.3188601843159717,12,5
1990,21720,0,total,48,4.432993454738828,11,5
1990,21720,0,total,48,4.432993454738828,11,6
1990,21720,0,total,49,2.995875822498246,12,6
1990,21720,0,total,49,2.995875822498246,12,6
1990,21720,0,total,50,2.3082989861316285,14,6
1990,21720,0,total,50,2.3082989861316285,14,7
1990,21720,0,total,51,3.424861829668125,11,6
1990,21720,0,total,51,3.424861829668125,11,5
1990,21720,0,total,52,3.252732923009466,10,4
1990,21720,0,total,52,3.252732923009466,10,6
1990,21720,0,total,53,3.537438887659276,11,5
1990,21720,0,total,53,3.537438887659276,11,6
1990,21720,0,total,54,3.8719981814448468,11,6
1990,21720,0,total,54,3.8719981814448468,11,5
1990,21720,0,total,55,2.825799135370305,8,5
1990,21720,0,total,55,2.825799135370305,8,3
1990,21720,0,total,56,4.163303242311201,11,5
1990,21720,0,total,56,4.163303242311201,11,5
1990,21720,0,total,57,6.141112856929865,14,8
1990,21720,0,total,57,6.141112856929865,14,5
1990,21720,0,total,58,3.454121968771849,12,5
1990,21720,0,total,58,3.454121968771849,12,7
1990,21720,0,total,59,3.572503733317555,13,6
1990,21720,0,total,59,3.572503733317555,13,6
1990,21720,0,total,60,4.894847412148814,15,6
1990,21720,0,total,60,4.894847412148814,15,8
1990,21720,0,total,61,5.9045245636966515,13,6
1990,21720,0,total,61,5.9045245636966515,13,7
1990,21720,0,total,62,4.348081308913686,10,3
1990,21720,0,total,62,4.348081308913686,10,7
1990,21720,0,total,63,3.459582745203387,12,6
1990,21720,0,total,63,3.459582745203387,12,6
1990,21720,0,total,64,4.747707166684336,10,5
1990,21720,0,total,64,4.747707166684336,10,5
1990,21720,0,total,65,4.085458440205612,12,6
1990,21720,0,total,65,4.085458440205612,12,6
1990,21720,0,total,66,4.240402593384118,9,4
1990,21720,0,total,66,4.240402593384118,9,4
1990,21720,0,total,67,3.796924195046343,9,4
1990,21720,0,total,67,3.796924195046343,9,4
1990,21720,0,total,68,3.681902002654312,6,1
1990,21720,0,total,68,3.681902002654312,6,5
1990,21720,0,total,69,2.5229236451161934,7,2
1990,21720,0,total,69,2.5229236451161934,7,5
1990,21720,0,total,70,3.727017785752036,8,3
1990,21720,0,total,70,3.727017785752036,8,4
1990,21720,0,total,71,2.090427059362608,4,4
1990,21720,0,total,72,3.5052745448018006,7,3
1990,21720,0,total,72,3.5052745448018006,7,4
1990,21720,0,total,73,2.8628902566474386,5,1
1990,21720,0,total,73,2.8628902566474386,5,4
1990,21720,0,total,74,1.0802541804676336,4,4
1990,21720,0,total,75,1.184112071823674,7,2
1990,21720,0,total,75,1.184112071823674,7,5
1990,21720,0,total,76,3.4205692318117618,5,2
1990,21720,0,total,76,3.4205692318117618,5,2
1990,21720,0,total,77,3.060268968942277,4,1
1990,21720,0,total,77,3.060268968942277,4,3
1990,21720,0,total,78,3.1868149943254096,4,1
1990,21720,0,total,78,3.1868149943254096,4,3
1990,21720,0,total,79,1.0469731180070154,4,1
1990,21720,0,total,79,1.0469731180070154,4,3
1990,21720,0,total,80,2.4573529268693495,2,1
1990,21720,0,total,80,2.4573529268693495,2,1
1990,21720,0,total,81,1.8394283072305686,4,1
1990,21720,0,total,81,1.8394283072305686,4,3
1990,21720,0,total,82,1.8473583626088985,4,1
1990,21720,0,total,82,1.8473583626088985,4,3
1990,21720,0,total,83,0.9775941017635833,3,1
1990,21720,0,total,83,0.9775941017635833,3,2
1990,21720,0,total,84,3.6577328417891097,3,1
1990,21720,0,total,84,3.6577328417891097,3,2
1990,21720,0,total,85,1.6917308364863437,4,2
1990,21720,0,total,85,1.6917308364863437,4,2
1990,21720,0,total,86,2.1278582917781854,2,2
1990,21720,0,total,87,2.752864031984612,3,2
1990,21720,0,total,87,2.752864031984612,3,1
1990,21720,0,total,88,1.5872889641395573,5,3
1990,21720,0,total,88,1.5872889641395573,5,2
1990,21720,0,total,89,1.6700342444955487,4,1
1990,21720,0,total,89,1.6700342444955487,4,2
1990,21720,0,total,90,3.1081865957676937,3,3
1990,21720,0,total,91,0.9105774735327633,2,1
1990,21720,0,total,92,2.3300047876848637,2,1
1990,21720,0,total,93,1.0055917905499423,1,1
1990,21720,0,total,94,1.7679733794178145,2,1
1990,21720,0,total,95,1.9690805452937077,2,2
1990,21720,0,total,96,1.830913759435653,2,2
1990,21720,0,total,97,0.936450520785408,2,1
1990,21720,0,total,99,0.9994794100184521,1,1
1990,21720,0,total,101,0.9487171902155255,2,2
1990,21720,0,total,102,1.5611672117800837,2,1
1990,21720,0,total,105,0.9955142629384321,1,1
1990,21720,1,male,20,2.464346833998859,2,1
1990,21720,1,male,23,2.872820079918898,3,3
1990,21720,1,male,24,2.8982947646533095,3,3
1990,21720,1,male,25,2.2119467298315465,2,1
1990,21720,1,male,27,1.8155025051576779,1,1
1990,21720,1,male,28,2.8060735513056065,2,2
1990,21720,1,male,30,1.6913809384162526,3,2
1990,21720,1,male,31,1.8665812585850248,2,1
1990,21720,1,male,32,1.5991961791289118,2,1
1990,21720,1,male,33,1.974196206071915,2,1
1990,21720,1,male,34,1.7708470988202802,3,3
1990,21720,1,male,35,1.9297401270764634,2,1
1990,21720,1,male,36,2.0837944680302787,2,1
1990,21720,1,male,37,1.832692701863013,3,2
1990,21720,1,male,38,1.3455273743895257,1,1
1990,21720,1,male,39,3.2545475992322133,3,3
1990,21720,1,male,40,1.4828748557107023,3,3
1990,21720,1,male,41,1.690960320205017,4,4
1990,21720,1,male,42,1.742604576357064,5,4
1990,21720,1,male,43,1.8427829130653806,5,5
1990,21720,1,male,44,1.6274436445468572,4,4
1990,21720,1,male,45,3.0129904719742315,5,5
1990,21720,1,male,46,2.9698752041808905,5,5
1990,21720,1,male,47,1.9220504734650135,6,6
1990,21720,1,male,48,3.8577215228309356,5,5
1990,21720,1,male,49,1.8741729250847616,6,6
1990,21720,1,male,50,2.3504329849918655,6,6
1990,21720,1,male,51,3.140451671646938,6,6
1990,21720,1,male,52,2.453077212461708,4,4
1990,21720,1,male,53,2.4260366758891685,5,5
1990,21720,1,male,54,2.639650707678865,6,6
1990,21720,1,male,55,2.3820644332290177,5,5
1990,21720,1,male,56,3.818153905282232,6,5
1990,21720,1,male,57,5.136315337125141,9,8
1990,21720,1,male,58,3.5721740211195883,5,5
1990,21720,1,male,59,1.5908217173017976,7,6
1990,21720,1,male,60,3.642700241971779,7,6
1990,21720,1,male,61,3.7285634465362425,6,6
1990,21720,1,male,62,2.812765348786065,3,3
1990,21720,1,male,63,2.3803756515773102,6,6
1990,21720,1,male,64,4.049532761377078,5,5
1990,21720,1,male,65,3.972139088037393,6,6
1990,21720,1,male,66,2.8077005947622253,4,4
1990,21720,1,male,67,3.6502056948589994,5,4
1990,21720,1,male,68,1.1350276826892385,1,1
1990,21720,1,male,69,1.082223376948895,2,2
1990,21720,1,male,70,3.5483499916799786,4,3
1990,21720,1,male,71,2.304638347589461,4,4
1990,21720,1,male,72,2.4995659095292684,3,3
1990,21720,1,male,73,1.1191121112437037,1,1
1990,21720,1,male,75,1.024692246847959,2,2
1990,21720,1,male,76,2.8351906485200824,2,2
1990,21720,1,male,77,0.9918332605150302,1,1
1990,21720,1,male,78,0.9963039039554482,1,1
1990,21720,1,male,79,0.9619215395504809,1,1
1990,21720,1,male,80,0.952867771542417,1,1
1990,21720,1,male,81,0.9543965366804047,1,1
1990,21720,1,male,82,0.9489695099989882,1,1
1990,21720,1,male,83,0.9312331640677118,1,1
1990,21720,1,male,84,1.049929845702196,1,1
1990,21720,1,male,85,0.9248665037113638,2,2
1990,21720,1,male,87,2.1330540065630195,2,2
1990,21720,1,male,88,1.887800644185767,3,3
1990,21720,1,male,89,1.0001663745755152,1,1
1990,21720,2,female,18,1.998771875959472,1,1
1990,21720,2,female,19,2.896439923460152,3,1
1990,21720,2,female,20,2.3849076098816675,2,2
1990,21720,2,female,21,2.4552429667519182,1,1
1990,21720,2,female,23,1.6666666666666667,1,1
1990,21720,2,female,25,2.0011344299489506,1,1
1990,21720,2,female,26,2.104348987908344,1,1
1990,21720,2,female,27,1.6298811544991512,1,1
1990,21720,2,female,29,1.4440176127817488,1,1
1990,21720,2,female,31,1.9907416524236625,2,1
1990,21720,2,female,32,1.8055773695716835,2,1
1990,21720,2,female,33,1.8003015373369726,2,1
1990,21720,2,female,34,1.9110298251277344,2,1
1990,21720,2,female,35,1.8082101101188583,3,2
1990,21720,2,female,36,1.8740567068177707,3,2
1990,21720,2,female,37,2.42494601646982,6,4
1990,21720,2,female,38,1.9500400992513511,4,3
1990,21720,2,female,39,3.292916919700786,4,3
1990,21720,2,female,40,1.9302545772564381,5,3
1990,21720,2,female,41,1.6704629333326306,4,2
1990,21720,2,female,42,1.4716342483130482,2,2
1990,21720,2,female,43,1.7058428927257878,4,4
1990,21720,2,female,44,1.6831258643334677,4,4
1990,21720,2,female,45,1.532746732029553,2,2
1990,21720,2,female,46,1.566482771150841,4,4
1990,21720,2,female,47,1.8836520217541806,6,5
1990,21720,2,female,48,3.667837112992852,6,6
1990,21720,2,female,49,2.7620824819516474,6,6
1990,21720,2,female,50,1.6567097574966516,8,7
1990,21720,2,female,51,2.4521367465150874,5,5
1990,21720,2,female,52,2.8272719144045295,6,6
1990,21720,2,female,53,3.3705550242820017,6,6
1990,21720,2,female,54,3.3339475440279283,5,5
1990,21720,2,female,55,3.087692196145447,3,3
1990,21720,2,female,56,2.5595800627937426,5,5
1990,21720,2,female,57,3.5011981725442842,5,5
1990,21720,2,female,58,2.3652131673631027,7,7
1990,21720,2,female,59,3.428781597905945,6,6
1990,21720,2,female,60,2.9209397061737037,8,8
1990,21720,2,female,61,4.454842956921018,7,7
1990,21720,2,female,62,3.702426926931129,7,7
1990,21720,2,female,63,2.99932728252192,6,6
1990,21720,2,female,64,3.078966834095452,5,5
1990,21720,2,female,65,2.813112050872972,6,6
1990,21720,2,female,66,2.9730962236618574,5,4
1990,21720,2,female,67,2.1521689459029543,4,4
1990,21720,2,female,68,3.858340561368485,5,5
1990,21720,2,female,69,2.8661020207068937,5,5
1990,21720,2,female,70,1.186249739452019,4,4
1990,21720,2,female,72,2.810790242062269,4,4
1990,21720,2,female,73,3.2700539956175625,4,4
1990,21720,2,female,74,1.1070436168238496,4,4
1990,21720,2,female,75,1.1197793679876111,5,5
1990,21720,2,female,76,2.5072101485020055,3,2
1990,21720,2,female,77,1.850039883336824,3,3
1990,21720,2,female,78,3.0946953813927576,3,3
1990,21720,2,female,79,1.0633855277473734,3,3
1990,21720,2,female,80,0.8872372980531155,1,1
1990,21720,2,female,81,2.1220872648795934,3,3
1990,21720,2,female,82,2.195676326835921,3,3
1990,21720,2,female,83,0.9510115201052509,2,2
1990,21720,2,female,84,2.1599207706237857,2,2
1990,21720,2,female,85,2.254218770659659,2,2
1990,21720,2,female,86,2.242013313323356,2,2
1990,21720,2,female,87,0.9242821698048586,1,1
1990,21720,2,female,88,0.9766998321529493,2,2
1990,21720,2,female,89,1.024870722302892,3,2
1990,21720,2,female,90,2.8655494791346947,3,3
1990,21720,2,female,91,0.9305149297600249,2,1
1990,21720,2,female,92,2.416738128015048,2,1
1990,21720,2,female,93,0.9836927140585824,1,1
1990,21720,2,female,94,1.660960867054976,2,1
1990,21720,2,female,95,2.008146810966817,2,2
1990,21720,2,female,96,1.9702711925582357,2,2
1990,21720,2,female,97,0.9807353376007336,2,1
1990,21720,2,female,99,0.9449506776138341,1,1
1990,21720,2,female,101,0.9832578958132921,2,2
1990,21720,2,female,102,1.630639656014753,2,1
1990,21720,2,female,105,1.011239094981147,1,1
1990,21740,0,total,7,1.1209347916808199,1,1
1990,21740,0,total,14,4.305907937658572,3,2
1990,21740,0,total,15,4.131221964005837,3,1
1990,21740,0,total,15,4.131221964005837,3,1
1990,21740,0,total,16,4.255317114104683,6,2
1990,21740,0,total,16,4.255317114104683,6,2
1990,21740,0,total,17,6.2863191082461025,10,3
1990,21740,0,total,17,6.2863191082461025,10,1
1990,21740,0,total,17,6.2863191082461025,10,1
1990,21740,0,total,18,7.532562811447072,8,2
1990,21740,0,total,18,7.532562811447072,8,3
1990,21740,0,total,19,8.015936421663692,8,3
1990,21740,0,total,19,8.015936421663692,8,2
1990,21740,0,total,20,2.9384567355777387,8,2
1990,21740,0,total,20,2.9384567355777387,8,3
1990,21740,0,total,21,2.6737915841430313,10,3
1990,21740,0,total,21,2.6737915841430313,10,3
1990,21740,0,total,22,2.846721652153393,10,3
1990,21740,0,total,22,2.846721652153393,10,4
1990,21740,0,total,23,6.832559752365725,15,6
1990,21740,0,total,23,6.832559752365725,15,4
1990,21740,0,total,24,7.39728761650096,19,6
1990,21740,0,total,24,7.39728761650096,19,6
1990,21740,0,total,25,7.9543496482907114,19,7
1990,21740,0,total,25,7.9543496482907114,19,6
1990,21740,0,total,26,8.502464337125339,20,5
1990,21740,0,total,26,8.502464337125339,20,6
1990,21740,0,total,27,7.484134698723401,17,6
1990,21740,0,total,27,7.484134698723401,17,5
1990,21740,0,total,28,5.927036164351892,13,5
1990,21740,0,total,28,5.927036164351892,13,5
1990,21740,0,total,29,5.650413489551944,13,4
1990,21740,0,total,29,5.650413489551944,13,4
1990,21740,0,total,30,4.881478489209959,12,5
1990,21740,0,total,30,4.881478489209959,12,5
1990,21740,0,total,31,3.6530665353064014,10,5
1990,21740,0,total,31,3.6530665353064014,10,4
1990,21740,0,total,32,2.744921477105561,12,4
1990,21740,0,total,32,2.744921477105561,12,6
1990,21740,0,total,33,3.6645750364447967,11,4
1990,21740,0,total,33,3.6645750364447967,11,4
1990,21740,0,total,34,4.323762216483158,11,5
1990,21740,0,total,34,4.323762216483158,11,3
1990,21740,0,total,35,4.254335197926579,10,3
1990,21740,0,total,35,4.254335197926579,10,3
1990,21740,0,total,36,3.2533067779240374,11,4
1990,21740,0,total,36,3.2533067779240374,11,4
1990,21740,0,total,37,4.448143345467975,13,6
1990,21740,0,total,37,4.448143345467975,13,4
1990,21740,0,total,38,4.788712595257447,16,7
1990,21740,0,total,38,4.788712595257447,16,8
1990,21740,0,total,39,5.5053231224032615,19,9
1990,21740,0,total,39,5.5053231224032615,19,6
1990,21740,0,total,40,8.786286479142671,28,12
1990,21740,0,total,40,8.786286479142671,28,7
1990,21740,0,total,41,9.694376813325837,29,13
1990,21740,0,total,41,9.694376813325837,29,8
1990,21740,0,total,42,9.80589470370835,30,13
1990,21740,0,total,42,9.80589470370835,30,12
1990,21740,0,total,43,10.072219686133655,30,11
1990,21740,0,total,43,10.072219686133655,30,12
1990,21740,0,total,44,13.097520454586032,39,13
1990,21740,0,total,44,13.097520454586032,39,11
1990,21740,0,total,45,13.453384825156467,39,14
1990,21740,0,total,45,13.453384825156467,39,13
1990,21740,0,total,46,12.03589667460199,38,11
1990,21740,0,total,46,12.03589667460199,38,11
1990,21740,0,total,47,13.249057736672425,37,14
1990,21740,0,total,47,13.249057736672425,37,11
1990,21740,0,total,48,15.166606027310158,40,11
1990,21740,0,total,48,15.166606027310158,40,14
1990,21740,0,total,49,13.25338119714815,37,12
1990,21740,0,total,49,13.25338119714815,37,14
1990,21740,0,total,50,13.000086130853173,42,13
1990,21740,0,total,50,13.000086130853173,42,14
1990,21740,0,total,51,15.415768443055555,42,13
1990,21740,0,total,51,15.415768443055555,42,14
1990,21740,0,total,52,10.406512742202572,37,13
1990,21740,0,total,52,10.406512742202572,37,12
1990,21740,0,total,53,11.081393646827305,36,10
1990,21740,0,total,53,11.081393646827305,36,14
1990,21740,0,total,54,12.376800145507984,36,13
1990,21740,0,total,54,12.376800145507984,36,12
1990,21740,0,total,55,18.060239004478923,39,14
1990,21740,0,total,55,18.060239004478923,39,13
1990,21740,0,total,56,10.436221578194484,30,11
1990,21740,0,total,56,10.436221578194484,30,10
1990,21740,0,total,57,7.806755210508113,26,8
1990,21740,0,total,57,7.806755210508113,26,11
1990,21740,0,total,58,8.507374830243597,18,6
1990,21740,0,total,58,8.507374830243597,18,10
1990,21740,0,total,59,6.815732613800623,16,3
1990,21740,0,total,59,6.815732613800623,16,7
1990,21740,0,total,60,6.7941045828364315,18,2
1990,21740,0,total,60,6.7941045828364315,18,9
1990,21740,0,total,61,4.926819146268204,12,5
1990,21740,0,total,61,4.926819146268204,12,5
1990,21740,0,total,62,5.128863819159978,14,3
1990,21740,0,total,62,5.128863819159978,14,7
1990,21740,0,total,63,5.439240533077348,11,2
1990,21740,0,total,63,5.439240533077348,11,7
1990,21740,0,total,64,4.222623724579615,11,1
1990,21740,0,total,64,4.222623724579615,11,8
1990,21740,0,total,65,2.6942874720815793,6,5
1990,21740,0,total,66,2.5813671065838166,2,2
1990,21740,0,total,67,3.4138151540358224,6,6
1990,21740,0,total,68,2.588326743467197,4,4
1990,21740,0,total,71,1.9854156701491081,2,2
1990,21740,0,total,73,1.0295961102123072,1,1
1990,21740,0,total,78,1.128017418421174,1,1
1990,21740,1,male,14,3.7099635642204465,3,2
1990,21740,1,male,15,2.900751530177423,2,1
1990,21740,1,male,16,3.3721097303930936,4,2
1990,21740,1,male,17,5.220576431617147,5,3
1990,21740,1,male,18,6.631789131663888,4,2
1990,21740,1,male,19,4.261546206789363,4,3
1990,21740,1,male,20,3.8998484415452177,4,2
1990,21740,1,male,21,2.7302929228758104,4,3
1990,21740,1,male,22,2.221903306066887,5,3
1990,21740,1,male,23,4.825163997144863,9,6
1990,21740,1,male,24,5.0142100294356835,9,6
1990,21740,1,male,25,4.969201698647227,9,7
1990,21740,1,male,26,4.942612271372032,9,5
1990,21740,1,male,27,4.639285680762518,9,6
1990,21740,1,male,28,3.2085864289800865,6,5
1990,21740,1,male,29,4.337858409457249,8,4
1990,21740,1,male,30,3.4062566992833334,5,5
1990,21740,1,male,31,2.7638852721993654,5,5
1990,21740,1,male,32,2.2149207514513787,5,4
1990,21740,1,male,33,2.9458549988944926,5,4
1990,21740,1,male,34,2.753582706918731,7,5
1990,21740,1,male,35,3.0925702256161243,5,3
1990,21740,1,male,36,2.9196993265620574,6,4
1990,21740,1,male,37,3.4414452040022456,8,6
1990,21740,1,male,38,3.524893275704539,8,7
1990,21740,1,male,39,3.6921418046603516,11,9
1990,21740,1,male,40,4.820408146873916,16,12
1990,21740,1,male,41,5.471988123050631,16,13
1990,21740,1,male,42,5.5330565801962255,16,13
1990,21740,1,male,43,5.170266940082479,15,11
1990,21740,1,male,44,6.929374434884662,19,13
1990,21740,1,male,45,7.201424483190218,22,14
1990,21740,1,male,46,5.9929319277753885,19,11
1990,21740,1,male,47,7.860360497146598,20,14
1990,21740,1,male,48,6.502706654324746,18,11
1990,21740,1,male,49,5.671232812130612,16,12
1990,21740,1,male,50,6.281795832866922,21,13
1990,21740,1,male,51,9.686906104489895,21,13
1990,21740,1,male,52,5.3470465122708895,19,13
1990,21740,1,male,53,6.162122784341271,15,10
1990,21740,1,male,54,7.049680896877933,18,13
1990,21740,1,male,55,9.559198667903345,19,14
1990,21740,1,male,56,6.267339575153277,15,11
1990,21740,1,male,57,3.870698725147248,10,8
1990,21740,1,male,58,3.6823258948007163,7,6
1990,21740,1,male,59,2.728695017432583,4,3
1990,21740,1,male,60,2.559976364610957,4,2
1990,21740,1,male,61,2.2778577850067894,5,5
1990,21740,1,male,62,2.073892076972546,4,3
1990,21740,1,male,63,2.9357419191364373,3,2
1990,21740,1,male,64,2.2340503013277027,2,1
1990,21740,2,female,15,1.841860465116279,1,1
1990,21740,2,female,16,4.6231463079039905,2,2
1990,21740,2,female,17,4.389220417645845,4,1
1990,21740,2,female,18,7.410545364810398,4,3
1990,21740,2,female,19,3.925773195876289,4,2
1990,21740,2,female,20,2.503149257686905,4,3
1990,21740,2,female,21,2.9300978387167245,6,3
1990,21740,2,female,22,2.9405495615366206,5,4
1990,21740,2,female,23,4.242831294707005,6,4
1990,21740,2,female,24,5.955948892725548,10,6
1990,21740,2,female,25,5.664520654333973,10,6
