year,region,species_code,sex,sex_desc,iss,nss,nhls
2017,goa,10130,2,female,1301.9090807404618,7805,292
2017,goa,10130,4,total_post,1921.0609457304854,16086,307
2017,goa,10130,12,female_male,2079.1297650094643,15872,306
2017,goa,10180,0,total_pre,695.4454863190704,2760,229
2017,goa,10180,1,male,349.79219540743543,1478,165
2017,goa,10180,2,female,379.94321691432765,1277,197
2017,goa,10180,4,total_post,695.4455773512036,2760,229
2017,goa,10180,12,female_male,641.8095059065527,2755,228
2017,goa,10200,0,total_pre,1133.5251681792463,10374,389
2017,goa,10200,1,male,463.97437419910824,4996,300
2017,goa,10200,2,female,997.285306177772,5187,358
2017,goa,10200,4,total_post,1133.5252011952402,10374,389
2017,goa,10200,12,female_male,1014.8406458886985,10183,383
2017,goa,10261,0,total_pre,965.015179855382,4776,163
2017,goa,10261,1,male,427.16254810512316,1967,119
2017,goa,10261,2,female,713.2718939573318,2795,155
2017,goa,10261,4,total_post,965.0151749234739,4776,163
2017,goa,10261,12,female_male,1107.1181016802484,4762,163
2017,goa,10262,0,total_pre,1026.8339989456445,5986,187
2017,goa,10262,1,male,403.0954199792454,1816,135
2017,goa,10262,2,female,777.9803983541251,4170,181
2017,goa,10262,4,total_post,1026.8340712986817,5986,187
2017,goa,10262,12,female_male,1105.396180310164,5986,187
2017,goa,20510,0,total_pre,255.28922373146523,4599,300
2017,goa,20510,1,male,265.20134496056806,2475,256
2017,goa,20510,2,female,206.50894771174578,2124,260
2017,goa,20510,4,total_post,255.28923589713722,4599,300
2017,goa,20510,12,female_male,475.0134881008902,4599,300
2017,goa,21720,0,total_pre,723.4627793903232,2601,267
2017,goa,21720,1,male,397.1064174061955,1231,217
2017,goa,21720,2,female,481.37514244057206,1366,236
2017,goa,21720,4,total_post,723.4628236820772,2601,267
2017,goa,21720,12,female_male,877.4171042893378,2597,267
2017,goa,21740,0,total_pre,95.38052863891046,13782,421
2017,goa,21740,1,male,74.46999388374948,5186,330
2017,goa,21740,2,female,75.76709749743131,6304,338
2017,goa,21740,4,total_post,95.3805279723719,13782,421
2017,goa,21740,12,female_male,150.34304356816355,11490,390
2017,goa,30050,0,total_pre,20.290858795477316,13,1
2017,goa,30050,1,male,8.295468234610667,4,1
2017,goa,30050,2,female,15.666420215884008,9,1
2017,goa,30050,4,total_post,20.29087963915822,13,1
2017,goa,30050,12,female_male,23.131765123010005,13,1
2017,goa,30051,0,total_pre,299.4071135659092,1362,109
2017,goa,30051,1,male,178.23903422751957,663,82
2017,goa,30051,2,female,193.2119796500618,687,90
2017,goa,30051,4,total_post,299.40710568685694,1362,109
2017,goa,30051,12,female_male,371.6222821519338,1350,109
2017,goa,30052,0,total_pre,190.6166732864963,798,101
2017,goa,30052,1,male,125.13530988112333,437,75
2017,goa,30052,2,female,112.56682137216218,353,79
2017,goa,30052,4,total_post,190.61669224821674,798,101
2017,goa,30052,12,female_male,239.14316961654558,790,100
2017,goa,30060,0,total_pre,415.817776215689,20710,281
2017,goa,30060,1,male,253.60800259126205,10703,258
2017,goa,30060,2,female,307.610140901364,9746,255
2017,goa,30060,4,total_post,415.8177748274474,20710,281
2017,goa,30060,12,female_male,533.3035300896112,20449,278
2017,goa,30152,0,total_pre,272.1210207117458,1857,101
2017,goa,30152,1,male,184.30162200992592,882,70
2017,goa,30152,2,female,221.40449193579053,975,88
2017,goa,30152,4,total_post,272.1210114531718,1857,101
2017,goa,30152,12,female_male,407.2700981200694,1857,101
2017,goa,30420,0,total_pre,197.8731752341411,2570,92
2017,goa,30420,1,male,176.74498662591776,1160,69
2017,goa,30420,2,female,93.34714763032427,1410,81
2017,goa,30420,4,total_post,197.87317881784168,2570,92
2017,goa,30420,12,female_male,189.78126085951544,2570,92
2017,wgoa,10110,0,total_pre,997.3375136377595,9614,116
2017,wgoa,10110,1,male,443.1347536808241,3648,103
2017,wgoa,10110,2,female,628.704375236126,5950,116
2017,wgoa,10110,4,total_post,997.3375184051969,9614,116
2017,wgoa,10110,12,female_male,1030.6098556216477,9598,116
2017,wgoa,10130,0,total_pre,665.4558551070894,5710,84
2017,wgoa,10130,1,male,363.67966770901177,2757,74
2017,wgoa,10130,2,female,466.24787893881876,2929,80
2017,wgoa,10130,4,total_post,665.4558631462511,5710,84
2017,wgoa,10130,12,female_male,685.7555923238934,5686,84
2017,wgoa,10180,0,total_pre,17.17210194486026,13,10
2017,wgoa,10180,1,male,10.232460930034744,5,5
2017,wgoa,10180,2,female,14.500165716947464,8,8
2017,wgoa,10180,4,total_post,17.17210194486026,13,10
2017,wgoa,10180,12,female_male,21.00135979863828,13,10
2017,wgoa,10200,0,total_pre,376.5011533741087,1914,79
2017,wgoa,10200,1,male,151.2034940530734,792,59
2017,wgoa,10200,2,female,349.38469262594595,1098,73
2017,wgoa,10200,4,total_post,376.5011979515102,1914,79
2017,wgoa,10200,12,female_male,331.1836280241554,1890,78
2017,wgoa,10261,0,total_pre,731.589547629366,2966,87
2017,wgoa,10261,1,male,376.76611381174706,1231,65
2017,wgoa,10261,2,female,533.0085052402995,1721,85
2017,wgoa,10261,4,total_post,731.5895213779453,2966,87
2017,wgoa,10261,12,female_male,801.7320969743874,2952,87
2017,wgoa,10262,0,total_pre,678.3859594605574,2630,77
2017,wgoa,10262,1,male,173.3542492078945,538,57
2017,wgoa,10262,2,female,650.1511480899505,2092,76
2017,wgoa,10262,4,total_post,678.3859439870283,2630,77
2017,wgoa,10262,12,female_male,693.5180918914502,2630,77
2017,wgoa,20510,0,total_pre,31.4029712029965,753,53
2017,wgoa,20510,1,male,68.18740749046268,391,46
2017,wgoa,20510,2,female,29.88415495003338,362,47
2017,wgoa,20510,4,total_post,31.402975101913814,753,53
2017,wgoa,20510,12,female_male,74.13786490434832,753,53
2017,wgoa,21720,0,total_pre,342.20965302379545,1130,91
2017,wgoa,21720,1,male,197.52740402146537,521,76
2017,wgoa,21720,2,female,215.22291752669463,608,84
2017,wgoa,21720,4,total_post,342.2097779617043,1130,91
2017,wgoa,21720,12,female_male,413.2883971188905,1129,91
2017,wgoa,21740,0,total_pre,187.42900263585992,3128,96
2017,wgoa,21740,1,male,93.59386182301903,1317,77
2017,wgoa,21740,2,female,154.98063552642407,1779,81
2017,wgoa,21740,4,total_post,187.42899024023072,3128,96
2017,wgoa,21740,12,female_male,221.09551945478165,3096,95
2017,wgoa,30051,0,total_pre,10.39125240725785,58,8
2017,wgoa,30051,1,male,13.379214322644874,34,6
2017,wgoa,30051,2,female,7.651275549160714,24,5
2017,wgoa,30051,4,total_post,10.391249350790702,58,8
2017,wgoa,30051,12,female_male,18.630130730844737,58,8
2017,wgoa,30052,0,total_pre,79.14746230115217,260,23
2017,wgoa,30052,1,male,53.28529569475804,139,19
2017,wgoa,30052,2,female,42.49860949763217,119,19
2017,wgoa,30052,4,total_post,79.14740793808406,260,23
2017,wgoa,30052,12,female_male,96.8306844682643,258,23
2017,wgoa,30060,0,total_pre,65.04394502366728,2781,45
2017,wgoa,30060,1,male,47.9960780030037,1368,43
2017,wgoa,30060,2,female,58.36157814304657,1412,39
2017,wgoa,30060,4,total_post,65.04394569393344,2781,45
2017,wgoa,30060,12,female_male,108.51103203145748,2780,45
2017,wgoa,30152,0,total_pre,33.20873925637608,438,13
2017,wgoa,30152,1,male,28.33777327184162,227,10
2017,wgoa,30152,2,female,25.477986019826943,211,10
2017,wgoa,30152,4,total_post,33.20874475128354,438,13
2017,wgoa,30152,12,female_male,53.77571806103203,438,13
2017,wgoa,30420,0,total_pre,109.4787521540977,1032,28
2017,wgoa,30420,1,male,106.12445509216741,544,21
2017,wgoa,30420,2,female,47.33520947856544,488,23
2017,wgoa,30420,4,total_post,109.47874471503627,1032,28
2017,wgoa,30420,12,female_male,110.85896431380932,1032,28
2019,cgoa,10110,0,total_pre,2991.6407091030514,21904,273
2019,cgoa,10110,1,male,1243.3401319374632,7368,259
2019,cgoa,10110,2,female,2489.2063380096365,14489,268
2019,cgoa,10110,4,total_post,2991.6407100116553,21904,273
2019,cgoa,10110,12,female_male,3623.8918895045194,21857,273
2019,cgoa,10130,0,total_pre,828.852240441109,7625,184
2019,cgoa,10130,1,male,464.6134956330173,3760,158
2019,cgoa,10130,2,female,609.2353910381972,3605,179
2019,cgoa,10130,4,total_post,828.8522225437212,7625,184
2019,cgoa,10130,12,female_male,998.5313157017441,7365,184
2019,cgoa,10180,0,total_pre,366.5494425775442,1118,155
2019,cgoa,10180,1,male,212.4504385748526,599,120
2019,cgoa,10180,2,female,178.3605358814292,492,121
2019,cgoa,10180,4,total_post,366.54930826188064,1118,155
2019,cgoa,10180,12,female_male,384.5119251769825,1091,153
2019,cgoa,10200,0,total_pre,966.1711443647508,6279,218
2019,cgoa,10200,1,male,468.63878312908724,3302,181
2019,cgoa,10200,2,female,697.2969321159035,2972,201
2019,cgoa,10200,4,total_post,966.1711716737154,6279,218
2019,cgoa,10200,12,female_male,998.637603636441,6274,218
2019,cgoa,10261,0,total_pre,307.58768658138086,972,74
2019,cgoa,10261,1,male,130.83563862902852,404,55
2019,cgoa,10261,2,female,195.60131133730334,568,65
2019,cgoa,10261,4,total_post,307.58770900787164,972,74
2019,cgoa,10261,12,female_male,323.51599111263465,972,74
2019,cgoa,10262,0,total_pre,1016.1395393159505,3622,109
2019,cgoa,10262,1,male,344.10305539339197,1180,86
2019,cgoa,10262,2,female,736.799897787489,2442,107
2019,cgoa,10262,4,total_post,1016.1395314889022,3622,109
2019,cgoa,10262,12,female_male,1020.5250479922257,3622,109
2019,cgoa,20510,0,total_pre,1254.020259773651,5523,184
2019,cgoa,20510,1,male,799.860321307544,2714,174
2019,cgoa,20510,2,female,752.9126936332801,2807,172
2019,cgoa,20510,4,total_post,1254.0201978658101,5523,184
2019,cgoa,20510,12,female_male,1529.201506905662,5521,184
2019,cgoa,21720,0,total_pre,253.16986467581285,2748,184
2019,cgoa,21720,1,male,196.0889272934966,1385,159
2019,cgoa,21720,2,female,184.7569667132617,1363,165
2019,cgoa,21720,4,total_post,253.16985767073427,2748,184
2019,cgoa,21720,12,female_male,379.222434786669,2748,184
2019,cgoa,21740,0,total_pre,176.92590980850832,7840,241
2019,cgoa,21740,1,male,216.86683096881217,3218,200
2019,cgoa,21740,2,female,259.3254186027108,3936,203
2019,cgoa,21740,4,total_post,176.9259069596675,7840,241
2019,cgoa,21740,12,female_male,477.55480287456646,7154,232
2019,cgoa,30050,0,total_pre,9.06003553764075,19,2
2019,cgoa,30050,1,male,9.07628663776325,11,2
2019,cgoa,30050,2,female,14.357602475916257,8,1
2019,cgoa,30050,4,total_post,9.05997435807109,19,2
2019,cgoa,30050,12,female_male,11.351839916426195,19,2
2019,cgoa,30051,0,total_pre,156.94698424453208,431,53
2019,cgoa,30051,1,male,96.23138012427775,216,46
2019,cgoa,30051,2,female,89.21393656958321,212,39
2019,cgoa,30051,4,total_post,156.94696589053507,431,53
2019,cgoa,30051,12,female_male,186.65642821097828,428,53
2019,cgoa,30052,0,total_pre,39.98367281669338,414,42
2019,cgoa,30052,1,male,26.55611046496056,223,26
2019,cgoa,30052,2,female,22.310790688673105,190,34
2019,cgoa,30052,4,total_post,39.983666589919856,414,42
2019,cgoa,30052,12,female_male,51.60087761975925,413,42
2019,cgoa,30060,0,total_pre,802.2327937231479,14422,163
2019,cgoa,30060,1,male,490.88067528327537,7415,149
2019,cgoa,30060,2,female,613.0718515597491,6987,151
2019,cgoa,30060,4,total_post,802.2328018418029,14422,163
2019,cgoa,30060,12,female_male,978.1502638361565,14402,163
2019,cgoa,30152,0,total_pre,305.2904491244966,2120,84
2019,cgoa,30152,1,male,191.34874910281522,997,71
2019,cgoa,30152,2,female,242.8614270568844,1123,64
2019,cgoa,30152,4,total_post,305.2904310210475,2120,84
2019,cgoa,30152,12,female_male,433.5563857318365,2120,84
2019,cgoa,30420,0,total_pre,125.63819962074223,1032,48
2019,cgoa,30420,1,male,95.43684407556967,337,33
2019,cgoa,30420,2,female,66.63270180802007,695,43
2019,cgoa,30420,4,total_post,125.63819821631586,1032,48
2019,cgoa,30420,12,female_male,128.3897585090343,1032,48
2019,egoa,10110,0,total_pre,989.7996198552439,5698,110
2019,egoa,10110,1,male,666.2019651620243,2761,106
2019,egoa,10110,2,female,544.3484619201529,2936,107
2019,egoa,10110,4,total_post,989.7996077199784,5698,110
2019,egoa,10110,12,female_male,1006.1645359754775,5697,110
2019,egoa,10130,0,total_pre,150.85641885034096,1893,49
2019,egoa,10130,1,male,82.21056985714742,1073,42
2019,egoa,10130,2,female,123.68944664853896,787,43
2019,egoa,10130,4,total_post,150.85643687959936,1893,49
2019,egoa,10130,12,female_male,183.12708237765204,1860,48
2019,egoa,10180,0,total_pre,453.89836590005325,1885,98
2019,egoa,10180,1,male,258.4480359891641,1056,84
2019,egoa,10180,2,female,259.8600515351187,829,92
2019,egoa,10180,4,total_post,453.89844129619115,1885,98
2019,egoa,10180,12,female_male,503.8430897392829,1885,98
2019,egoa,10200,0,total_pre,593.5966251891329,4556,108
2019,egoa,10200,1,male,369.47470763437946,2511,99
2019,egoa,10200,2,female,366.4670249504385,2006,100
2019,egoa,10200,4,total_post,593.5966531831124,4556,108
2019,egoa,10200,12,female_male,629.333239511935,4517,107
2019,egoa,10262,0,total_pre,77.94196209831628,279,16
2019,egoa,10262,1,male,32.963291783697485,104,10
2019,egoa,10262,2,female,57.41173578931564,175,16
2019,egoa,10262,4,total_post,77.94196274692368,279,16
2019,egoa,10262,12,female_male,89.94421030704802,279,16
2019,egoa,20510,0,total_pre,393.9213195972233,1566,97
2019,egoa,20510,1,male,258.5384316062911,794,89
2019,egoa,20510,2,female,202.73251775001717,772,85
2019,egoa,20510,4,total_post,393.921298911344,1566,97
2019,egoa,20510,12,female_male,454.86060272451084,1566,97
2019,egoa,21720,0,total_pre,100.32128336863742,292,46
2019,egoa,21720,1,male,60.94942207136803,133,31
2019,egoa,21720,2,female,66.31947450966325,137,39
2019,egoa,21720,4,total_post,100.32128562738866,292,46
2019,egoa,21720,12,female_male,126.49472284398584,270,43
2019,egoa,21740,0,total_pre,344.2774058658029,5132,104
2019,egoa,21740,1,male,258.00988220115534,2254,94
2019,egoa,21740,2,female,287.4254323785731,2851,96
2019,egoa,21740,4,total_post,344.27739531172597,5132,104
2019,egoa,21740,12,female_male,544.0491916970758,5105,102
2019,egoa,30051,0,total_pre,151.94890163738435,709,48
2019,egoa,30051,1,male,99.21152999859517,359,42
2019,egoa,30051,2,female,95.66489557109583,341,42
2019,egoa,30051,4,total_post,151.94889242499482,709,48
2019,egoa,30051,12,female_male,196.94280526534314,700,47
2019,egoa,30052,0,total_pre,64.47474645066384,316,24
2019,egoa,30052,1,male,48.13482695785635,165,18
2019,egoa,30052,2,female,50.12687843723776,151,21
2019,egoa,30052,4,total_post,64.47475601365467,316,24
2019,egoa,30052,12,female_male,97.78787636900675,316,24
2019,egoa,30060,0,total_pre,223.83318388543483,9039,93
2019,egoa,30060,1,male,177.3231563461393,4638,88
2019,egoa,30060,2,female,213.235742897882,4359,90
2019,egoa,30060,4,total_post,223.8331823128089,9039,93
2019,egoa,30060,12,female_male,390.89759818216817,8997,93
2019,egoa,30152,0,total_pre,70.83718365217887,210,17
2019,egoa,30152,1,male,31.506844555150593,108,11
2019,egoa,30152,2,female,31.008533827228547,102,15
2019,egoa,30152,4,total_post,70.83720159223397,210,17
2019,egoa,30152,12,female_male,60.21081008680449,210,17
2019,goa,10110,0,total_pre,5681.822318627693,38673,503
2019,goa,10110,1,male,2594.5615998829726,13923,479
2019,goa,10110,2,female,4268.837781128998,24692,494
2019,goa,10110,4,total_post,5681.822374216189,38673,503
2019,goa,10110,12,female_male,6579.107307570404,38615,503
2019,goa,10130,0,total_pre,1137.0168132371502,14272,320
2019,goa,10130,1,male,655.2345849018686,7375,280
2019,goa,10130,2,female,946.1027862169406,6567,307
2019,goa,10130,4,total_post,1137.0168479401261,14272,320
2019,goa,10130,12,female_male,1424.172543743334,13942,319
2019,goa,10180,0,total_pre,768.7878948290828,3044,273
2019,goa,10180,1,male,450.6854345450629,1673,217
2019,goa,10180,2,female,409.56293027952506,1344,226
2019,goa,10180,4,total_post,768.787799295319,3044,273
2019,goa,10180,12,female_male,841.675334090112,3017,271
2019,goa,10200,0,total_pre,1569.7613502632348,13168,406
2019,goa,10200,1,male,795.0528499495257,6796,343
2019,goa,10200,2,female,1209.990816833225,6324,378
2019,goa,10200,4,total_post,1569.7613535319676,13168,406
2019,goa,10200,12,female_male,1750.6075877797557,13120,405
2019,goa,10261,0,total_pre,810.1521889319338,3297,155
2019,goa,10261,1,male,338.79127110050877,1531,112
2019,goa,10261,2,female,515.6708500814349,1766,139
2019,goa,10261,4,total_post,810.1522566540382,3297,155
2019,goa,10261,12,female_male,796.1420617197882,3297,155
2019,goa,10262,0,total_pre,1860.859273627521,6878,206
2019,goa,10262,1,male,628.761890706812,2327,160
2019,goa,10262,2,female,1314.7130898514752,4549,198
2019,goa,10262,4,total_post,1860.8592082323332,6878,206
2019,goa,10262,12,female_male,1837.6845100733742,6876,205
2019,goa,20510,0,total_pre,1995.0231646614604,8743,332
2019,goa,20510,1,male,1290.127240524781,4386,309
2019,goa,20510,2,female,1144.5002740789134,4354,300
2019,goa,20510,4,total_post,1995.023137322403,8743,332
2019,goa,20510,12,female_male,2409.3219174648934,8740,332
2019,goa,21720,0,total_pre,356.9059264646383,3745,318
2019,goa,21720,1,male,272.1643748852373,1853,257
2019,goa,21720,2,female,257.4936644908634,1869,280
2019,goa,21720,4,total_post,356.9059267529878,3745,318
2019,goa,21720,12,female_male,527.0842828676573,3722,315
2019,goa,21740,0,total_pre,343.25165198733265,16476,446
2019,goa,21740,1,male,285.6195406285218,6983,384
2019,goa,21740,2,female,452.16692681630167,8726,387
2019,goa,21740,4,total_post,343.25164336496,16476,446
2019,goa,21740,12,female_male,716.679606103426,15709,434
2019,goa,30050,0,total_pre,9.06003553764075,19,2
2019,goa,30050,1,male,9.07628663776325,11,2
2019,goa,30050,2,female,14.357602475916257,8,1
2019,goa,30050,4,total_post,9.05997435807109,19,2
2019,goa,30050,12,female_male,11.351839916426195,19,2
2019,goa,30051,0,total_pre,286.39884345237334,1159,105
2019,goa,30051,1,male,180.03362680062597,586,91
2019,goa,30051,2,female,170.20799449231217,558,84
2019,goa,30051,4,total_post,286.39883890374176,1159,105
2019,goa,30051,12,female_male,353.4008168097943,1144,104
2019,goa,30052,0,total_pre,57.59852417278715,900,81
2019,goa,30052,1,male,50.23852721813477,477,56
2019,goa,30052,2,female,39.94596663598318,410,67
2019,goa,30052,4,total_post,57.5985220199016,900,81
2019,goa,30052,12,female_male,90.67039172245615,887,81
2019,goa,30060,0,total_pre,734.0997378110802,26270,305
2019,goa,30060,1,male,514.294464451715,13504,279
2019,goa,30060,2,female,680.0448778821391,12681,286
2019,goa,30060,4,total_post,734.0997413650232,26270,305
2019,goa,30060,12,female_male,1123.999612551176,26185,304
2019,goa,30152,0,total_pre,387.68750455297595,2503,120
2019,goa,30152,1,male,232.13129530507976,1184,96
2019,goa,30152,2,female,294.00645758910076,1316,93
2019,goa,30152,4,total_post,387.6874740980299,2503,120
2019,goa,30152,12,female_male,519.3108151192378,2500,120
2019,goa,30420,0,total_pre,260.64934220918667,2237,74
2019,goa,30420,1,male,210.14677219432454,850,53
2019,goa,30420,2,female,124.19136740347936,1386,68
2019,goa,30420,4,total_post,260.64934024589337,2237,74
2019,goa,30420,12,female_male,227.14729360299083,2236,74
2019,wgoa,10110,0,total_pre,2058.1481144003396,11071,120
2019,wgoa,10110,1,male,970.3891488572449,3794,114
2019,wgoa,10110,2,female,1498.14936609744,7267,119
2019,wgoa,10110,4,total_post,2058.1480754183103,11071,120
2019,wgoa,10110,12,female_male,2354.882098429046,11061,120
2019,wgoa,10130,0,total_pre,759.8481027527301,4754,87
2019,wgoa,10130,1,male,465.00677982680884,2542,80
2019,wgoa,10130,2,female,434.1090130911678,2175,85
2019,wgoa,10130,4,total_post,759.8480803763599,4754,87
2019,wgoa,10130,12,female_male,773.8982596755126,4717,87
2019,wgoa,10180,0,total_pre,27.193678550497115,41,20
2019,wgoa,10180,1,male,17.234210314486717,18,13
2019,wgoa,10180,2,female,12.97867842356774,23,13
2019,wgoa,10180,4,total_post,27.19367017511108,41,20
2019,wgoa,10180,12,female_male,28.38614160856251,41,20
2019,wgoa,10200,0,total_pre,543.1617861097727,2333,80
2019,wgoa,10200,1,male,243.08548507852902,983,63
2019,wgoa,10200,2,female,380.28684998202533,1346,77
2019,wgoa,10200,4,total_post,543.1618657433174,2333,80
2019,wgoa,10200,12,female_male,578.5602314063282,2329,80
2019,wgoa,10261,0,total_pre,590.9392243838091,2325,81
2019,wgoa,10261,1,male,257.8393592602129,1127,57
2019,wgoa,10261,2,female,383.31808986701304,1198,74
2019,wgoa,10261,4,total_post,590.9392618080634,2325,81
2019,wgoa,10261,12,female_male,582.298986890428,2325,81
2019,wgoa,10262,0,total_pre,773.145004411739,2977,81
2019,wgoa,10262,1,male,240.7879273173846,1043,64
2019,wgoa,10262,2,female,560.3214210129115,1932,75
2019,wgoa,10262,4,total_post,773.145011827209,2977,81
2019,wgoa,10262,12,female_male,740.2480050110858,2975,80
2019,wgoa,20510,0,total_pre,478.88728789396475,1654,51
2019,wgoa,20510,1,male,268.9675313932516,878,46
2019,wgoa,20510,2,female,279.2932241687289,775,43
2019,wgoa,20510,4,total_post,478.8872657094234,1654,51
2019,wgoa,20510,12,female_male,536.3510217065058,1653,51
2019,wgoa,21720,0,total_pre,278.62590722962625,705,88
2019,wgoa,21720,1,male,152.52652345939657,335,67
2019,wgoa,21720,2,female,177.89120726395996,369,76
2019,wgoa,21720,4,total_post,278.6258692148073,705,88
2019,wgoa,21720,12,female_male,329.53683049643735,704,88
2019,wgoa,21740,0,total_pre,181.0057626262215,3504,101
2019,wgoa,21740,1,male,124.41926986505054,1511,90
2019,wgoa,21740,2,female,180.70079592001676,1939,88
2019,wgoa,21740,4,total_post,181.00572781079757,3504,101
2019,wgoa,21740,12,female_male,263.3368184187644,3450,100
2019,wgoa,30051,0,total_pre,24.256700092973716,19,4
2019,wgoa,30051,1,male,14.860362114922758,11,3
2019,wgoa,30051,2,female,8.377391291025196,5,3
2019,wgoa,30051,4,total_post,24.256700092973716,19,4
2019,wgoa,30051,12,female_male,18.081963424909148,16,4
2019,wgoa,30052,0,total_pre,72.42783007789255,170,15
2019,wgoa,30052,1,male,43.66838985539021,89,12
2019,wgoa,30052,2,female,31.095558022327516,69,12
2019,wgoa,30052,4,total_post,72.42777375750885,170,15
2019,wgoa,30052,12,female_male,75.78166181064532,158,15
2019,wgoa,30060,0,total_pre,244.20925194100707,2809,49
2019,wgoa,30060,1,male,228.81147564983112,1451,42
2019,wgoa,30060,2,female,123.68876990866171,1335,45
2019,wgoa,30060,4,total_post,244.209213632623,2809,49
2019,wgoa,30060,12,female_male,336.0247338419284,2786,48
2019,wgoa,30152,0,total_pre,58.20813614352278,173,19
2019,wgoa,30152,1,male,35.11693954935625,79,14
2019,wgoa,30152,2,female,33.326505021189966,91,14
2019,wgoa,30152,4,total_post,58.208115331519224,173,19
2019,wgoa,30152,12,female_male,69.75186028029768,170,19
2019,wgoa,30420,0,total_pre,409.6468513475128,1205,26
2019,wgoa,30420,1,male,158.39138744470378,513,20
2019,wgoa,30420,2,female,233.21710546047603,691,25
2019,wgoa,30420,4,total_post,409.64687047000393,1205,26
2019,wgoa,30420,12,female_male,253.20886846535177,1204,26
2021,cgoa,10110,0,total_pre,3433.9863725371306,20791,273
2021,cgoa,10110,1,male,1461.4501910065762,6962,250
2021,cgoa,10110,2,female,2535.1681246493595,13819,268
2021,cgoa,10110,4,total_post,3433.986322398539,20791,273
2021,cgoa,10110,12,female_male,3854.169944037752,20781,273
2021,cgoa,10130,0,total_pre,1187.083379489598,9506,191
2021,cgoa,10130,1,male,719.460754058049,5014,168
2021,cgoa,10130,2,female,708.6796068510093,4384,183
2021,cgoa,10130,4,total_post,1187.0833651969251,9506,191
2021,cgoa,10130,12,female_male,1340.5298605968244,9398,190
2021,cgoa,10180,0,total_pre,489.0501986667518,1401,163
2021,cgoa,10180,1,male,254.12733702406425,742,124
2021,cgoa,10180,2,female,264.3971896651225,656,131
2021,cgoa,10180,4,total_post,489.0501545667517,1401,163
2021,cgoa,10180,12,female_male,511.48405954649496,1398,162
2021,cgoa,10200,0,total_pre,1749.2136958872902,8021,221
2021,cgoa,10200,1,male,967.8874728920475,4100,177
2021,cgoa,10200,2,female,1025.883894595484,3916,210
2021,cgoa,10200,4,total_post,1749.213760728936,8021,221
2021,cgoa,10200,12,female_male,1594.117436301834,8016,221
2021,cgoa,10261,0,total_pre,253.82658703014877,1438,67
2021,cgoa,10261,1,male,141.9301367035724,587,44
2021,cgoa,10261,2,female,182.30702534288054,850,62
2021,cgoa,10261,4,total_post,253.82660461388323,1438,67
2021,cgoa,10261,12,female_male,309.9710132704634,1437,67
2021,cgoa,10262,0,total_pre,1070.4268822274728,3682,110
2021,cgoa,10262,1,male,429.8480264169066,1311,77
2021,cgoa,10262,2,female,747.6100536147488,2371,105
2021,cgoa,10262,4,total_post,1070.42683900796,3682,110
2021,cgoa,10262,12,female_male,1154.3225928777956,3682,110
2021,cgoa,20510,0,total_pre,1033.5389462595363,6036,171
2021,cgoa,20510,1,male,636.9520905110086,3210,156
2021,cgoa,20510,2,female,681.7268694311401,2826,166
2021,cgoa,20510,4,total_post,1033.538959433292,6036,171
2021,cgoa,20510,12,female_male,1296.6620289937487,6036,171
2021,cgoa,21720,0,total_pre,716.8904243872772,2158,194
2021,cgoa,21720,1,male,385.7246969205262,1027,166
2021,cgoa,21720,2,female,430.61520035293523,1131,177
2021,cgoa,21720,4,total_post,716.8903472169027,2158,194
2021,cgoa,21720,12,female_male,815.5185871963663,2158,194
2021,cgoa,21740,0,total_pre,178.7469539326667,11601,246
2021,cgoa,21740,1,male,134.39106189298906,5045,222
2021,cgoa,21740,2,female,169.76757459661923,6448,221
2021,cgoa,21740,4,total_post,178.74695080501385,11601,246
2021,cgoa,21740,12,female_male,307.14038988972703,11493,244
2021,cgoa,30051,0,total_pre,250.2195777874063,697,73
2021,cgoa,30051,1,male,143.58743456130193,339,59
2021,cgoa,30051,2,female,142.84209546703372,354,62
2021,cgoa,30051,4,total_post,250.21961415636457,697,73
2021,cgoa,30051,12,female_male,289.481502160095,693,73
2021,cgoa,30052,0,total_pre,89.97793091726282,193,48
2021,cgoa,30052,1,male,50.22431617937689,91,36
2021,cgoa,30052,2,female,49.0845598493847,97,33
2021,cgoa,30052,4,total_post,89.97793381934736,193,48
2021,cgoa,30052,12,female_male,97.93810622263948,188,47
2021,cgoa,30060,0,total_pre,223.67992512790755,12181,157
2021,cgoa,30060,1,male,174.87987788390456,6735,147
2021,cgoa,30060,2,female,163.9430303355329,5441,143
2021,cgoa,30060,4,total_post,223.67992603501682,12181,157
2021,cgoa,30060,12,female_male,322.7225550356895,12176,157
2021,cgoa,30152,0,total_pre,180.65612228151966,1334,62
2021,cgoa,30152,1,male,97.01369086265206,645,49
2021,cgoa,30152,2,female,137.24258406761726,689,49
2021,cgoa,30152,4,total_post,180.65611176061148,1334,62
2021,cgoa,30152,12,female_male,235.69540591049542,1334,62
2021,cgoa,30420,0,total_pre,112.03892292895145,680,46
2021,cgoa,30420,1,male,112.62755324636018,462,26
2021,cgoa,30420,2,female,31.7590150257287,218,37
2021,cgoa,30420,4,total_post,112.03894744626446,680,46
2021,cgoa,30420,12,female_male,125.01797068966677,680,46
2021,egoa,10110,0,total_pre,1313.6042268791525,6019,115
2021,egoa,10110,1,male,691.5290841757457,2586,106
2021,egoa,10110,2,female,846.9180738466247,3433,112
2021,egoa,10110,4,total_post,1313.6041670866505,6019,115
